dist,exch_opt,exch_range,alpha,beta,kappa,nmi
minus_log,d,3,10,0.1,1,0.03737362623852649
minus_log,d,3,10,1,0,0.059252223378535425
minus_log,d,3,10,1,0.3333333333333333,0.04956698592233778
minus_log,d,3,10,1,0.6666666666666666,0.04263879025398315
minus_log,d,3,10,1,1,0.04107760570237012
minus_log,d,3,10,5,0,0.11571003368701317
minus_log,d,3,10,5,0.3333333333333333,0.06687817166779159
minus_log,d,3,10,5,0.6666666666666666,0.044759057147292954
minus_log,d,3,10,5,1,0.040825214968754305
minus_log,d,3,10,10,0,0.10905906971200267
minus_log,d,3,10,10,0.3333333333333333,0.05919861690441826
minus_log,d,3,10,10,0.6666666666666666,0.04935038886374591
minus_log,d,3,10,10,1,0.040828174339183815
minus_log,d,3,10,50,0,0.11058560929939888
minus_log,d,3,10,50,0.3333333333333333,0.14208351277184195
minus_log,d,3,10,50,0.6666666666666666,0.0727573289087372
minus_log,d,3,10,50,1,0.050017988559325634
minus_log,d,3,10,100,0,0.06686050559133473
minus_log,d,3,10,100,0.3333333333333333,0.08332277381097304
minus_log,d,3,10,100,0.6666666666666666,0.1453299805739796
minus_log,d,3,10,100,1,0.07229756493990139
minus_log,d,3,10,300,0,0.06729736300757717
minus_log,d,3,10,300,0.3333333333333333,0.0545994394266988
minus_log,d,3,10,300,0.6666666666666666,0.06460050023689261
minus_log,d,3,10,300,1,0.08171397116683395
minus_log,d,3,50,0.1,0,0.039105699529858914
minus_log,d,3,50,0.1,0.3333333333333333,0.03604425314342043
minus_log,d,3,50,0.1,0.6666666666666666,0.03787812036656669
minus_log,d,3,50,0.1,1,0.0338894672559308
minus_log,d,3,50,1,0,0.04125155962676727
minus_log,d,3,50,1,0.3333333333333333,0.03455400951145103
minus_log,d,3,50,1,0.6666666666666666,0.035181947496853376
minus_log,d,3,50,1,1,0.04064468321084098
minus_log,d,3,50,5,0,0.03710157519854194
minus_log,d,3,50,5,0.3333333333333333,0.03955324222055855
minus_log,d,3,50,5,0.6666666666666666,0.03687078143502761
minus_log,d,3,50,5,1,0.03687170922271275
minus_log,d,3,50,10,0,0.04917243253845645
minus_log,d,3,50,10,0.3333333333333333,0.03567291654183347
minus_log,d,3,50,10,0.6666666666666666,0.03143325036708929
minus_log,d,3,50,10,1,0.030018476447514878
minus_log,d,3,50,50,0,0.05213361372173737
minus_log,d,3,50,50,0.3333333333333333,0.041000099800109435
minus_log,d,3,50,50,0.6666666666666666,0.03872912588569919
minus_log,d,3,50,50,1,0.03947219118481339
minus_log,d,3,50,100,0,0.04606090672917148
minus_log,d,3,50,100,0.3333333333333333,0.04529259993129682
minus_log,d,3,50,100,0.6666666666666666,0.04548087249945363
minus_log,d,3,50,100,1,0.0324120124916977
minus_log,d,3,50,300,0,0.11859737456441966
minus_log,d,3,50,300,0.3333333333333333,0.08181076452976839
minus_log,d,3,50,300,0.6666666666666666,0.051795359392331666
minus_log,d,3,50,300,1,0.04166386913931361
minus_log,d,3,100,0.1,0,0.03518180592464647
minus_log,d,3,100,0.1,0.3333333333333333,0.03444835353721439
minus_log,d,3,100,0.1,0.6666666666666666,0.02855390907901947
minus_log,d,3,100,0.1,1,0.030132940740507975
minus_log,d,3,100,1,0,0.036519406791966504
minus_log,d,3,100,1,0.3333333333333333,0.047331429157040236
minus_log,d,3,100,1,0.6666666666666666,0.04401234552331131
minus_log,d,3,100,1,1,0.03544563071278374
minus_log,d,3,100,5,0,0.035470787218274596
minus_log,d,3,100,5,0.3333333333333333,0.03477936751912688
minus_log,d,3,100,5,0.6666666666666666,0.03373709229515941
minus_log,d,3,100,5,1,0.0339181609631903
minus_log,d,3,100,10,0,0.03470255793726516
minus_log,d,3,100,10,0.3333333333333333,0.03443541477847882
minus_log,d,3,100,10,0.6666666666666666,0.025757592693614197
minus_log,d,3,100,10,1,0.03244810152884832
minus_log,d,3,100,50,0,0.04223315433581572
minus_log,d,3,100,50,0.3333333333333333,0.03353727401617772
minus_log,d,3,100,50,0.6666666666666666,0.03481381890313696
minus_log,d,3,100,50,1,0.03292244158903487
minus_log,d,3,100,100,0,0.04451185544705074
minus_log,d,3,100,100,0.3333333333333333,0.04009767333821839
minus_log,d,3,100,100,0.6666666666666666,0.034555504499314715
minus_log,d,3,100,100,1,0.03579852408467982
minus_log,d,3,100,300,0,0.06596450422467356
minus_log,d,3,100,300,0.3333333333333333,0.04534930834408039
minus_log,d,3,100,300,0.6666666666666666,0.04160217893767521
minus_log,d,3,100,300,1,0.026949984150253483
minus_log,d,5,0.1,0.1,0,0.0
minus_log,d,5,0.1,0.1,0.3333333333333333,0.0
minus_log,d,5,0.1,0.1,0.6666666666666666,0.0
minus_log,d,5,0.1,0.1,1,0.0
minus_log,d,5,0.1,1,0,0.0
minus_log,d,5,0.1,1,0.3333333333333333,0.0
minus_log,d,5,0.1,1,0.6666666666666666,0.0
minus_log,d,5,0.1,1,1,0.0
minus_log,d,5,0.1,5,0,0.0
minus_log,d,5,0.1,5,0.3333333333333333,0.0
minus_log,d,5,0.1,5,0.6666666666666666,0.0
minus_log,d,5,0.1,5,1,0.0
minus_log,d,5,0.1,10,0,0.0
minus_log,d,5,0.1,10,0.3333333333333333,0.0
minus_log,d,5,0.1,10,0.6666666666666666,0.0
minus_log,d,5,0.1,10,1,0.0
minus_log,d,5,0.1,50,0,0.06336898749058285
minus_log,d,5,0.1,50,0.3333333333333333,0.05439690905537177
minus_log,d,5,0.1,50,0.6666666666666666,0.051467794383689876
minus_log,d,5,0.1,50,1,0.055398874362644686
minus_log,d,5,0.1,100,0,0.054445451372937076
minus_log,d,5,0.1,100,0.3333333333333333,0.05473960114394374
minus_log,d,5,0.1,100,0.6666666666666666,0.05481368079950581
minus_log,d,5,0.1,100,1,0.06416655289131151
minus_log,d,5,0.1,300,0,0.05058984323726645
minus_log,d,5,0.1,300,0.3333333333333333,0.05382228222172962
minus_log,d,5,0.1,300,0.6666666666666666,0.054033624751172064
minus_log,d,5,0.1,300,1,0.05419952912118917
minus_log,d,5,1,0.1,0,0.0
minus_log,d,5,1,0.1,0.3333333333333333,0.0
minus_log,d,5,1,0.1,0.6666666666666666,0.0
minus_log,d,5,1,0.1,1,0.03058986167444666
minus_log,d,5,1,1,0,0.0
minus_log,d,5,1,1,0.3333333333333333,0.0
minus_log,d,5,1,1,0.6666666666666666,0.0
minus_log,d,5,1,1,1,0.0572465170330526
minus_log,d,5,1,5,0,0.0
minus_log,d,5,1,5,0.3333333333333333,0.0
minus_log,d,5,1,5,0.6666666666666666,0.0
minus_log,d,5,1,5,1,0.05839348693762117
minus_log,d,5,1,10,0,0.04773859862935247
minus_log,d,5,1,10,0.3333333333333333,0.10382976411718804
minus_log,d,5,1,10,0.6666666666666666,0.0692816335200826
minus_log,d,5,1,10,1,0.11666729414978352
minus_log,d,5,1,50,0,0.0657907724671334
minus_log,d,5,1,50,0.3333333333333333,0.057082700812293136
minus_log,d,5,1,50,0.6666666666666666,0.058971114784719204
minus_log,d,5,1,50,1,0.061963614584241114
minus_log,d,5,1,100,0,0.049230315349455905
minus_log,d,5,1,100,0.3333333333333333,0.05545103655039052
minus_log,d,5,1,100,0.6666666666666666,0.05349630982926035
minus_log,d,5,1,100,1,0.05549022800477443
minus_log,d,5,1,300,0,0.054156402634506544
minus_log,d,5,1,300,0.3333333333333333,0.05676996223250489
minus_log,d,5,1,300,0.6666666666666666,0.053928185175318444
minus_log,d,5,1,300,1,0.04193490122746994
minus_log,d,5,2,0.1,0,0.0
minus_log,d,5,2,0.1,0.3333333333333333,0.0
minus_log,d,5,2,0.1,0.6666666666666666,0.081802429533362
minus_log,d,5,2,0.1,1,0.05624310623528712
minus_log,d,5,2,1,0,0.0
minus_log,d,5,2,1,0.3333333333333333,0.0
minus_log,d,5,2,1,0.6666666666666666,0.11704096492264716
minus_log,d,5,2,1,1,0.06551716532779943
minus_log,d,5,2,5,0,0.0
minus_log,d,5,2,5,0.3333333333333333,0.0
minus_log,d,5,2,5,0.6666666666666666,0.17257827853542754
minus_log,d,5,2,5,1,0.11419759170086981
minus_log,d,5,2,10,0,0.16383479286648203
minus_log,d,5,2,10,0.3333333333333333,0.1457661301455831
minus_log,d,5,2,10,0.6666666666666666,0.2547482735676463
minus_log,d,5,2,10,1,0.16340306154637663
minus_log,d,5,2,50,0,0.058508381060874595
minus_log,d,5,2,50,0.3333333333333333,0.06053265391491935
minus_log,d,5,2,50,0.6666666666666666,0.06653183150555254
minus_log,d,5,2,50,1,0.08555159844296922
minus_log,d,5,2,100,0,0.04293815265423001
minus_log,d,5,2,100,0.3333333333333333,0.04924257148288234
minus_log,d,5,2,100,0.6666666666666666,0.05877416884070784
minus_log,d,5,2,100,1,0.07787580599349263
minus_log,d,5,2,300,0,0.05071447419880948
minus_log,d,5,2,300,0.3333333333333333,0.051131683843915796
minus_log,d,5,2,300,0.6666666666666666,0.05045887928180315
minus_log,d,5,2,300,1,0.055171033859994334
minus_log,d,5,5,0.1,0,0.0809085928732618
minus_log,d,5,5,0.1,0.3333333333333333,0.07557428537771231
minus_log,d,5,5,0.1,0.6666666666666666,0.06486093207947345
minus_log,d,5,5,0.1,1,0.07628144596083188
minus_log,d,5,5,1,0,0.11582680829264595
minus_log,d,5,5,1,0.3333333333333333,0.08981810988572368
minus_log,d,5,5,1,0.6666666666666666,0.06795748354039689
minus_log,d,5,5,1,1,0.05545989784773675
minus_log,d,5,5,5,0,0.1653499568066485
minus_log,d,5,5,5,0.3333333333333333,0.14515586292052954
minus_log,d,5,5,5,0.6666666666666666,0.0754362760876496
minus_log,d,5,5,5,1,0.06175544989688834
minus_log,d,5,5,10,0,0.2373279945046254
minus_log,d,5,5,10,0.3333333333333333,0.193291186592607
minus_log,d,5,5,10,0.6666666666666666,0.1084035562554659
minus_log,d,5,5,10,1,0.0745047805775361
minus_log,d,5,5,50,0,0.0680635537129054
minus_log,d,5,5,50,0.3333333333333333,0.08858406261297838
minus_log,d,5,5,50,0.6666666666666666,0.2486983948812216
minus_log,d,5,5,50,1,0.15629369857109646
minus_log,d,5,5,100,0,0.058366595081825165
minus_log,d,5,5,100,0.3333333333333333,0.06291198193570005
minus_log,d,5,5,100,0.6666666666666666,0.08536309510888902
minus_log,d,5,5,100,1,0.16627094668401574
minus_log,d,5,5,300,0,0.05042899730354669
minus_log,d,5,5,300,0.3333333333333333,0.059676648933869536
minus_log,d,5,5,300,0.6666666666666666,0.05653307684456194
minus_log,d,5,5,300,1,0.054341964225386764
minus_log,d,5,10,0.1,0,0.08332283047897023
minus_log,d,5,10,0.1,0.3333333333333333,0.07385621861583536
minus_log,d,5,10,0.1,0.6666666666666666,0.05466151242935183
minus_log,d,5,10,0.1,1,0.05616712285767075
minus_log,d,5,10,1,0,0.08592641671774484
minus_log,d,5,10,1,0.3333333333333333,0.04814088167556039
minus_log,d,5,10,1,0.6666666666666666,0.05515041171438816
minus_log,d,5,10,1,1,0.05386638504302424
minus_log,d,5,10,5,0,0.13455311636415565
minus_log,d,5,10,5,0.3333333333333333,0.07769151316736903
minus_log,d,5,10,5,0.6666666666666666,0.061853875247067806
minus_log,d,5,10,5,1,0.06413440847762937
minus_log,d,5,10,10,0,0.13949897617778154
minus_log,d,5,10,10,0.3333333333333333,0.08457135808204716
minus_log,d,5,10,10,0.6666666666666666,0.0672249741280363
minus_log,d,5,10,10,1,0.05445707987536344
minus_log,d,5,10,50,0,0.12540136871395
minus_log,d,5,10,50,0.3333333333333333,0.17125116067823784
minus_log,d,5,10,50,0.6666666666666666,0.10123205415380807
minus_log,d,5,10,50,1,0.07101696111759853
minus_log,d,5,10,100,0,0.07479898034043979
minus_log,d,5,10,100,0.3333333333333333,0.10649259967011272
minus_log,d,5,10,100,0.6666666666666666,0.1873019744970314
minus_log,d,5,10,100,1,0.09327521070929948
minus_log,d,5,10,300,0,0.06817657494299752
minus_log,d,5,10,300,0.3333333333333333,0.056674138628858936
minus_log,d,5,10,300,0.6666666666666666,0.06230585418572596
minus_log,d,5,10,300,1,0.08013881787226684
minus_log,d,5,50,0.1,0,0.07042546976192203
minus_log,d,5,50,0.1,0.3333333333333333,0.06189908092792371
minus_log,d,5,50,0.1,0.6666666666666666,0.043236417924043695
minus_log,d,5,50,0.1,1,0.048074803800718574
minus_log,d,5,50,1,0,0.05636602219763706
minus_log,d,5,50,1,0.3333333333333333,0.044856219755690645
minus_log,d,5,50,1,0.6666666666666666,0.04386400489433557
minus_log,d,5,50,1,1,0.051232408074061354
minus_log,d,5,50,5,0,0.06334461938690004
minus_log,d,5,50,5,0.3333333333333333,0.0451602261169988
minus_log,d,5,50,5,0.6666666666666666,0.040460189463609714
minus_log,d,5,50,5,1,0.04607575917678083
minus_log,d,5,50,10,0,0.05453729235528746
minus_log,d,5,50,10,0.3333333333333333,0.059196024738536905
minus_log,d,5,50,10,0.6666666666666666,0.05876020254325169
minus_log,d,5,50,10,1,0.039671823107495334
minus_log,d,5,50,50,0,0.06348902423205766
minus_log,d,5,50,50,0.3333333333333333,0.052954613118415546
minus_log,d,5,50,50,0.6666666666666666,0.04716867175892966
minus_log,d,5,50,50,1,0.04914976883264917
minus_log,d,5,50,100,0,0.09071672316329307
minus_log,d,5,50,100,0.3333333333333333,0.0652016584558818
minus_log,d,5,50,100,0.6666666666666666,0.06448554952275164
minus_log,d,5,50,100,1,0.044411640008387744
