token,id,G1,G2,G3,G4
appear,77,0.15398046134769824,0.2310970831230226,0.13862691059219617,0.4762955449370829
appertaining,78,0.1181525959586309,0.013796164667418053,0.08424516474767456,0.7838060746262765
applaud,79,0.0021771146244186678,0.0003403282349006701,0.9960913861936125,0.0013911709470682205
apple,80,0.0022181416940191623,0.9962861563328365,0.0006968737749621747,0.000798828198182079
applicable,81,0.04233373905189984,0.0008337222022546319,0.8186416637290047,0.13819087501684077
applied,82,0.8793460114081447,0.006957507207528623,0.015950183337971366,0.0977462980463552
apply,83,0.015692097773742614,0.00034204807710904497,0.4951034216442178,0.48886243250493056
arbor,84,0.018324892130200037,0.9701105621196504,0.004305227099857006,0.007259318650292467
archaic,85,0.98111665313333,0.0023805400280851405,0.005332420402184691,0.01117038643640019
archeologic,86,0.986359404564528,0.0015126121014890038,0.0037587329279836143,0.008369250405999446
archeology,87,0.9917348094291347,0.001536150672700803,0.0022937411204886748,0.004435298777675661
argument,88,0.037256919512507036,0.0006452431550537298,0.05875658774060773,0.9033412495918316
arm,89,0.48584176477762153,0.014211292874874435,0.47391248906797667,0.0260344532795274
army,90,0.017633164355578355,0.003037665956222511,0.9714897948187308,0.007839374869468346
arrest,91,0.8859864961665581,0.006306519934237201,0.08325766666722617,0.024449317231978483
arrive,92,0.10016206924576562,0.014775823306301828,0.17457839750625487,0.7104837099416775
art,93,0.9498666005181501,0.03059521532618788,0.007941437262015214,0.011596746893646735
artas,94,0.9720110206217007,0.007548767231037029,0.008620377254861119,0.01181983489240111
article,95,0.9519770246246274,0.0024157841809799266,0.015129887945824151,0.0304773032485684
artificially,96,0.16657650536189403,0.14504989260697948,0.5036994253791176,0.1846741766520088
artistic,97,0.9165361691951477,0.029948012071928046,0.01997446084354628,0.033541357889377864
asa,98,0.08389178639728696,0.7974795414586269,0.07006040515061025,0.04856826699347598
ascribe,99,0.04652508525569029,0.0004133175159330601,0.07382103434715774,0.879240562881219
ask,100,0.001482992953331624,0.00021729579559926756,0.9972160625213559,0.0010836487297132904
asleep,101,0.011899575485502158,0.02915106016238488,0.9489510058249003,0.009998358527212573
aspect,102,0.023110980153640513,0.0007034276667631903,0.006504539714317847,0.9696810524652785
assert,103,0.018622525151225817,0.0004655869055065126,0.9546229598349757,0.02628892810829211
assign,104,0.02822510631916547,0.000516106961881676,0.04970840166545777,0.9215503850534952
associate,105,0.9437300542999485,0.00505121541306359,0.026967588103142266,0.024251142183845567
assume,106,0.010181155649720362,0.0002523565553580745,0.2000155897525604,0.7895508980423611
assumption,107,0.014499878018930165,0.0006215265472441905,0.007991191896210397,0.9768874035376153
asunder,108,0.8837861931528603,0.03143207689705783,0.04692812317801887,0.03785360677206325
aswell,109,0.9669801919771233,0.014453663937097327,0.01147210203958728,0.007094042046192167
asymmetry,110,0.0029576632851045608,0.0003658966692134341,0.0013567335785059948,0.9953197064671759
ata,111,0.04947504236334658,0.016809197983965966,0.020711559560810108,0.9130042000918774
atlantic,112,0.7411147793061936,0.1854322413746893,0.04057651512187049,0.032876464197246644
atleast,113,0.02195160805482573,0.003177555445237161,0.9419706748154222,0.03290016168451486
atom,114,0.006125971771977756,0.0056025955464721775,0.00392385922275284,0.9843475734587973
atop,115,0.9385836436471228,0.04737384086485472,0.0065333753651869815,0.007509140122835388
attend,116,0.011792778660008489,0.0014227367952639762,0.9834581324176254,0.003326352127102109
author,117,0.9489510989379426,0.004800508352689337,0.027580157977170828,0.018668234732197114
authority,118,0.01957606659332963,0.0010402252567051073,0.9711788098836169,0.008204898266348286
autumn,119,0.0017347715076890418,0.9971041515437811,0.0006482748639782637,0.0005128020845516522
avoid,120,0.02334577107953562,0.0017076298321928442,0.049790909685343714,0.9251556894029278
away,121,0.14908673540779807,0.2280523122820129,0.3301676006975738,0.2926933516126152
ay,122,0.026440086727761984,0.015271139475981748,0.9444831025648366,0.0138056712314197
back,123,0.44836969959145123,0.04525253618521836,0.2882337331394412,0.21814403108388922
bake,124,0.9409140064592663,0.026916184406294907,0.022397022742101175,0.009772786392337581
baltimore,125,0.05361482236335314,0.011806129203918546,0.9170495557335406,0.017529492699187757
bank,126,0.09928784836654547,0.8141812735257821,0.04295961056345475,0.043571267544217654
bark,127,0.005115993764318361,0.993631519112176,0.0006546209151704764,0.0005978662083351999
barley,128,0.015507832588714798,0.9783275564101075,0.0036438285676096372,0.0025207824335680964
base,129,0.6852504008499253,0.04853447414499864,0.2050384543737405,0.06117667063133553
basis,130,0.8992087359637253,0.0015402452493040997,0.01836225913553978,0.08088875965143077
basket,131,0.5348755385118091,0.4203400660912571,0.035654384958356364,0.00913001043857737
basketmaking,132,0.06517154341850209,0.9278607416845803,0.002992471998770339,0.003975242898147349
basketry,133,0.9315569179054339,0.06406827976835187,0.001572775415719145,0.00280202691049513
battersea,134,0.011965888932308284,0.9770206125753593,0.0050982867510356,0.0059152117412969284
bear,135,0.34454791223950204,0.34497726305023607,0.3027349518495393,0.007739872860722713
bearer,136,0.048342863240029586,0.01751940387844432,0.04140948502803394,0.8927282478534921
beasts,137,0.05449063068957546,0.8691726476425443,0.053662977397272785,0.022673744270607324
beautiful,138,0.15211464549986292,0.7632898088815726,0.08167377129148172,0.002921774327082848
beauty,139,0.3424112593685541,0.09811874895956404,0.0675439626106248,0.491926029061257
become,140,0.306527495158972,0.16477075436422256,0.36381350927364553,0.16488824120316006
becomes,141,0.04238464130177099,0.01734479693331491,0.848184818843336,0.0920857429215781
bed,142,0.2763074976698306,0.6766912937933528,0.01599749258969002,0.03100371594712648
begin,143,0.4631002439329343,0.028063999559968196,0.4833446272926806,0.02549112921441687
behave,144,0.006167743982234937,0.0007328736505941782,0.9648577302365647,0.028241652130606157
behaviour,145,0.008987024938682366,0.0008012822024441555,0.010468146463687954,0.9797435463951855
behind,146,0.48790555840297806,0.4536294650823524,0.037370260502996265,0.02109471601167323
behold,147,0.8177176395687109,0.06139918729204319,0.09281797150032128,0.02806520163892467
believe,148,0.03235770803708291,0.0010073616906233322,0.5525127028386352,0.41412222743365856
belong,149,0.9554936353053209,0.0032105270226068685,0.030391010219370344,0.010904827452701847
bend,150,0.8821781045937039,0.08127998571291908,0.019050803710241114,0.017491105983135795
benefactor,151,0.021617292883157037,0.0022126080973924496,0.9717917527185802,0.004378346300870308
besides,152,0.19776603964736103,0.057208210312043616,0.2627399741306441,0.4822857759099512
best,153,0.037415008383050195,0.011326052883196675,0.9402936536709872,0.010965285062766013
bet,154,0.16790105126241722,0.03873186706781189,0.7618552446059844,0.03151183706378653
beyond,155,0.05154045515111629,0.43193639923050503,0.032602920472003624,0.483920225146375
bidding,156,0.5308048954236462,0.012068844609749507,0.29365474030423,0.16347151966237447
bier,157,0.5016793959628182,0.21183720050577953,0.26861033842493615,0.017873065106466204
bind,158,0.6291868123581651,0.007668179154879933,0.0361204977134869,0.3270245107734682
bird,159,0.014125189898014978,0.9767184979369715,0.006280045135364076,0.0028762670296494323
black,160,0.8598803956596334,0.11166698281812212,0.018750981212678465,0.009701640309566129
blade,161,0.005130786403850902,0.9907025665095325,0.0015788977460319958,0.0025877493405846476
blossom,162,0.0010143553542102026,0.9974112148375791,0.001055579495459498,0.0005188503127509683
blossoms,163,0.00030545493114143856,0.9995116537169165,0.00011026120756434919,7.263014437775357e-05
blow,164,0.04113623723333845,0.7410839827835936,0.19398584228120672,0.023793937701861227
blush,165,0.025369705492061596,0.18172720163110276,0.7766630221565649,0.016240070720270637
body,166,0.3990871065917153,0.036715307754603535,0.0335214494030262,0.530676136250655
bone,167,0.1457043043334697,0.15687737872482227,0.6485513624868028,0.04886695445490523
borne,168,0.870410269374236,0.08401000562468372,0.019706060552229402,0.025873664448850895
bough,169,0.7441668388240485,0.23250519853285775,0.00885486771161729,0.014473094931476471
bounce,170,0.0170464851077834,0.03199495635415832,0.921843941643518,0.029114616894540164
bound,171,0.3235888331854219,0.18274215495212667,0.11735976836263877,0.3763092434998126
boundary,172,0.04708052822325812,0.008443447050420091,0.007446705975835058,0.9370293187504867
bow,173,0.01802737687877102,0.9704179021802518,0.007223468665945218,0.004331252275031965
box,174,0.11915862516187466,0.6154472083779605,0.22817988938839326,0.03721427707177136
branch,175,0.9555129132307597,0.016634994486214465,0.01157831589696529,0.016273776386060493
brick,176,0.009165912943641897,0.9883565132266103,0.001164773664872119,0.0013128001648756247
bridge,177,0.812096615911582,0.08695718901548923,0.026852663661952006,0.07409353141097688
bright,178,0.0017713971131690597,0.996274329624292,0.000972193938162673,0.000982079324376337
bring,179,0.2086758885219706,0.003357303342053799,0.47366339254586,0.3143034155901156
broad,180,0.21944589394157965,0.5609659244468475,0.06226060263877478,0.1573275789727981
brought,181,0.07604773310223685,0.009023304858874266,0.10793491267001556,0.8069940493688733
brown,182,0.019362893956201173,0.927937497302015,0.04645892723159466,0.006240681510189081
build,183,0.44091210696090516,0.4528700803917616,0.07419390129898061,0.032023911348352696
bullrush,184,0.014155493395857142,0.9783704499490168,0.0054296541079392295,0.002044402547186864
bureau,185,0.9766341283579196,0.004919973903456363,0.010122371585460373,0.008323526153163516
burial,186,0.9680017211987538,0.015065795448555318,0.009653350860765127,0.00727913249192572
buried,187,0.940140735517164,0.030756281226102612,0.019683077573132594,0.009419905683600885
bury,188,0.6916549619018109,0.018578863970421328,0.27759184980034435,0.012174324327423346
bush,189,0.02295103157530277,0.9564897273284061,0.01619112186579705,0.00436811923049407
business,190,0.06504135946754427,0.009301622465866174,0.9104025107384802,0.015254507328109287
buy,191,0.011722468711983881,0.0024582896067367093,0.9826081175359864,0.0032111241452929167
bythe,192,0.06371817587173664,0.6649590286049955,0.12634038732395989,0.14498240819930816
c,193,0.08690756817398822,0.8353594118145975,0.02673419189357261,0.050998828117841545
cabin,194,0.11639840556158132,0.6999505505532011,0.15577269676458644,0.027878347120631003
cage,195,0.9051008419054608,0.05085236833729135,0.01603529362050586,0.028011496136741844
cagelike,196,0.9227527081426271,0.008560433527112058,0.0037683827999814242,0.06491847553027949
call,197,0.08498131926669425,0.3164574741873158,0.41653954332770216,0.1820216632182879
candidate,198,0.011793528450685604,0.002348045824161131,0.9785656889167871,0.007292736808366144
cane,199,0.55319092155514,0.4197550641025904,0.020336856746923874,0.0067171575953457515
capable,200,0.034736480599388185,0.005006379635987254,0.053837037543498105,0.9064201022211265
captain,201,0.013576247992067301,0.00443693727050729,0.9755935751988535,0.006393239538571915
carbonization,202,0.6201088088149427,0.20459655731250365,0.015446232721497345,0.15984840115105628
care,203,0.12436366221338907,0.26349131630857914,0.5530802988266362,0.05906472265139551
career,204,0.05944404031707725,0.01132796306126935,0.036032781791721855,0.8931952148299315
careful,205,0.46766818135912447,0.00231574226666544,0.0402513269252335,0.4897647494489766
carolina,206,0.9253757717795326,0.03680578695415304,0.02016049693988677,0.017657944326427585
carry,207,0.3415474147211935,0.007052517912462114,0.37931051399447685,0.2720895533718675
case,208,0.5735216437902572,0.003131110169851021,0.3040984799074913,0.11924876613240047
cast,209,0.16173227428314296,0.027399465399685036,0.7827991699400563,0.028069090377115805
casting,210,0.9591050605046729,0.00817004616521277,0.016558444968639202,0.016166448361475114
catch,211,0.011570255878852225,0.9604756613842096,0.02189950593990963,0.006054576797028428
catkin,212,0.000948466717687333,0.9980399747023023,0.0006582514782070578,0.0003533071018033123
causal,213,0.027242962125788275,0.0023095996527448008,0.12885057906232178,0.8415968591591451
cause,214,0.013313550021905842,0.0011183238376254584,0.027384456882584462,0.9581836692578842
caution,215,0.8638569610695821,0.012790727729648857,0.05949795342942529,0.06385435777134388
cave,216,0.8667644924466484,0.11302780191585944,0.011713962884560215,0.008493742752931875
cease,217,0.843632479995575,0.006199371905654141,0.11082604562570435,0.03934210247306653
cement,218,0.9698102521794332,0.018423517635599546,0.005057410261033932,0.006708819923933394
central,219,0.8828165007995453,0.0688032361367164,0.019329743000764253,0.029050520062974202
centre,220,0.1830118299910721,0.758780821145189,0.02199688896399846,0.036210459899740526
century,221,0.13941409565102567,0.01127533935511072,0.03321722678008608,0.8160933382137775
certain,222,0.7060984420720074,0.0034533461358940572,0.21542354498663202,0.07502466680546645
certainly,223,0.09481264766929771,0.007292283254994288,0.36969735934842024,0.5281977097272877
chain,224,0.9494061586648688,0.012905163760083523,0.008285546514382047,0.029403131060665576
chair,225,0.9565222362457622,0.007201903716121911,0.017770094446224443,0.018505765591891474
change,226,0.19588544126110446,0.00393001929770277,0.1724266030162671,0.6277579364249257
channel,227,0.9449812638100351,0.015725160600068573,0.014198496158594424,0.02509507943130195
chapter,228,0.07894837581040254,0.5480449771559596,0.3337791318585792,0.03922751517505876
character,229,0.5605583867108463,0.009268259564335395,0.20626218418619455,0.2239111695386237
characteristic,230,0.12361867533663495,0.006429786697616013,0.007615090462592052,0.862336447503157
charge,231,0.20169848000684285,0.021676317014956505,0.05261497119552349,0.724010231782677
cheap,232,0.04863281922298385,0.026609019914356893,0.8992705039652203,0.025487656897438878
checker,233,0.07549504735723142,0.10922508427018406,0.7696257851985764,0.045654083174008195
cherokee,234,0.22480358960864355,0.08058495999352237,0.671339287023241,0.023272163374592945
chest,235,0.9093489320516056,0.0573518182214569,0.019693633343834036,0.013605616383103415
chief,236,0.08545661351684151,0.022720093189642188,0.8624430053419883,0.029380287951528056
chiefly,237,0.3899518524406384,0.004616501836315932,0.5877465561663641,0.017685089556681563
child,238,0.06043410574638301,0.29731703984782687,0.6153746292373447,0.026874225168445412
chink,239,0.01039378882044015,0.9806880303541535,0.004065412678559986,0.004852768146846215
choose,240,0.7956185322548925,0.0034869771680164207,0.1626692835948538,0.03822520698223736
circumstance,241,0.8256668918362682,0.00243023989404752,0.08851969219277789,0.0833831760769064
citizen,242,0.014086786861953148,0.0016521829850211596,0.9782924552130845,0.005968574939941122
civil,243,0.03658428777424693,0.0024476642282487302,0.9455841593328169,0.015383888664687538
class,244,0.5878091208166961,0.009248205359119858,0.19968381269352,0.203258861130664
classification,245,0.9601968805416321,0.004792871921070693,0.007189860243804126,0.027820387293493128
classify,246,0.9566686922288062,0.0008468161742223315,0.01481870787653276,0.027665783720438653
clay,247,0.930814152245297,0.05641199263534111,0.006092157438807504,0.006681697680554554
clear,248,0.03019477953737585,0.007012555957351203,0.03505516730527825,0.9277374971999947
cling,249,0.010215617705455272,0.9761911379479085,0.008404803430934468,0.005188440915701732
close,250,0.37558343117446197,0.46613379137747263,0.14134924391219025,0.016933533535875015
closely,251,0.9673751872748225,0.005359300952631319,0.010169959105383718,0.017095552667162364
cloth,252,0.8371912690710259,0.14038546505028487,0.010228458066736133,0.012194807811953012
clothes,253,0.2927388558489745,0.07643541052836367,0.6114750681406148,0.019350665482046902
clumsy,254,0.025961371150127012,0.012887806319574993,0.047514443396034195,0.9136363791342639
cluster,255,0.061953984884358014,0.8941857638159343,0.013284856284371212,0.030575395015336414
coast,256,0.8663969228047361,0.07171110747450146,0.044653529272059,0.01723844044870363
coffin,257,0.9189380789217422,0.05936129515504656,0.014292789327755134,0.007407836595456179
cold,258,0.009885063499858963,0.9775326076636714,0.0055893839289162415,0.006992944907553312
collect,259,0.492680265514881,0.003315281285177061,0.49352247677603295,0.010481976423908915
collection,260,0.9860009421263178,0.004533257838441685,0.0036703130986400277,0.005795486936600535
colonel,261,0.017093374024804948,0.005574617855203649,0.9687953389706231,0.008536669149368245
colour,262,0.18069501094292756,0.7885446088067787,0.006981226368899525,0.023779153881394285
combination,263,0.939206203854434,0.0038090548372466406,0.006637192633136317,0.0503475486751831
combustion,264,0.011838982946056974,0.004381582903309882,0.002884266977691537,0.9808951671729416
come,265,0.1469714925463151,0.13684166661134037,0.3667150671340639,0.3494717737082807
comitatus,266,0.9122699343066932,0.006098504917085828,0.04029363472372013,0.04133792605250067
command,267,0.48353195177415353,0.009863784576218126,0.4059734581846789,0.10063080546494924
commerce,268,0.5135413133449542,0.004946157949681906,0.4687710361382632,0.012741492567100731
commodious,269,0.05729740802781877,0.8949862276684499,0.028636987355144458,0.01907937694858667
common,270,0.4489127499640941,0.061978192355171775,0.4420847223425717,0.0470243353381625
commonly,271,0.21251471507879693,0.04141977498059095,0.6911150822471446,0.05495042769346742
communication,272,0.02547308089312637,0.000907971674579006,0.008639111660472869,0.9649798357718217
community,273,0.9761039233981084,0.0046576242712268595,0.01230346373163803,0.006934988599026744
company,274,0.05586011887324959,0.013053679099342724,0.9124643634417167,0.018621838585691115
comparatively,275,0.5104621354362741,0.005885485719103101,0.45439222466800694,0.029260154176615885
comparison,276,0.4872164169585541,0.001988285062121216,0.011843831335834894,0.49895146664348994
compel,277,0.018538560095204996,0.0006286919973429668,0.17654579713178808,0.804286950775664
complete,278,0.9532673997213978,0.0021268565879383554,0.01700822776288843,0.02759751592777539
completely,279,0.028974244574251802,0.0035362001340493577,0.022688362351275068,0.9448011929404238
complicate,280,0.07175327463140875,0.0075208988369388705,0.08988501474456576,0.8308408117870866
complicated,281,0.09834454914112144,0.01175003832352628,0.7554967254675026,0.13440868706784967
compose,282,0.34087311203687315,0.27603981173380887,0.2822676957367019,0.10081938049261621
comprehension,283,0.029354342596849773,0.0012958023365969363,0.048671451504964824,0.9206784035615885
comprehensive,284,0.977210283109516,0.002062363580019593,0.008247125717738255,0.01248022759272602
computation,285,0.030983817748567503,0.0016427642819742756,0.047090048319875843,0.9202833696495825
conceivability,286,0.014631218153508312,0.0019736693831917396,0.020654012031868854,0.9627411004314311
conceive,287,0.4479115909872713,0.01356244261670247,0.12775439996763793,0.41077156642838825
concept,288,0.02417486703734388,0.002435916773377544,0.006646637222183797,0.9667425789670947
conception,289,0.023569596559795812,0.0014484377496682133,0.008367716040646685,0.9666142496498893
conceptually,290,0.005370394110635027,0.00011870233388910535,0.002548255157059974,0.991962648398416
concern,291,0.24923081815135395,0.0013664707628732063,0.7262607816059786,0.023141929479794265
conclude,292,0.6875518196208699,0.004904266762292327,0.19092918749465582,0.11661472612218199
conclusive,293,0.05418972565637412,0.004135215109105978,0.05486351613442292,0.886811543100097
condition,294,0.3080411725219813,0.0017671620181724226,0.029394424358044863,0.6607972411018013
conduct,295,0.9102851749167354,0.0009119951820867734,0.05811336664889431,0.030689463252283465
confidence,296,0.013660481611946555,0.001139733337300597,0.059495995866059914,0.9257037891846929
conflict,297,0.04103706207916319,0.001751221670029644,0.5665741889119794,0.3906375273388278
confront,298,0.03371453267466033,0.003890259683166732,0.20845535359441464,0.7539398540477583
connect,299,0.12097296500832422,0.014581347927235705,0.05091591760293185,0.8135297694615083
conquer,300,0.009570886585912939,0.0012508898868767953,0.9839206950349584,0.005257528492251931
conquest,301,0.9706212740839861,0.0020521062160489597,0.01758379622004448,0.009742823479920395
conscience,302,0.004600885637495988,0.0011046183782736597,0.9875099140603549,0.006784581923875386
consent,303,0.8344996412524764,0.0025398445680552563,0.1265493141353242,0.03641120004414404
consider,304,0.6441398733423677,0.0007631585135319113,0.2509016478401413,0.10419532030395921
considerable,305,0.93288866244008,0.005620283329502418,0.028380911639748298,0.033110142590669425
consideration,306,0.016250358845303715,0.0006227318540763566,0.0212441229580145,0.9618827863426054
consist,307,0.21645672451579556,0.013465791253331931,0.014846390216863204,0.7552310940140092
consists,308,0.9716410399885524,0.012832334855272364,0.003159866178294599,0.012366758977880659
constables,309,0.9027623038003969,0.015063236768610211,0.06775978618906472,0.01441467324192814
constant,310,0.004325802059518643,0.0006723083133150765,0.002636563298816774,0.9923653263283495
construct,311,0.9463947892837565,0.002261897622249095,0.014424780870664811,0.036918532223329616
construction,312,0.8898204809250784,0.009810758108148313,0.07237999915349207,0.02798876181328131
constructor,313,0.24981289059517275,0.06954784952752058,0.4937087267431686,0.18693053313413802
contact,314,0.06452602000566056,0.006206914238988449,0.17374300578693427,0.7555240599684168
contain,315,0.9613274167418555,0.007190873642747218,0.008856001484863136,0.02262570813053407
contemplate,316,0.004051110836073063,0.00023758342736172853,0.9899089309996503,0.0058023747369149135
contemplation,317,0.020691889471977167,0.004786717220720819,0.9415412261399391,0.03298016716736295
content,318,0.05699444374479198,0.009910149830949693,0.01655432872381278,0.9165410777004456
continually,319,0.020600052405512156,0.002377356602033711,0.9630849732904488,0.013937617702005349
continue,320,0.012783980616338418,0.0010593842078260953,0.9814968949998318,0.0046597401760036265
continuum,321,0.0065213202987446746,0.0006587397284332852,0.0017189769700924893,0.9911009630027295
contradiction,322,0.0036940350792655017,0.00011478893609414235,0.00942423195969705,0.9867669440249434
contradictory,323,0.010402517401542596,0.00028107308756629483,0.014659498163006804,0.9746569113478842
control,324,0.03226563850109054,0.003269463829030386,0.9283572793235048,0.03610761834637435
convention,325,0.043727954025898824,0.006600954302243267,0.9249722395125368,0.024698852159321036
cook,326,0.037815281001605916,0.9268197896999848,0.027149129455532984,0.00821579984287621
copper,327,0.9687587185452649,0.019413443331639905,0.003952915475423953,0.00787492264767116
coppice,328,0.002435850778023207,0.9965756557994032,0.00043922686265176233,0.0005492665599217741
cornfield,329,0.02348502000909726,0.9655508628889713,0.006574002248079942,0.004390114853851481
corolla,330,0.001559379221979994,0.9972072053195146,0.00036489143849279535,0.000868524020012801
corporal,331,0.016634173984323514,0.008331409147476604,0.963849528695685,0.011184888172514881
corporation,332,0.08102181352416722,0.02683698882899887,0.8563024562234139,0.03583874142341999
corporeal,333,0.006269623067982608,0.00046401578086058574,0.005526993891878345,0.9877393672592785
corpse,334,0.9065614921025695,0.03826358860664211,0.038649401609775445,0.016525517681012958
