,token,lisa
3732,must,-0.013158155680487942
3733,first,0.018820078277224307
3734,european,0.024445109487124566
3735,fleet,0.04673305530893024
3736,great,0.024452529574155234
3737,river,0.02503066240832595
3738,consist,-0.015015389569948434
3739,five,-0.003527891290773358
3740,brigantine,0.04552479341828768
3741,impel,-0.0030455339386723664
3742,sail,0.05809238886288202
3743,native,0.018478388610302383
3744,manufacture,0.01280193883887456
3745,worthy,-0.0019511344159184704
3746,note,-0.012608111460220471
3747,region,0.023505020682982745
3748,lower,-0.009793905667835008
3749,mississippi,0.023337989096082902
3750,spaniard,0.027333388846501605
3751,saw,0.01575334025837474
3752,shawls,0.03421572889602759
3753,cotton,0.0010316171842736455
3754,bring,-0.008506124106758568
3755,say,-0.010623130558726285
3756,pueblo,0.011680721507820457
3757,country,0.00669096854801175
3758,accompany,0.023773045268003636
3759,object,-0.037751086033798606
3760,description,-0.023241568005561423
3761,may,-0.015552029668797103
3762,ornament,-0.0022584308177618197
3763,turquois,0.016448181776924045
3764,follow,0.00908480554608244
3765,du,0.013208186716891808
3766,pratz,0.005079219600879394
3767,many,-0.024132313977750623
3768,woman,0.009614875404514889
3769,wear,0.02945073540470847
3770,cloaks,0.0038567358004264717
3771,bark,0.029828768480461183
3772,feather,0.030951563882548085
3773,swan,0.012370156118776293
3774,india,-0.007397055603200905
3775,duck,0.015869409136462478
3776,bark,0.040011128060362396
3777,take,0.03774811393768642
3778,young,0.022401435812793115
3779,mulberry,0.01463365639108889
3780,shoot,0.044092362292440096
3781,rise,0.01463140626516377
3782,root,0.0069329863287741775
3783,tree,0.022845013498016875
3784,cut,0.023761301058696675
3785,dried,0.019302748839270942
3786,sun,0.030487492931181498
3787,beat,0.056352496178660914
3788,make,0.0013196745551816477
3789,woody,0.030245548616033957
3790,part,-0.030218008046575213
3791,fall,0.04797920263385991
3792,give,0.018162663100632023
3793,thread,0.034492995251734784
3794,remain,-0.009367518354708088
3795,second,0.008435241970562175
3796,beating,0.0477337403649803
3797,bleach,0.028836646131909026
3798,expose,0.01909475016414218
3799,dew,0.02686199737279632
3800,well,-0.03122449762674587
3801,whiten,0.012131800811499498
3802,spin,0.03392336583499317
3803,coarseness,0.00498431271896678
3804,weave,0.034077453673547066
3805,follow,0.01313204514299859
3806,manner,-0.021196253804815317
3807,plant,-0.0031733953740867736
3808,two,-0.002121353508603749
3809,stake,0.0222474488773766
3810,grind,0.04082858903783879
3811,yard,0.03136096067246013
3812,half,0.036487199239047585
3813,asunder,0.02208615134241083
3814,stretch,0.0256354502027951
3815,cord,0.02911905255868497
3816,one,0.0043673424500645965
3817,fasten,0.02686989370456942
3818,thread,0.061543365972978784
3819,bark,0.029892266267144498
3820,double,0.01753783793332927
3821,cord,0.030895729627437897
3822,interweave,0.027328271476862464
3823,curious,0.00286631874691319
3824,manner,-0.0030296776254483643
3825,cloak,0.017652344079984852
3826,yard,0.024130164676204127
3827,square,0.010353025844107756
3828,wrought,0.018957515326727233
3829,border,0.0056578014171072555
3830,round,0.01766858366836479
3831,edge,0.028221848899688283
3832,girl,0.014714411690219961
3833,age,0.002668480757197799
3834,eight,0.012174897769560834
3835,ten,0.013981916193258443
3836,put,-0.010678232582385509
3837,little,0.016470381993889015
3838,petticoat,0.04940793202658948
3839,kind,-0.0006515593031644563
3840,fringe,0.010099169854601553
3841,make,-0.015362492289881886
3842,thread,0.0313909103814207
3843,mulberry,0.02947482085665796
3844,bark,0.03183532017003011
3845,illustrate,-0.020105133233915076
3846,farther,-0.007952524539491248
3847,manner,-0.010813771259872252
3848,weave,0.02257795977317739
3849,middle,0.0006866079864818285
3850,upper,0.000922915420333317
3851,mississippi,0.01708458969358135
3852,country,-0.003706320268909551
3853,describe,-0.018513206296371945
3854,hunter,0.00770507780868636
3855,speak,-0.0021368537404601617
3856,osage,0.0280985350359241
3857,indian,-0.0038385701573206547
3858,neighbor,0.006666539008569943
3859,say,0.005678239788548183
3860,hair,0.03565761233812021
3861,buffalo,0.010462270093380363
3862,animal,-0.0047938216452059765
3863,sometimes,0.0013712257090585356
3864,manufacture,-0.03940705767810641
3865,blanket,0.028706730885441983
3866,hair,0.03038630524040453
3867,first,-0.014671228443067197
3868,twisted,0.02827954737533288
3869,hand,0.013003038559165854
3870,wound,0.023927837730615284
3871,ball,0.016670281210473346
3872,warp,0.002825737096469234
3873,lay,0.0008476538131598747
3874,length,0.013531024272930365
3875,answer,-0.0016955882199656564
3876,size,-0.02693378346876443
3877,intend,-0.009093483607363985
3878,blanket,0.03211106470626169
3879,cross,-0.00021791880552498897
3880,three,-0.005719759793024155
3881,small,-0.004952028489962736
3882,smooth,0.029925108137552534
3883,rod,0.04483774911583121
3884,alternately,0.044398163604295854
3885,beneath,0.025411727974692894
3886,thread,0.07080810568020139
3887,secure,0.00729643617286505
3888,end,0.03319175947936745
3889,strong,0.003755338037264751
3890,rod,0.05485570598192535
3891,support,-0.014214043436375352
3892,fork,0.030480105594157
3893,short,0.04537611111542857
3894,distance,0.02410621005669027
3895,ground,0.003486976996091541
3896,thus,-0.015577478070473012
3897,prepared,-0.023510034226590076
3898,woof,0.029600865578599173
3899,fill,0.000635259772544169
3900,thread,0.06700372720593982
3901,thread,0.06744715314174164
3902,press,-0.0028416863191862134
3903,closely,-0.003028442555532555
3904,together,0.017109964800084074
3905,mean,-0.010685988602532615
3906,long,0.051227314192342305
3907,flattened,0.013124793874935698
3908,wooden,0.010847974846241724
3909,needle,0.03200067432924769
3910,weave,0.035205324927651535
3911,finish,0.01457975699873049
3912,end,0.02465056056423455
3913,warp,0.036350746358955695
3914,woof,0.02766756525836266
3915,tie,0.028798803058447047
3916,knot,0.016408333268879124
3917,blanket,0.02438838895955774
3918,ready,0.02054338843679889
3919,use,0.007925590910255527
3920,manner,0.00382214255135599
3921,construct,-0.004572869352402712
3922,mat,0.0010413047610359485
3923,flag,-0.008971710900107791
3924,rush,-0.009016784166505106
3925,particularly,-0.00905551412152971
3926,warm,0.033787083977838916
3927,weather,0.01653272951762899
3928,sleep,0.02271558096452214
3929,sit,0.01595787035051433
3930,fabric,-0.0036186425273676223
3931,various,-0.014128054975914666
3932,kind,-0.0017090151703360755
3933,employ,0.0011387547158769203
3934,burial,0.015373659784497137
3935,although,0.011270720835047317
3936,generally,0.029144468964335885
3937,make,0.003668939751269891
3938,purpose,0.007556331092768336
3939,wrapping,-0.0017813468722828124
3940,dead,0.005400911371245866
3941,body,0.0032859275667571205
3942,often,0.02926028298915811
3943,elaborate,0.020129311003499305
3944,consignment,0.0006165854310146929
3945,tomb,0.018393947738660172
3946,graf,-0.026821996456744233
3947,condition,0.036126648857328844
3948,favorable,0.023793110917803773
3949,preservation,0.022120754089580977
3950,keep,0.022457400794243226
3951,long,-0.014094069086471992
3952,period,0.03329628450923049
3953,perfect,-0.020425689529812545
3954,state,-0.009103994695049456
3955,exhumation,0.04110035771367656
3956,obtain,0.04983164112689876
3957,information,0.030141450435306475
3958,subject,0.02292793704741586
3959,knowledge,0.03868526957254213
3960,however,0.06360222499177498
3961,greatly,0.032839784944856995
3962,increased,0.0174516087390149
3963,description,0.012462682611110385
3964,burial,0.05144259363075471
3965,custom,0.011168528538883678
3966,witness,0.03908856991957038
3967,early,0.026167468568193727
3968,time,0.03751452190742595
3969,extract,-8.942977878365708e-05
3970,already,0.04076971238563793
3971,give,0.02981510460870572
3972,refer,0.009136049278883472
3973,use,0.02451706704216506
3974,fabric,-0.06864367638341004
3975,mortuary,0.035266763223554806
3976,custom,0.011684729973593362
3977,many,0.013624632050748377
3978,others,0.02111473077792797
3979,could,0.035904586890766706
3980,cite,0.02574511480678335
3981,follow,0.023670807763192015
3982,seem,0.01831367306984187
3983,sufficient,0.019548911888764158
3984,dead,0.023437490852707413
3985,person,0.030135013255476222
3986,lain,0.006103134938302312
3987,day,0.04516821545612799
3988,night,0.03962100194121297
3989,one,0.011223693953169734
3990,hurdle,0.002961180611359278
3991,cane,-0.023264877969992957
3992,commonly,-0.02422727196564761
3993,house,-0.0008183631228513479
3994,make,0.02541162842370197
3995,purpose,0.005723587790954904
3996,officiate,0.0388591781228176
3997,funeral,0.04002930960434751
3998,go,0.04993075426038734
3999,town,0.006086210886829936
4000,first,0.019118097278228097
4001,young,0.02369602654551129
4002,men,0.04764125284699934
4003,meet,0.04572143024114956
4004,withal,-0.00045318400234497537
4005,blanket,-0.005670129550630001
4006,match,0.028614870842932866
4007,coat,-0.00694708060157047
4008,think,0.013764536164883616
4009,fit,0.0026330543708380904
4010,turn,0.0018086541608831283
4011,strip,0.00821373423875164
4012,back,0.026740458875781362
4013,suffer,0.006876505309131396
4014,without,0.009810689991445905
4015,resistance,-0.008658348476017689
4016,wrap,0.019697372225593902
4017,dead,0.03361987822048483
4018,body,0.008650345575237292
4019,cover,0.010853867768455682
4020,two,0.030647900352713444
4021,three,0.03572686374620479
4022,mat,0.005411090835017052
4023,indian,-0.005596269369961397
4024,make,0.018034267416173005
4025,rush,0.03160295254254803
4026,cane,0.02164435694283712
4027,last,0.026680020353508447
4028,long,0.016249591647089126
4029,web,-0.018309811772617705
4030,weave,0.005330278127170336
4031,reed,0.030578907984017217
4032,hollow,0.007700538144569457
4033,cane,0.017924345033689733
4034,coffin,0.008729923391833087
4035,indian,0.0035748830353606806
4036,bring,0.05102807991312384
4037,round,0.014125066381719098
4038,several,0.014422054316770494
4039,time,0.025299289167980275
4040,tie,0.02209885976521421
4041,fast,0.0010054393995107926
4042,end,0.009746024112630933
4043,indeed,-0.016929981610580704
4044,look,0.008405658810728614
4045,decent,0.013083239907835827
4046,well,-0.0014752124875193388
4047,corp,-0.00024382781429965758
4048,bring,0.05507669385625936
4049,house,0.016132321391056605
4050,orchard,0.01736286971280293
4051,peach,0.006535270493826477
4052,tree,0.010621668583314495
4053,another,0.004312798223961964
4054,hurdle,0.003209153788389305
4055,make,0.009943470767571195
4056,receive,0.01633073506352277
4057,come,0.04693238398216875
4058,relation,-0.0074891072724280645
4059,nation,0.05116787293790926
4060,dead,0.0012914915020760176
4061,person,0.018625635123677986
4062,belong,0.0032315082180794145
4063,besides,0.03189649856420554
4064,several,0.018581913782341232
4065,nation,0.058084130633856874
4066,alliance,0.037689023383296695
4067,sit,0.01869717578133002
4068,ground,-0.0009995320799092296
4069,upon,0.015045350114117277
4070,mat,-0.01283299002233521
4071,spread,0.01104703376920592
4072,purpose,-0.00457959025690158
4073,net,0.0064861675147973846
4074,manufacture,-0.04077590999200658
4075,use,-0.018648977837786723
4076,net,0.030469148347462952
4077,natives,0.03982328112375101
4078,various,0.0022211551084304667
4079,part,-0.009283602541133007
4080,country,0.04171513791885407
4081,record,0.007321005090837024
4082,early,-0.013129164291604113
4083,writer,0.01803026391525238
4084,already,0.02132880981463602
4085,quote,0.0027620808038907366
4086,speak,0.03112215221313222
4087,iroquois,0.017452981682630105
4088,de,0.03320777125420612
4089,la,0.03777329882668866
4090,potherie,0.028812767125156246
4091,say,0.02686273512171412
4092,old,-0.00341809581115284
4093,men,0.010187600921709122
4094,wish,0.019651482410637945
4095,go,0.014295471385595162
4096,war,0.018941805371909756
4097,chase,0.0033146519838803215
4098,make,0.032904785571458775
4099,net,0.026315594392641865
4100,fisher,0.026611319728958714
4101,plebian,0.03519995631732926
4102,trade,0.005457351729954398
4103,among,0.008954374246078874
4104,net,0.014251092622106198
4105,make,0.032972390484398546
4106,thread,-0.023924099719066377
4107,nettle,0.0213328152569224
4108,white,-0.013567898799903468
4109,wood,-0.004696174503258835
4110,bark,-0.0041644634343269175
4111,make,0.03251142548689487
4112,thread,-0.028200880561522694
4113,mean,0.02469403759376668
4114,lye,0.02161175924458463
4115,render,-0.006493822889628807
4116,strong,0.009026477350247197
4117,pliable,-0.008401341585150716
4118,another,0.0026432900751131626
4119,place,-0.008121152944955556
4120,author,-0.008782260777438326
4121,say,0.007645876042514644
4122,sauteurs,0.03009649601344831
4123,beyond,-0.007927778049224742
4124,take,-0.0008747175438939268
4125,name,-0.008424617446042709
4126,saut,0.03494688767157038
4127,waterfall,0.03158359287342647
4128,flow,0.004167735842266462
4129,lake,0.05945701614437451
4130,superior,0.0207409379318494
4131,lake,0.06108879758102145
4132,huron,0.040495372755971766
4133,great,0.04183155322130519
4134,fall,0.009270296944114827
4135,whose,0.008621268741498779
4136,rapid,0.04452041483714419
4137,extremely,-0.010551941688524807
4138,violent,0.02498811640985767
4139,people,0.005565947024225456
4140,skillful,0.02638302791300128
4141,fishery,0.03226443712181007
4142,obtain,-0.020647918737498765
4143,white,-0.005163888177392144
4144,fish,0.03341357298091472
4145,large,0.0020936957779713623
4146,salmon,0.04475135028323906
4147,cross,0.013524555452066314
4148,terrible,0.02497267562851316
4149,rapid,0.051374570726815866
4150,cast,-0.021294829023065134
4151,net,0.050678024676931874
4152,like,-0.027391825166847995
4153,sack,-0.004190143548072617
4154,little,0.019210159297837787
4155,half,0.020592019594875947
4156,ell,0.009820427751562444
4157,width,0.012200260550791476
4158,one,0.021754362225595094
4159,depth,0.013581162026148431
4160,attach,-0.006596628502495675
4161,fork,0.011619367079552157
4162,stick,0.01791769390355346
4163,foot,0.022752889388155076
4164,long,0.030310691600548473
4165,novel,-0.023164880232561264
4166,use,-0.019017605721788133
4167,net,0.06194142346525314
4168,record,-0.0029209877818195404
4169,author,-0.014994161025613588
4170,follow,-0.0020990565881347386
4171,take,0.00689909218963842
4172,pigeon,0.00588190867006058
4173,summer,0.0021267288459461743
4174,net,0.08833451483262897
4175,make,0.008569371003109854
4176,broad,0.0004127505616206404
4177,path,0.009293597277663792
4178,wood,-0.004775764859793914
4179,attach,0.01028841089240209
4180,two,0.010572272880190069
4181,tree,0.008891872801613748
4182,one,0.01261171627348344
4183,side,0.01868948036855468
4184,large,0.007137038778575141
4185,net,0.055890368468397324
4186,make,0.009906528288149183
4187,shape,-0.009168344807885738
4188,sack,0.001701611815200835
4189,well,-0.009999144732674081
4190,open,0.008382915925914402
4191,du,0.0022976069395392357
4192,pratz,0.014417180929393803
4193,speak,-0.008600872736479576
4194,fish,0.03089478772177571
4195,net,0.03620118841626344
4196,louisiana,0.007695794114923142
4197,indian,0.010880689610377317
4198,state,-0.0022485016865005157
4199,mesh,-0.010579022616383861
4200,like,0.00655025779036942
4201,make,-0.025056963659219687
4202,limetree,0.0058056319105396804
4203,bark,0.005152969761640828
4204,large,0.010052298332243163
4205,fish,0.02314759397118234
4206,shot,-0.01839520709981076
4207,arrow,0.0006133197444269415
4208,feather,0.03639572948043062
4209,work,-0.004815922348808568
4210,feather,0.03386025413650999
4211,work,-0.003024743759703198
4212,one,-0.012117929815029259
4213,remarkable,-0.011591319384519074
4214,art,0.007642535670191146
4215,native,0.0101463177485685
4216,mexico,0.01761253947595466
4217,southern,-0.004906540111026795
4218,country,-0.006659002420883093
4219,period,-0.012319346375989568
4220,conquest,-0.006989167548130087
4221,feather,0.07708450685261597
4222,sometimes,0.017317338703400555
4223,woven,0.031280867593055935
4224,woof,0.01964637857821966
4225,sometimes,0.02057053211634924
4226,apply,-0.03567816404348585
4227,network,-0.009599171838128162
4228,base,-0.018390960296404673
4229,fashion,-0.005382431513945473
4230,embroidery,0.038885316094758704
4231,rarely,0.007007688345413235
4232,may,0.0072301532087793155
4233,imagine,-0.007716060681247496
4234,either,-0.009863646457258804
4235,spin,-0.002296136644889456
4236,unspun,0.01378964923863969
4237,fabric,-0.0015398543524110604
4238,woven,0.017718180057551634
4239,feather,0.038387422679983116
4240,alone,-0.012388153409216776
4241,please,-0.01152806790995267
4242,specimen,0.019361244581263173
4243,ancient,0.012043248136724126
4244,peruvian,0.001506785945072393
4245,feather,0.041922759258835006
4246,work,0.019928745219707708
4247,recover,-0.005018965457087577
4248,graf,0.004496587147144202
4249,ancon,0.0031694148728933958
4250,elsewhere,0.008769915545239428
4251,method,-0.008984038604147914
4252,insert,-0.015732053048456755
4253,feather,0.035477036226686624
4254,illustrate,-0.004343918000439669
4255,sixth,-0.015973426742109692
4256,annual,0.0114621826389722
4257,report,0.03879217543055376
4258,bureau,0.004466550769242282
4259,ethnology,0.03127066213985164
4260,instance,0.005821137330537406
4261,work,0.05195518756941744
4262,recovered,0.019864442594385634
4263,mound,0.018541743405115198
4264,burial,0.026195500396924774
4265,place,-0.0036553075151877115
4266,doubt,0.024707143983125002
4267,moundbuilding,0.01766128539712837
4268,tribe,0.01271796406878441
4269,expert,0.039489980607006175
4270,art,0.010813229192635887
4271,frequent,-0.004138249582918332
4272,mention,0.041206197816820084
4273,make,-0.012575487798975632
4274,feather,0.0011063826441926983
4275,work,0.05602231221752878
4276,native,0.011100700894546338
4277,earliest,0.018328164404049822
4278,explorer,0.027085425642671346
4279,mississippi,0.01220373644114061
4280,valley,0.010848131338199236
4281,character,0.004065984198661013
4282,work,0.06480762481265648
4283,may,-0.004147777794404161
4284,gather,0.021159065791362057
4285,extract,-0.0011335377787237363
4286,already,-0.001319316359708282
4287,give,0.007473473727884548
4288,follow,0.00493452822806842
4289,john,0.03900031488199299
4290,smith,0.03656163449210271
4291,speak,0.049306396690959715
4292,feather,0.04242951784704713
4293,work,0.041907745679671586
4294,virginia,0.01625016068477154
4295,indian,0.009026965058258634
4296,say,0.05024738631699789
4297,haue,0.04855229996461066
4298,seene,0.04600312746236732
4299,vse,0.016109813006557776
4300,mantel,0.018312503510440312
4301,make,0.03191134475448473
4302,turky,0.01721615469403744
4303,feather,0.0539686091795927
4304,prettily,0.035702165970801045
4305,work,0.0187417706031097
4306,woven,0.003908772165370963
4307,thread,0.003817664385408899
4308,nothing,0.056158294488096776
4309,could,-0.0062996981553279305
4310,discern,0.007314599526061432
4311,feather,0.08104955030310396
4312,lawson,0.03111264426723015
4313,mention,0.0234731571222709
4314,doctor,0.019809946299575387
4315,santee,-0.0006117985526825771
4316,nation,-0.014156984503374217
4317,warmly,0.035508383169770945
4318,neatly,0.01834703390708947
4319,clad,-0.00332818799203712
4320,match,0.01733804169390025
4321,coat,0.025050176168697657
4322,make,0.039363206239790394
4323,feather,0.06505277347736524
4324,make,0.03738792689940033
4325,pretty,0.08148178158871153
4326,show,0.010315801807493578
4327,seem,0.05869551520580229
4328,garment,0.020624826074325232
4329,deep,-0.02218756526657347
4330,silk,0.03656870463530649
4331,shag,0.05091535971645572
4332,another,-0.0064221050999226335
4333,place,-0.015434555710299449
4334,author,-0.005141796853362808
4335,say,0.038911826910534776
4336,feather,0.07932476056162861
4337,match,0.009876246015604918
4338,coat,0.03549305594580254
4339,pretty,0.07990710804161155
4340,especially,-0.009788838014166124
4341,make,0.06184939564520216
4342,extraordinary,-0.006988492663145554
4343,charm,0.041468695754705576
4344,contain,-0.01098632977322472
4345,several,-0.011274721142935916
4346,pretty,0.0806265826745313
4347,figure,-0.018810749928105087
4348,wrought,-0.024469489907321146
4349,feather,0.049680044891872326
4350,make,0.045216245636540676
4351,seem,0.04599396408407263
4352,like,0.0407332691891297
4353,fine,0.0062185952735620015
4354,flower,0.025660243409391676
4355,silk,0.017066770100431974
4356,shag,0.04874407143953235
4357,new,-0.005427698659106339
4358,fresh,0.014449192886410717
4359,become,0.013519332501936035
4360,bed,0.022221320744397803
4361,well,0.011633194101268972
4362,instead,-0.004458618238527293
4363,quilt,0.012791232946912378
4364,another,-0.0006531744420148834
4365,sort,1.5645695284792634e-05
4366,make,0.038208246099215644
4367,hair,0.05035622410462777
4368,raccoon,0.03602091659169819
4369,bever,-0.029395400466991448
4370,squirrel,0.025262552382596545
4371,skin,0.048190811886346545
4372,warm,0.02963772414241387
4373,others,0.006203187982895394
4374,make,0.03546901047986797
4375,skin,0.04019587769575466
4376,mallard,0.008000112065649788
4377,head,0.001656370864139187
4378,sew,0.024705330343741675
4379,perfectly,0.02144629678611467
4380,well,0.0170204359663176
4381,together,0.009698749545137893
4382,thread,-0.0062889022040475105
4383,either,-0.0014482767668119985
4384,sinew,0.01004565074200256
4385,deer,0.007930229502880127
4386,divide,-0.014758418965421662
4387,small,-0.025365095412891576
4388,silk,0.007049561695509688
4389,grass,0.013031871677320658
4390,finish,-0.011114162775760219
4391,look,0.030858643621800783
4392,finely,0.011684675774017914
4393,though,-0.005011623762783735
4394,must,0.008476535013029425
4395,need,0.009525942094074763
4396,troublesome,-0.0019058343439407668
4397,make,0.03364491974596206
4398,du,-0.029583180695172934
4399,pratz,-0.02643197267793166
4400,thus,-0.005737328370286432
4401,describes,-0.00011103545184528673
4402,art,-0.03195856502783339
4403,louisiana,-0.046616307644455124
4404,woman,-0.003796445520574082
4405,know,0.008287644387465164
4406,kind,0.01271373844693688
4407,work,-0.01099696721953053
4408,make,0.025014165905560316
4409,mantle,0.0039992133455824695
4410,either,-0.013815517167638399
4411,feather,0.051208844367869155
4412,weave,0.019832841614944037
4413,bark,0.039014901975745225
4414,mulberry,0.02543471922052321
4415,tree,0.019284568914508853
4416,describe,0.005512415416501436
4417,method,-0.0006809909861031627
4418,feather,0.04108176820034725
4419,mantle,0.01501030867370398
4420,make,0.016258770029565214
4421,frame,-0.003597923917300538
4422,similar,-0.007327240950577279
4423,peruke,0.028281315513481387
4424,maker,0.02012330868427453
4425,work,-0.023293943254383942
4426,hair,0.041456758837979266
4427,spread,-0.007333627687612293
4428,feather,0.09849129847696432
4429,manner,0.006474949923043517
4430,fasten,0.01468051027010276
4431,old,0.014202454073961071
4432,fish,0.020225603616727875
4433,net,-0.010603355773621715
4434,old,0.01923744320003952
4435,mantle,0.03581541768631958
4436,mulberry,0.045539654649575455
4437,bark,0.04653878241486989
4438,place,-0.03197259169086724
4439,spread,-0.0026563709520430225
4440,manner,-0.0010470760399575699
4441,one,-0.027655677920027984
4442,side,0.005042824940516078
4443,purpose,-0.025236030270714357
4444,small,-0.009500253582418463
4445,turkey,0.0013736598634593639
4446,feather,0.09136799179657691
4447,use,-0.03049093987198
4448,woman,0.045373624911940205
4449,feather,0.09943281366920519
4450,swan,0.031372616957344134
4451,india,-0.00023787659173136411
4452,duck,0.0479437317225188
4453,white,0.025010955161640924
4454,make,-0.022533669319353442
4455,feather,0.09033294405285527
4456,mantle,0.018966476733610602
4457,woman,0.04625166676896582
4458,high,-0.010065064921513064
4459,rank,0.009748272256663451
4460,describe,-0.03874451607917685
4461,feather,0.0814347081507833
4462,work,-0.040337125608870546
4463,native,-0.0106839701877173
4464,louisiana,-0.009791893431312383
4465,briefly,0.004383833058561211
4466,follow,-0.0054103079423468824
4467,woman,0.04494172130816629
4468,also,-0.017028001988169603
4469,without,-0.01322308754987649
4470,spin,0.019027888986562866
4471,wheel,0.019366600661240893
4472,distaff,0.028970762391286917
4473,spin,0.020993579620648826
4474,hair,0.027311660873040457
4475,wool,0.022777821514438364
4476,cattle,-0.000355327262848497
4477,make,0.003041391263967425
4478,garter,0.02769665379103017
4479,riband,0.02998738781343685
4480,thread,0.034095014592653315
4481,obtain,-0.013306358919425585
4482,limetree,-0.006085770955306976
4483,bark,-0.004649409510210256
4484,make,-0.007540360627476415
4485,specie,0.005774143778057564
4486,mantle,0.006153064134737006
4487,cover,0.003926267988982322
4488,fine,-0.008079389065432546
4489,swan,-0.006282324919314992
4490,feather,0.027491343024672654
4491,fasten,0.02535246552252922
4492,one,-0.003916760026591158
4493,one,-0.005396090650049849
4494,material,-7.307565406910008e-05
4495,long,-0.01702005134542644
4496,task,-0.01426845266450453
4497,indeed,-0.022722476263317717
4498,count,-0.005594450000406165
4499,trouble,0.0072287690746286005
4500,time,-0.007048454537353553
4501,concern,0.01410294354368434
4502,satisfaction,0.0021146787544652837
4503,embroidery,0.019378808269182767
4504,use,-0.027649295448085684
4505,bead,0.003769046233947245
4506,quill,0.01619723118583668
4507,article,0.002828175764350609
4508,beautify,-0.011978832027482128
4509,surface,-0.01134840282415166
4510,fabric,-0.001291289137213178
4511,skin,0.007278576100912568
4512,common,0.00041963126669741226
4513,doubt,0.017221218849864803
4514,ancient,-0.008356558298595357
4515,modern,-0.01670316263887476
4516,native,0.0029212661669017195
4517,inhabitant,-0.002209403548419719
4518,mississippi,-0.009790103093880759
4519,valley,-0.009127796645442667
4520,discourse,-0.011447316286443887
4521,dress,0.03820053659077383
4522,native,0.005644040216654425
4523,woman,0.021777271870074867
4524,louisiana,-0.014059198237403536
4525,say,0.0036085733002367776
4526,young,-0.014646029498431615
4527,girl,0.010906345070997869
4528,wear,0.05351104744550459
4529,sort,-0.015195276464971088
4530,network,0.00805276932534546
4531,attach,0.026859494036901143
4532,waist,0.06802941543519052
4533,terminate,-0.002999290129629892
4534,point,-0.0013136444510730857
4535,side,0.0018679148807565402
4536,ornament,0.008094040008350676
4537,ribbon,0.024247970880802917
4538,thread,0.029442819754326954
4539,make,0.011536042310801424
4540,limetree,-0.006288351266367346
4541,fiber,-0.010457283108703037
4542,also,-0.025968630342554148
4543,make,0.017080408317331115
4544,network,0.004082852613459865
4545,waist,0.07033641350777656
4546,knee,0.036379031004960864
4547,hang,0.05076567791554284
4548,several,-0.040258351229064265
4549,cord,0.043767544138600116
4550,thread,0.03724583686700982
4551,end,0.002812377556961366
4552,attach,0.042092564535467655
4553,claws,0.03326708517734574
4554,bird,0.026951407587014413
4555,prey,0.026804129993129883
4556,eaglet,0.01597138606184015
4557,crow,0.02190714784164111
4558,etc,-0.004359825660557798
4559,girl,0.031941552239254906
4560,walk,0.01914329169100933
4561,make,0.0392321868802013
4562,rattle,0.04002952027007202
4563,noise,0.011893216322580264
4564,highly,-0.03382997046275658
4565,please,0.012394867036169377
4566,kind,-0.005700071546671228
4567,ornament,-0.000714936819363918
4568,illy,0.0030477768959152806
4569,resemble,0.017705681220764286
4570,net,-0.002694107146029104
4571,use,-0.0016005115709121483
4572,cover,0.013742987444291517
4573,horse,0.00901398146819164
4574,protect,0.004850579416318805
4575,fly,0.03267072246943965
4576,du,-0.005970872970405886
4577,pratz,-0.006883984492410484
4578,follow,-0.0024668851646093815
4579,woman,0.015594357743676898
4580,make,-0.0030780828878343974
4581,also,-0.006154444205381337
4582,designs,-0.005640208748217586
4583,embroidery,0.019525535304103846
4584,skin,0.048888117592700335
4585,porcupine,0.012456884903636029
4586,remove,0.008099322292690034
4587,purpose,-0.01530665129762248
4588,skin,0.0691217104843702
4589,animal,0.006174354517538395
4590,white,0.10671643578023308
4591,black,0.12548362971727758
4592,split,-0.004502587496749008
4593,fine,0.010699694120320307
4594,use,-0.00806311420767203
4595,embroidery,0.026243692847647423
4596,thread,0.016914438856003983
4597,dye,0.08982179304860922
4598,part,-0.0032734488221623807
4599,white,0.1349428072179139
4600,skin,0.08163331748708806
4601,red,0.10215928029849473
4602,color,0.08615449846480862
4603,another,-0.007824772648183863
4604,part,-0.002444573727806304
4605,yellow,0.12041446934093027
4606,third,-0.0004956726680133326
4607,part,0.0033655109585617174
4608,leave,0.0036521597967605446
4609,white,0.1382318541634786
4610,usually,0.011139087415651025
4611,work,-0.022860249007417087
4612,black,0.1409397685262684
4613,skin,0.05620742452174152
4614,dye,0.062089264011839555
4615,black,0.1388595877828754
4616,reddish,0.09482182444849228
4617,brown,0.08051016357027065
4618,work,0.0006184312448764916
4619,bark,0.003966394587135331
4620,black,0.10398865930102452
4621,thread,0.004191196510609173
4622,remain,-0.021337661465594925
4623,design,0.027950163368651807
4624,similar,0.017049012869472444
4625,find,-0.033323105162957736
4626,gothic,0.018197925484392745
4627,architecture,0.0018952251849089744
4628,compose,-0.0037794401153959578
4629,straight,0.0021709852946193826
4630,line,0.008899311650168983
4631,form,0.004318771539731272
4632,right,-0.004818678670289267
4633,angle,-0.006179724196580821
4634,conjunction,0.02234644533018627
4635,commonly,0.0021512157292939184
4636,call,0.0027692594751208993
4637,corner,0.010566638788306956
4638,square,0.008429961787335991
4639,also,0.0030500859846299996
4640,work,0.009200244979922318
4641,similar,0.009088674390688086
4642,design,0.03572524848132232
