dist,exch_opt,exch_range,alpha,beta,kappa,nmi
minus_log,d,5,2,5,1,0.002491231096773347
minus_log,d,5,2,10,0,0.07615529273982448
minus_log,d,5,2,10,0.3333333333333333,0.046745763174679204
minus_log,d,5,2,10,0.6666666666666666,0.005350544609169753
minus_log,d,5,2,10,1,0.008087324842620836
minus_log,d,5,2,50,0,0.055736480188326436
minus_log,d,5,2,50,0.3333333333333333,0.048704386539277084
minus_log,d,5,2,50,0.6666666666666666,0.05748567143306457
minus_log,d,5,2,50,1,0.06000534810895022
minus_log,d,5,2,100,0,0.04484471024794953
minus_log,d,5,2,100,0.3333333333333333,0.05077533909583342
minus_log,d,5,2,100,0.6666666666666666,0.051956146377298076
minus_log,d,5,2,100,1,0.05070538560983031
minus_log,d,5,2,300,0,0.05169553080828552
minus_log,d,5,2,300,0.3333333333333333,0.05175162896533834
minus_log,d,5,2,300,0.6666666666666666,0.04995018876880602
minus_log,d,5,2,300,1,0.052261624762173324
minus_log,d,5,5,0.1,0,0.001692456281699376
minus_log,d,5,5,0.1,0.3333333333333333,0.002298651341117794
minus_log,d,5,5,0.1,0.6666666666666666,0.0011323742384476286
minus_log,d,5,5,0.1,1,0.0007042655777860267
minus_log,d,5,5,1,0,0.0025501009870933047
minus_log,d,5,5,1,0.3333333333333333,0.0022734091483066323
minus_log,d,5,5,1,0.6666666666666666,0.001217349001495994
minus_log,d,5,5,1,1,0.0010798538732399296
minus_log,d,5,5,5,0,0.004190476412107546
minus_log,d,5,5,5,0.3333333333333333,0.0015242713907042244
minus_log,d,5,5,5,0.6666666666666666,0.0019417909661352817
minus_log,d,5,5,5,1,0.0008044166298769829
minus_log,d,5,5,10,0,0.013635880180965143
minus_log,d,5,5,10,0.3333333333333333,0.001958681512211765
minus_log,d,5,5,10,0.6666666666666666,0.004670524885816614
minus_log,d,5,5,10,1,0.0014060473947278347
minus_log,d,5,5,50,0,0.0596952316377192
minus_log,d,5,5,50,0.3333333333333333,0.06563924930908903
minus_log,d,5,5,50,0.6666666666666666,0.002850295727392469
minus_log,d,5,5,50,1,0.002384678719700869
minus_log,d,5,5,100,0,0.05574580704584793
minus_log,d,5,5,100,0.3333333333333333,0.06003838724384177
minus_log,d,5,5,100,0.6666666666666666,0.05779361102804115
minus_log,d,5,5,100,1,0.01736265009643732
minus_log,d,5,5,300,0,0.05148193989760698
minus_log,d,5,5,300,0.3333333333333333,0.05130060027001086
minus_log,d,5,5,300,0.6666666666666666,0.045478331397846974
minus_log,d,5,5,300,1,0.0543841565671268
minus_log,d,5,10,0.1,0,0.00028576336746565835
minus_log,d,5,10,0.1,0.3333333333333333,0.0014861069664987214
minus_log,d,5,10,0.1,0.6666666666666666,0.0016764719171966425
minus_log,d,5,10,0.1,1,0.0010500747949570277
minus_log,d,5,10,1,0,0.002393011436514036
minus_log,d,5,10,1,0.3333333333333333,0.0006633943108154696
minus_log,d,5,10,1,0.6666666666666666,0.0004461540651459375
minus_log,d,5,10,1,1,0.0010205898750011058
minus_log,d,5,10,5,0,0.00040764441172722103
minus_log,d,5,10,5,0.3333333333333333,0.0009290911672554715
minus_log,d,5,10,5,0.6666666666666666,0.0009838643769950258
minus_log,d,5,10,5,1,0.0012550944723842446
minus_log,d,5,10,10,0,0.003875921983379015
minus_log,d,5,10,10,0.3333333333333333,0.0014731566080473679
minus_log,d,5,10,10,0.6666666666666666,0.0029091979749498228
minus_log,d,5,10,10,1,0.0015857321982713159
minus_log,d,5,10,50,0,0.01138414620296033
minus_log,d,5,10,50,0.3333333333333333,0.003293070060454193
minus_log,d,5,10,50,0.6666666666666666,0.0004994247228546234
minus_log,d,5,10,50,1,0.001363166879216673
minus_log,d,5,10,100,0,0.056007330105463306
minus_log,d,5,10,100,0.3333333333333333,0.06935113349641531
minus_log,d,5,10,100,0.6666666666666666,0.0021260218723350988
minus_log,d,5,10,100,1,0.002148391174636776
minus_log,d,5,10,300,0,0.03978256005645973
minus_log,d,5,10,300,0.3333333333333333,0.051178862728133136
minus_log,d,5,10,300,0.6666666666666666,0.046012728577903075
minus_log,d,5,10,300,1,0.031892504939067846
minus_log,d,5,50,0.1,0,0.0015211584574788147
minus_log,d,5,50,0.1,0.3333333333333333,0.0009790891374761104
minus_log,d,5,50,0.1,0.6666666666666666,0.002093795036659612
minus_log,d,5,50,0.1,1,0.0018198260718901586
minus_log,d,5,50,1,0,0.001270969365716158
minus_log,d,5,50,1,0.3333333333333333,0.0014592369729014686
minus_log,d,5,50,1,0.6666666666666666,0.0007645749438051229
minus_log,d,5,50,1,1,0.0016207339428794256
minus_log,d,5,50,5,0,0.0017190563927112154
minus_log,d,5,50,5,0.3333333333333333,0.0007007032275255093
minus_log,d,5,50,5,0.6666666666666666,0.0012894575354682504
minus_log,d,5,50,5,1,0.0024004758780640724
minus_log,d,5,50,10,0,0.0015163020070569728
minus_log,d,5,50,10,0.3333333333333333,0.0012346061738859554
minus_log,d,5,50,10,0.6666666666666666,0.0015867455393664249
minus_log,d,5,50,10,1,0.0007731942139630312
minus_log,d,5,50,50,0,0.001477467906088625
minus_log,d,5,50,50,0.3333333333333333,0.0008289509065501444
minus_log,d,5,50,50,0.6666666666666666,0.002310839268924105
