
dist,exch_opt,exch_range,alpha,beta,kappa,nmi
minus_log,s,1,100,1,1,0.020421578832094337
minus_log,s,1,100,5,0,0.02216790511738079
minus_log,s,1,100,5,0.3333333333333333,0.027893620303602165
minus_log,s,1,100,5,0.6666666666666666,0.02155659846518214
minus_log,s,1,100,5,1,0.019817986476010095
minus_log,s,1,100,10,0,0.02384649325457585
minus_log,s,1,100,10,0.3333333333333333,0.020568564046620785
minus_log,s,1,100,10,0.6666666666666666,0.020627197217973847
minus_log,s,1,100,10,1,0.02133080161170503
minus_log,s,1,100,50,0,0.03111991570232899
minus_log,s,1,100,50,0.3333333333333333,0.027690153340130204
minus_log,s,1,100,50,0.6666666666666666,0.026816507199062416
minus_log,s,1,100,50,1,0.02365358136004683
minus_log,s,1,100,100,0,0.04424891222335286
minus_log,s,1,100,100,0.3333333333333333,0.033516817239221
minus_log,s,1,100,100,0.6666666666666666,0.02755845390855692
minus_log,s,1,100,100,1,0.021264435771228916
minus_log,s,1,100,500,0,0.06757093412482745
minus_log,s,1,100,500,0.3333333333333333,0.05729717984504409
minus_log,s,1,100,500,0.6666666666666666,0.04298759745353462
minus_log,s,1,100,500,1,0.025893139454142365
minus_log,s,3,1,1,0,0.3122102489080357
minus_log,s,3,1,1,0.3333333333333333,0.32192091570839343
minus_log,s,3,1,1,0.6666666666666666,0.19659311475264793
minus_log,s,3,1,1,1,0.06183738133979583
minus_log,s,3,1,5,0,0.2731636982365559
minus_log,s,3,1,5,0.3333333333333333,0.31262314340338504
minus_log,s,3,1,5,0.6666666666666666,0.19550277995423254
minus_log,s,3,1,5,1,0.10529754006504859
minus_log,s,3,1,10,0,0.24293396437410258
minus_log,s,3,1,10,0.3333333333333333,0.31191502404535604
minus_log,s,3,1,10,0.6666666666666666,0.1623801649855665
minus_log,s,3,1,10,1,0.16592752963249766
minus_log,s,3,1,50,0,0.05135759551951936
minus_log,s,3,1,50,0.3333333333333333,0.05567073826934733
minus_log,s,3,1,50,0.6666666666666666,0.057036880510997236
minus_log,s,3,1,50,1,0.06753295120898377
minus_log,s,3,1,100,0,0.053226363274490325
minus_log,s,3,1,100,0.3333333333333333,0.06531052700187778
minus_log,s,3,1,100,0.6666666666666666,0.05742368882656128
minus_log,s,3,1,100,1,0.055922209094258574
minus_log,s,3,1,500,0,0.054026456805807595
minus_log,s,3,1,500,0.3333333333333333,0.05285224851358556
minus_log,s,3,1,500,0.6666666666666666,0.05254423284137235
minus_log,s,3,1,500,1,0.052729468132397914
minus_log,s,3,5,1,0,8.666087092162227e-05
minus_log,s,3,5,1,0.3333333333333333,0.06131986531207167
minus_log,s,3,5,1,0.6666666666666666,0.05401223028988746
minus_log,s,3,5,1,1,0.057504147593782126
minus_log,s,3,5,5,0,0.00013847576222373277
minus_log,s,3,5,5,0.3333333333333333,0.06306170807392565
