input_file,label_ratio,sim_tag,n_groups,n_tests,dist_option,exch_mat_opt,exch_range,alpha,beta,kappa,mean_nmi
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,15,5,5,0.75,0.09116972947259128
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,15,5,5,1,0.08102140966299073
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,15,5,10,0,0.018382611053366117
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,15,5,10,0.25,0.08557410078954097
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,15,5,10,0.5,0.11146937224757225
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,15,5,10,0.75,0.0993275066531306
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,15,5,10,1,0.08280734877137647
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,15,5,50,0,0.023649020224246954
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,15,5,50,0.25,0.09645433916179906
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,15,5,50,0.5,0.15910013058793432
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,15,5,50,0.75,0.12195874660187828
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,15,5,50,1,0.08500502303436128
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,15,5,100,0,0.05289676718895178
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,15,5,100,0.25,0.19964525453021223
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,15,5,100,0.5,0.20372446433770655
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,15,5,100,0.75,0.14378739844065047
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,15,5,100,1,0.08642395547688492
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,15,5,200,0,0.03260289261356103
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,15,5,200,0.25,0.038738817617739535
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,15,5,200,0.5,0.091051505576673
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,15,5,200,0.75,0.18955261223723183
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,15,5,200,1,0.10668582596742687
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,15,10,5,0,0.07852220129657933
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,15,10,5,0.25,0.06998712187375573
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,15,10,5,0.5,0.07227571040996249
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,15,10,5,0.75,0.07170661157876985
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,15,10,5,1,0.05656974479100625
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,15,10,10,0,0.07995094453336743
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,15,10,10,0.25,0.09590645014193237
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,15,10,10,0.5,0.09822112486428133
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,15,10,10,0.75,0.07246839783875939
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,15,10,10,1,0.06922020696575104
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,15,10,50,0,0.15216105942136265
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,15,10,50,0.25,0.14957873020152265
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,15,10,50,0.5,0.12599541762219146
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,15,10,50,0.75,0.10571662618811063
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,15,10,50,1,0.08029919974766896
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,15,10,100,0,0.20468908430610383
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,15,10,100,0.25,0.20254454594455268
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,15,10,100,0.5,0.10899005929270338
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,15,10,100,0.75,0.1132247596528296
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,15,10,100,1,0.09453295810110267
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,15,10,200,0,0.04721476710840368
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,15,10,200,0.25,0.19127319341218213
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,15,10,200,0.5,0.15866459653179604
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,15,10,200,0.75,0.10071836097150712
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,15,10,200,1,0.07878918653595428
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,15,30,5,0,0.08244031169185545
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,15,30,5,0.25,0.07464050388360105
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,15,30,5,0.5,0.07263359868763539
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,15,30,5,0.75,0.05532923499269777
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,15,30,5,1,0.053022833812218485
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,15,30,10,0,0.07400071611490792
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,15,30,10,0.25,0.07432074581725867
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,15,30,10,0.5,0.057483508378398225
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,15,30,10,0.75,0.055821188612442375
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,15,30,10,1,0.052888731890997256
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,15,30,50,0,0.08349083522254924
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,15,30,50,0.25,0.08913010319927586
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,15,30,50,0.5,0.08119312802501216
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,15,30,50,0.75,0.05678956054485755
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,15,30,50,1,0.05178425773471086
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,15,30,100,0,0.11984037368346663
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,15,30,100,0.25,0.10684289397630779
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,15,30,100,0.5,0.08350108528096314
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,15,30,100,0.75,0.06805085232404635
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,15,30,100,1,0.055105834105133096
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,15,30,200,0,0.15184571178307782
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,15,30,200,0.25,0.10432524031472186
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,15,30,200,0.5,0.07768157576494504
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,15,30,200,0.75,0.07139342152763
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,u,15,30,200,1,0.059857407794585496
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,1,5,0,0.0
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,1,5,0.25,0.0
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,1,5,0.5,0.0
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,1,5,0.75,0.004673809565003829
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,1,5,1,0.020511020336999104
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,1,10,0,0.0
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,1,10,0.25,0.0
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,1,10,0.5,0.0
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,1,10,0.75,0.004912230783269592
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,1,10,1,0.021761000297126028
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,1,50,0,0.008896146903378832
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,1,50,0.25,0.009837763714291944
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,1,50,0.5,0.014049960311365628
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,1,50,0.75,0.020704187449565
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,1,50,1,0.042198393004000564
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,1,100,0,0.03077574520278704
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,1,100,0.25,0.02823274780364257
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,1,100,0.5,0.028839989567985298
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,1,100,0.75,0.03582252127734742
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,1,100,1,0.060235492659440615
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,1,200,0,0.0280372612345974
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,1,200,0.25,0.03028974185988445
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,1,200,0.5,0.02955281853856655
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,1,200,0.75,0.03142875582340841
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,1,200,1,0.04055109678305255
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,2,5,0,0.0
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,2,5,0.25,0.0
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,2,5,0.5,0.020090478229844527
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,2,5,0.75,0.02241550139114286
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,2,5,1,0.027517945439166525
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,2,10,0,0.0
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,2,10,0.25,0.0
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,2,10,0.5,0.026110229027685707
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,2,10,0.75,0.02747830753399456
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,2,10,1,0.034102008709790535
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,2,50,0,0.01033565730469602
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,2,50,0.25,0.016181996265156894
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,2,50,0.5,0.030716570111012954
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,2,50,0.75,0.09867150812074985
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,2,50,1,0.05833391377554081
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,2,100,0,0.02861834080401222
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,2,100,0.25,0.03118902143835288
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,2,100,0.5,0.04095912326909469
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,2,100,0.75,0.06939591475752187
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,2,100,1,0.08467117405546593
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,2,200,0,0.03191049143953574
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,2,200,0.25,0.03292968420707409
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,2,200,0.5,0.031049341334428562
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,2,200,0.75,0.041423565904789975
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,2,200,1,0.05448823377331078
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,5,5,0,0.014787903629994829
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,5,5,0.25,0.02303125623394138
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,5,5,0.5,0.02903343963460444
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,5,5,0.75,0.02141351283556949
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,5,5,1,0.017870307255443665
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,5,10,0,0.013955954709544903
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,5,10,0.25,0.024706300237995298
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,5,10,0.5,0.03042300159153899
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,5,10,0.75,0.02543373802809848
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,5,10,1,0.026501652313814232
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,5,50,0,0.017219848689038485
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,5,50,0.25,0.10447521710298358
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,5,50,0.5,0.07131254132778136
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,5,50,0.75,0.028825092876698828
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,5,50,1,0.021533455045758848
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,5,100,0,0.03704565538155494
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,5,100,0.25,0.05718087958611103
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,5,100,0.5,0.09374718462953267
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,5,100,0.75,0.04432537577263214
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,5,100,1,0.027030617750110536
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,5,200,0,0.031764821575862065
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,5,200,0.25,0.03972953731677536
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,5,200,0.5,0.04936694452239926
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,5,200,0.75,0.06401767639187343
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,5,200,1,0.03599670456727834
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,10,5,0,0.02829915311787132
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,10,5,0.25,0.0325356318251104
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,10,5,0.5,0.022541508331929017
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,10,5,0.75,0.025801557990149795
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,10,5,1,0.023879768811077482
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,10,10,0,0.027145908997765488
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,10,10,0.25,0.03074966013003421
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,10,10,0.5,0.026837495564567396
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,10,10,0.75,0.022949115892938986
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,10,10,1,0.020702858989313594
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,10,50,0,0.10679032988248174
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,10,50,0.25,0.05320109463400431
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,10,50,0.5,0.028545099520564377
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,10,50,0.75,0.026187042893310718
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,10,50,1,0.017748422978033748
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,10,100,0,0.07622645881188952
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,10,100,0.25,0.07486142925898161
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,10,100,0.5,0.034143469781410744
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,10,100,0.75,0.019610207984940353
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,10,100,1,0.025387463739127793
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,10,200,0,0.039670310844280667
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,10,200,0.25,0.04892799066183547
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,10,200,0.5,0.06866939933508835
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,10,200,0.75,0.030499784210305386
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,10,200,1,0.01841855895893174
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,30,5,0,0.025945677346304662
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,30,5,0.25,0.025030917927425053
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,30,5,0.5,0.01703316609357158
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,30,5,0.75,0.01688586453957281
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,30,5,1,0.01730644750400001
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,30,10,0,0.02108358313421436
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,30,10,0.25,0.022191261586483532
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,30,10,0.5,0.020252716944178725
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,30,10,0.75,0.015891637570946887
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,30,10,1,0.015518020740428634
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,30,50,0,0.02685483142405432
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,30,50,0.25,0.022057480958862192
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,30,50,0.5,0.02448742860607387
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,30,50,0.75,0.017707967197240052
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,30,50,1,0.022427529466417052
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,30,100,0,0.030643193416805
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,30,100,0.25,0.02310185077055469
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,30,100,0.5,0.017445252773220985
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,30,100,0.75,0.016849889761681763
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,30,100,1,0.017263968820498417
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,30,200,0,0.0568665204758715
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,30,200,0.25,0.02480880313809972
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,30,200,0.5,0.021737540200531067
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,30,200,0.75,0.020203954158454558
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,5,30,200,1,0.01687160172204247
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,10,1,5,0,0.0
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,10,1,5,0.25,0.0
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,10,1,5,0.5,0.0
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,10,1,5,0.75,0.009533762931194565
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,10,1,5,1,0.03811007430565543
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,10,1,10,0,0.0
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,10,1,10,0.25,0.0
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,10,1,10,0.5,0.0
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,10,1,10,0.75,0.016861253406977895
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,10,1,10,1,0.04098985883621172
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,10,1,50,0,0.008621246012340815
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,10,1,50,0.25,0.009847798683167132
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,10,1,50,0.5,0.009077890298357488
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,10,1,50,0.75,0.013135886127097878
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,10,1,50,1,0.03486926057367782
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,10,1,100,0,0.02837733481174356
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,10,1,100,0.25,0.028203209382982458
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,10,1,100,0.5,0.029206269008879356
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,10,1,100,0.75,0.03220930188354151
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,10,1,100,1,0.06638489914972276
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,10,1,200,0,0.02850341217858825
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,10,1,200,0.25,0.027347649769066572
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,10,1,200,0.5,0.02892620611394131
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,10,1,200,0.75,0.031875532771531406
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,10,1,200,1,0.04192849993499435
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,10,2,5,0,0.0
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,10,2,5,0.25,0.0
corpora/manifesto_pp/61320_199211_pp_wostw.txt,0,glv,7,4,max_minus,d,10,2,5,0.5,0.024421242605091858
