token,id,G1,G2,G3,G4,G5
nose,101,0.9980756026045847,3.0421761236711977e-05,1.148954997151629e-07,3.1956419812780734e-05,0.00186190431886602
day,102,3.20386721417763e-15,4.7541748626688015e-08,3.071004999734908e-05,0.9999692424082499,9.079609031532132e-16
day,103,3.368513829323621e-15,0.9999383833309057,6.130274887993294e-05,3.139202082425776e-07,2.778465203144796e-15
uncle,104,0.9862950057820298,1.2323213164666894e-09,0.013703592164911037,3.129668045179739e-09,1.3976910701364754e-06
henry,105,1.3648723112689056e-09,0.9994349793153741,0.0005621777811415169,2.8386764040791666e-06,2.8622079378871633e-09
door,106,5.5457831312415624e-08,6.042130862104186e-11,0.9998347871041953,0.00016509342041379953,6.395713836199314e-08
step,107,1.7761180291176168e-07,0.8667544372874403,7.314064897263073e-10,0.13324528843186254,9.593748789204888e-08
sky,108,0.6136505451685533,8.745582851539144e-06,1.2440629659355492e-07,6.651057703596049e-07,0.38633991973652826
door,109,2.622959605148949e-08,4.329573937548621e-10,0.9999982096857524,1.6540393444911355e-06,1.0961234961171844e-07
arm,110,0.9814605263696491,3.145105184033156e-11,0.01853924456048165,4.082392849237384e-12,2.290343358113995e-07
sky,111,4.147717059306428e-09,2.367154536200211e-09,0.9862068638096899,5.913427016202212e-10,0.013793129084095796
aunt,112,0.999218086916788,7.954479904412627e-08,1.4116504331925402e-08,4.1379194416325454e-08,0.000781778042714231
em,113,0.9999930548487852,1.4841651080434504e-13,6.904035717634135e-06,1.1655520093302367e-13,4.1115232201527464e-08
dish,114,5.41315145504719e-07,1.5024910148964013e-08,0.5139039817644371,2.2254099304728342e-08,0.486095439641408
wind,115,8.338184334635606e-09,3.534566541937303e-14,3.7920399693148054e-08,1.1311833164360232e-13,0.9999999537412675
uncle,116,0.999998257065937,1.857278485260046e-12,1.700226615241544e-06,9.125273092077993e-12,4.2696465259711604e-08
henry,117,1.5302002387981834e-07,0.9995975522969073,0.0004018168536777143,4.650153454526439e-07,1.2814045510431968e-08
grass,118,2.3237126864134015e-08,2.571455907056515e-08,3.226345785389218e-05,0.9999676862003933,1.3900667876928612e-09
wave,119,1.0567943399985863e-08,0.9999841406434996,1.5752140403360875e-05,9.617263576566869e-08,4.755179026683933e-10
storm,120,4.939676945161264e-08,1.2465008750029616e-07,0.0002459778522453898,4.6424618469341913e-08,0.9997538016762793
air,121,3.192853247903821e-07,5.329535972266995e-07,0.0013215155312915272,0.9986775605572292,7.167255723521609e-08
eye,122,0.9999753589682387,1.791879189441201e-08,2.437983035319466e-05,3.0776719966912986e-09,2.4020494418065686e-07
way,123,1.3560537282763688e-11,2.0630225507192473e-07,2.0382669771997967e-07,0.9999995898387466,1.874010736336507e-11
