token,id,G1,G2,G3,G4,G5
sugar,526,nan,nan,nan,nan,nan
rebellion,527,nan,nan,nan,nan,nan
snowball,528,nan,nan,nan,nan,nan
mean,529,nan,nan,nan,nan,nan
sugar,530,nan,nan,nan,nan,nan
farm,531,nan,nan,nan,nan,nan
sugar,532,nan,nan,nan,nan,nan
oat,533,nan,nan,nan,nan,nan
hay,534,nan,nan,nan,nan,nan
ribbon,535,nan,nan,nan,nan,nan
mane,536,nan,nan,nan,nan,nan
mollie,537,nan,nan,nan,nan,nan
snowball,538,nan,nan,nan,nan,nan
ribbon,539,nan,nan,nan,nan,nan
badge,540,nan,nan,nan,nan,nan
ribbon,541,nan,nan,nan,nan,nan
mollie,542,nan,nan,nan,nan,nan
struggle,543,nan,nan,nan,nan,nan
lie,544,nan,nan,nan,nan,nan
raven,545,nan,nan,nan,nan,nan
pet,546,nan,nan,nan,nan,nan
spy,547,nan,nan,nan,nan,nan
mountain,548,nan,nan,nan,nan,nan
animal,549,nan,nan,nan,nan,nan
sky,550,nan,nan,nan,nan,nan
distance,551,nan,nan,nan,nan,nan
cloud,552,nan,nan,nan,nan,nan
mountain,553,nan,nan,nan,nan,nan
day,554,nan,nan,nan,nan,nan
week,555,nan,nan,nan,nan,nan
clover,556,nan,nan,nan,nan,nan
season,557,nan,nan,nan,nan,nan
year,558,nan,nan,nan,nan,nan
sugar,559,nan,nan,nan,nan,nan
linseed,560,nan,nan,nan,nan,nan
cake,561,nan,nan,nan,nan,nan
hedge,562,nan,nan,nan,nan,nan
animal,563,nan,nan,nan,nan,nan
work,564,nan,nan,nan,nan,nan
mountain,565,nan,nan,nan,nan,nan
disciple,566,nan,nan,nan,nan,nan
cart,567,nan,nan,nan,nan,nan
boxer,568,nan,nan,nan,nan,nan
clover,569,nan,nan,nan,nan,nan
teacher,570,nan,nan,nan,nan,nan
animal,571,nan,nan,nan,nan,nan
argument,572,nan,nan,nan,nan,nan
attendance,573,nan,nan,nan,nan,nan
