Input file: The_WW_of_Oz_all.txt | Similarity tag: wesim | Neighbourhood range: 20 | Number of groups: 5 | Alpha: 1 | Beta: 10 | Kappa: 1 | Convergence threshold: 1e-05
group;token;id_token;percent
1;water;3579;97.92
1;wish;15783;97.92
1;me;4924;97.91
1;go;13358;97.91
1;flower;6998;97.91
1;so;18138;97.91
1;dark;16617;97.91
1;exclaimed;19966;97.91
1;baby;6934;97.91
1;girl;1967;97.91
1;human;12571;97.91
1;destroy;11004;97.91
1;think;4826;97.91
1;child;12136;97.91
1;knew;12103;97.91
1;wild;5157;97.91
1;dorothy;7073;97.91
1;said;9958;97.91
1;course;12732;97.91
1;is;6167;97.91
1;good;15362;97.91
1;branch;3377;97.91
1;queen;7533;97.91
1;am;15085;97.91
1;ha;14175;97.91
1;eye;10892;97.91
1;shut;3378;97.91
1;very;489;97.91
1;keep;14319;97.91
1;dressed;10162;97.9
1;lion;18109;97.9
1;tired;15274;97.9
1;keeping;11124;97.9
1;scarecrow;7289;97.9
1;pas;2304;97.9
1;flower;7135;97.9
1;did;13118;97.9
1;wasnt;6815;97.9
1;dorothy;16796;97.9
1;now;6538;97.9
1;anyone;4180;97.9
1;man;8362;97.9
1;water;20478;97.9
1;strong;8076;97.9
1;rare;740;97.9
1;wa;3586;97.9
1;am;16554;97.9
1;barking;20452;97.9
1;green;9418;97.9
1;silver;1885;97.9
1;always;14318;97.9
1;come;15622;97.9
1;did;5517;97.9
1;not;2623;97.9
1;get;3304;97.9
1;have;17171;97.9
1;witch;11843;97.9
1;said;10845;97.9
1;cabbage;20479;97.9
1;going;3027;97.89
1;long;19131;97.89
1;declared;18938;97.89
1;brain;3305;97.89
1;is;2510;97.89
1;carefully;3222;97.89
1;oz;9645;97.89
1;dorothy;12365;97.89
1;dorothy;20363;97.89
1;did;518;97.89
1;palace;17732;97.89
1;dorothy;17769;97.89
1;strong;14087;97.89
1;am;9931;97.89
1;had;11729;97.89
1;eye;9790;97.89
1;deep;15887;97.89
1;so;6704;97.89
1;crown;10170;97.89
1;helped;11731;97.89
1;am;19935;97.89
1;people;8203;97.89
1;face;9644;97.89
1;him;6517;97.88
1;munchkins;8229;97.88
1;constantly;12332;97.88
1;different;11006;97.88
1;not;4378;97.88
1;pointing;1007;97.88
1;did;8077;97.88
1;dorothy;20370;97.88
1;is;17168;97.88
1;yellow;7104;97.88
1;lion;18939;97.88
1;winged;11727;97.88
1;wa;488;97.87
1;truth;12360;97.87
1;awakened;8046;97.87
1;going;1304;97.87
1;woodman;7368;97.87
1;brain;17480;97.87
1;dorothy;2508;97.87
1;oz;14946;97.87
1;is;4711;97.87
1;sleep;7069;97.87
1;anything;8598;97.87
1;led;9254;97.87
1;always;8092;97.87
1;witch;4259;97.87
1;dorothy;10972;97.87
1;nut;6278;97.86
1;dorothy;15995;97.86
1;woman;1330;97.86
1;careful;13921;97.86
1;meat;4907;97.86
1;bowed;10187;97.86
1;wa;4111;97.86
1;witch;12728;97.86
1;worse;6539;97.86
1;beast;5158;97.86
1;patiently;3528;97.86
1;sight;708;97.86
1;said;4496;97.86
1;looked;1331;97.86
1;is;11005;97.85
1;saw;12138;97.85
1;is;15864;97.85
1;asleep;7671;97.85
1;supper;8353;97.85
1;story;4110;97.85
1;stork;6907;97.85
1;tree;3376;97.85
1;dorothy;14972;97.85
1;are;5655;97.85
1;am;14913;97.85
1;whistling;20399;97.85
1;smiled;194;97.85
1;good;16165;97.84
1;began;1332;97.84
1;wa;3248;97.84
1;dorothy;20454;97.84
1;poison;7312;97.84
1;gate;9252;97.84
1;goldsmith;13208;97.84
1;following;4109;97.84
1;dorothy;17143;97.83
1;big;4790;97.83
1;fortune;16166;97.83
1;eye;12137;97.83
1;thought;15861;97.82
1;said;7107;97.82
1;is;2301;97.82
1;eye;7140;97.82
1;tin;4294;97.82
1;seems;5159;97.82
1;am;6561;97.81
1;melt;12755;97.81
1;straight;14551;97.81
1;am;5687;97.81
1;enquired;4076;97.8
1;deed;12758;97.79
1;magician;15620;97.79
1;brain;5124;97.79
1;monkey;11728;97.78
1;man;15974;97.78
1;strange;8376;97.78
1;more;15858;97.78
1;soldier;14547;97.77
1;hear;15859;97.77
1;am;3474;97.76
1;tired;3476;97.74
1;much;19657;97.73
1;dead;1335;97.73
1;back;1398;97.71
1;day;14844;97.7
1;well;3431;97.7
1;work;5953;97.7
1;great;8751;97.7
1;been;12839;97.69
1;little;11548;97.69
1;air;3829;97.69
1;have;653;97.69
1;great;465;97.69
1;marched;19221;97.69
1;climb;19363;97.69
1;were;9072;97.69
1;wore;823;97.69
1;stood;11973;97.69
1;stuffed;2663;97.69
1;shot;19628;97.68
1;edge;112;97.68
1;grew;12633;97.68
1;rolled;4032;97.68
1;had;15800;97.68
1;added;19914;97.68
1;built;9083;97.68
1;many;11942;97.68
1;were;9005;97.68
1;lay;11544;97.68
1;all;11972;97.68
1;way;8501;97.68
1;well;19033;97.68
1;had;11058;97.67
1;many;15314;97.67
1;great;10267;97.67
1;have;19571;97.67
1;even;15807;97.67
1;country;18792;97.67
1;are;7179;97.67
1;allowed;17280;97.67
1;came;12943;97.67
1;great;14934;97.67
1;combed;19839;97.67
1;round;824;97.67
1;bank;6872;97.67
1;were;19710;97.67
1;then;13024;97.67
1;there;20142;97.67
1;silently;5836;97.67
1;stood;9494;97.67
1;found;496;97.67
1;second;15323;97.67
1;holding;3827;97.67
1;side;4033;97.67
1;wa;497;97.67
1;had;5784;97.67
1;oil;3732;97.67
1;city;15401;97.67
1;lined;9080;97.67
1;done;6301;97.67
1;so;19368;97.67
1;time;14428;97.67
1;so;12033;97.66
1;best;19847;97.66
1;heavy;6846;97.66
1;had;116;97.66
1;have;14967;97.66
1;first;7942;97.66
1;then;13433;97.66
1;wa;80;97.66
1;there;12032;97.66
1;jagged;5603;97.66
1;joint;3797;97.66
1;body;4342;97.66
1;head;2661;97.66
1;certainly;18042;97.66
1;wa;14429;97.66
1;peculiar;5441;97.66
1;live;4577;97.66
1;most;8911;97.66
1;end;8999;97.66
1;can;3733;97.66
1;emerald;8771;97.66
1;air;443;97.66
1;only;7008;97.66
1;away;14869;97.66
1;gate;10952;97.66
1;returned;9300;97.65
1;be;4959;97.65
1;end;11541;97.65
1;so;12670;97.65
1;shaggy;20111;97.65
1;put;7206;97.65
1;bee;11543;97.65
1;powerful;1145;97.65
1;even;7467;97.65
1;many;17357;97.65
1;gave;16939;97.65
1;be;12284;97.65
1;top;2413;97.65
1;kettle;12194;97.65
1;young;167;97.65
1;lifted;12036;97.65
1;wa;14047;97.65
1;made;3108;97.65
1;old;2410;97.65
1;old;12977;97.65
1;added;7012;97.65
1;wa;17276;97.65
1;at;3686;97.65
1;wa;13498;97.65
1;moment;19816;97.65
1;led;19369;97.65
1;done;16287;97.65
1;left;3167;97.65
1;winged;19565;97.65
1;rock;5604;97.65
1;wa;3621;97.65
1;head;18658;97.64
1;ringlet;19879;97.64
1;side;17802;97.64
1;sky;113;97.64
1;hurt;17902;97.64
1;oddly;821;97.64
1;trap;572;97.64
1;put;13784;97.64
1;brightness;9105;97.64
1;more;10447;97.64
1;all;1085;97.64
1;rushed;14908;97.64
1;anything;16297;97.64
1;fly;17182;97.64
1;pink;1817;97.64
1;walked;18789;97.64
1;big;13478;97.64
1;scarecrow;5076;97.64
1;take;11498;97.64
1;help;1659;97.64
1;went;12202;97.64
1;woodman;5951;97.64
1;short;7438;97.64
1;kept;4410;97.64
1;deep;3619;97.64
1;desired;20262;97.64
1;cheek;18656;97.64
1;been;7245;97.64
1;creature;19444;97.64
1;black;275;97.64
1;further;18015;97.64
1;palace;9384;97.64
1;saw;7579;97.64
1;returned;19658;97.64
1;small;274;97.64
1;more;5213;97.64
1;same;1428;97.64
1;north;15495;97.64
1;lifted;12962;97.64
1;were;11596;97.64
1;short;12005;97.64
1;had;3118;97.64
1;so;5878;97.64
1;forest;4950;97.64
1;were;371;97.64
1;bade;12191;97.63
1;floor;12196;97.63
1;cap;13423;97.63
1;bring;7174;97.63
1;so;6302;97.63
1;small;406;97.63
1;little;5243;97.63
1;one;4232;97.63
1;wa;5297;97.63
1;little;831;97.63
1;have;12742;97.63
1;make;15707;97.63
1;head;5948;97.63
1;river;6850;97.63
1;back;16835;97.63
1;thing;434;97.63
1;took;12273;97.63
1;floor;620;97.63
1;other;6406;97.63
1;thought;4958;97.63
1;said;12635;97.63
1;step;300;97.63
1;wildcat;7417;97.63
1;pretty;18758;97.63
1;wanted;1762;97.63
1;costume;14147;97.63
1;slowly;5266;97.63
1;jump;5647;97.63
1;her;9848;97.63
1;being;2499;97.63
1;really;17067;97.63
1;continued;18715;97.63
1;jumped;14868;97.63
1;nodded;7853;97.63
1;again;6498;97.63
1;towel;16958;97.63
1;a;20178;97.63
1;brick;1937;97.63
1;power;12164;97.63
1;old;15428;97.63
1;did;11969;97.63
1;met;19910;97.63
1;red;19875;97.63
1;oil;3796;97.63
1;kill;10262;97.63
1;passed;10624;97.63
1;extra;18324;97.63
1;find;14614;97.63
1;be;10852;97.63
1;kind;5490;97.63
1;not;15335;97.63
1;spirit;15806;97.63
1;her;12219;97.63
1;do;11497;97.63
1;help;1763;97.62
1;end;6407;97.62
1;her;494;97.62
1;were;19810;97.62
1;woodman;20167;97.62
1;china;18551;97.62
1;harness;12228;97.62
1;twinkled;277;97.62
1;time;20383;97.62
1;knew;4488;97.62
1;people;1483;97.62
1;had;11495;97.62
1;obey;7549;97.62
1;now;525;97.62
1;tin;12895;97.62
1;glittering;9104;97.62
1;is;10017;97.62
1;rope;15299;97.62
1;arm;13398;97.62
1;ha;17359;97.62
1;slept;18056;97.62
1;worked;18070;97.62
1;pot;12193;97.62
1;night;14649;97.62
1;flight;14374;97.62
1;home;9981;97.62
1;trap;82;97.62
1;sticking;16020;97.62
1;said;12166;97.62
1;country;2417;97.62
1;branch;13174;97.62
1;running;7508;97.62
1;do;10586;97.62
1;roared;4963;97.62
1;fit;15384;97.62
1;flower;17798;97.62
1;good;20171;97.62
1;city;5566;97.62
1;time;11849;97.62
1;is;20504;97.62
1;tied;1816;97.62
1;emerald;8940;97.62
1;stopped;12004;97.62
1;stood;6405;97.62
1;wa;6971;97.62
1;coming;350;97.62
1;wish;19912;97.62
1;plate;8563;97.62
1;her;14455;97.62
1;friend;12919;97.62
1;gave;2223;97.62
1;said;16748;97.62
1;become;4143;97.62
1;promise;10261;97.62
1;wa;4671;97.62
1;in;716;97.62
1;lion;5296;97.62
1;dust;19843;97.62
1;little;1604;97.62
1;next;13170;97.61
1;forehead;12003;97.61
1;room;8443;97.61
1;wa;3181;97.61
1;swarm;11469;97.61
1;wa;3117;97.61
1;be;10591;97.61
1;guest;15776;97.61
1;see;12495;97.61
1;enough;1689;97.61
1;silk;9349;97.61
1;be;4652;97.61
1;yet;11131;97.61
1;help;14613;97.61
1;shook;19842;97.61
1;be;15774;97.61
1;thanked;20170;97.61
1;low;10517;97.61
1;first;17936;97.61
1;shape;2885;97.61
1;wa;9681;97.61
1;nearly;6370;97.61
1;little;9939;97.61
1;city;17719;97.61
1;harm;11971;97.61
1;tin;16023;97.61
1;there;526;97.61
1;aunt;18726;97.61
1;little;18320;97.61
1;help;7464;97.61
1;jaw;5269;97.61
1;keep;8564;97.61
1;man;3730;97.61
1;journey;13406;97.61
1;mouse;7847;97.61
1;quick;17964;97.61
1;indeed;14487;97.61
1;axe;17934;97.61
1;twisted;15301;97.61
1;other;7880;97.61
1;throne;8442;97.61
1;kansa;16416;97.61
1;then;17396;97.61
1;are;12061;97.61
1;wa;4149;97.61
1;river;14143;97.61
1;man;15429;97.61
1;city;17394;97.6
1;again;8010;97.6
1;reach;19764;97.6
1;coming;11227;97.6
1;do;2480;97.6
1;called;16837;97.6
1;fall;7940;97.6
1;head;830;97.6
1;got;18129;97.6
1;wicked;10263;97.6
1;tossed;13178;97.6
1;so;18315;97.6
1;be;5895;97.6
1;came;9583;97.6
1;course;18760;97.6
1;mouth;3110;97.6
1;need;5368;97.6
1;said;5648;97.6
1;worth;3565;97.6
1;very;12671;97.6
1;winged;20145;97.6
1;oz;10259;97.6
1;do;19563;97.6
1;world;3076;97.6
1;be;3945;97.6
1;axe;7416;97.6
1;treat;14587;97.6
1;purple;14150;97.6
1;saucily;18659;97.6
1;only;18216;97.6
1;soon;19763;97.6
1;woodman;12947;97.6
1;remarkably;4915;97.6
1;there;1433;97.6
1;soldier;17395;97.6
1;big;5814;97.6
1;dorothy;3705;97.6
1;idle;8883;97.6
1;raised;2420;97.6
1;see;6234;97.6
1;it;19398;97.6
1;young;19870;97.6
1;sit;15898;97.6
1;quite;15920;97.6
1;ugly;11994;97.6
1;scarecrow;6265;97.6
1;once;7765;97.6
1;rejoicing;12867;97.6
1;men;10505;97.6
1;boq;2132;97.6
1;pressure;466;97.6
1;witch;12636;97.6
1;time;5486;97.6
1;way;19756;97.6
1;declared;8523;97.6
1;carried;12306;97.6
1;last;8006;97.6
1;world;8324;97.6
1;merrily;278;97.6
1;is;3339;97.6
1;wa;8005;97.6
1;way;8722;97.6
1;rapid;14373;97.6
1;again;9982;97.6
1;thinking;14650;97.6
1;poor;5242;97.6
1;wildcat;7528;97.6
1;long;5485;97.59
1;here;524;97.59
1;said;5170;97.59
1;sat;17023;97.59
1;city;2584;97.59
1;flock;11365;97.59
1;rust;4409;97.59
1;come;19088;97.59
1;cry;5327;97.59
1;green;8815;97.59
1;winged;19634;97.59
1;ill;15766;97.59
1;again;9925;97.59
1;stick;3160;97.59
1;bee;12468;97.59
1;is;15017;97.59
1;princess;18788;97.59
1;farmer;3016;97.59
1;got;539;97.59
1;if;9650;97.59
1;way;11768;97.59
1;loud;16750;97.59
1;lion;11940;97.59
1;short;1938;97.59
1;expected;18763;97.59
1;flower;7228;97.59
1;strange;1482;97.59
1;woodman;16293;97.59
1;long;6622;97.59
1;walked;9710;97.59
1;dancing;12892;97.59
1;oz;16599;97.59
1;knocked;8297;97.59
1;away;14012;97.59
1;bed;652;97.59
1;earn;10524;97.59
1;hillier;11094;97.59
1;dark;407;97.59
1;golden;13738;97.59
1;after;1638;97.59
1;tin;17958;97.59
1;replied;13806;97.59
1;is;1377;97.59
1;yellow;13352;97.59
1;poppy;7035;97.59
1;are;1282;97.59
1;had;13916;97.59
1;asked;9296;97.59
1;cling;18970;97.59
1;other;18384;97.59
1;others;19050;97.59
1;favour;1090;97.59
1;supper;2105;97.59
1;lion;16030;97.59
1;big;17024;97.59
1;stood;15129;97.59
1;head;11945;97.59
1;queer;18244;97.59
1;am;1401;97.59
1;side;15181;97.59
1;help;4349;97.59
1;is;15689;97.59
1;munchkins;2003;97.59
1;china;18736;97.59
1;oil;15194;97.59
1;over;19481;97.58
1;said;16873;97.58
1;float;6250;97.58
1;beast;10508;97.58
1;were;1170;97.58
1;emerald;20022;97.58
1;forget;15688;97.58
1;girl;7176;97.58
1;done;14500;97.58
1;anyone;6930;97.58
1;pointed;2386;97.58
1;now;17571;97.58
1;girl;11198;97.58
1;gowns;9588;97.58
1;emerald;3880;97.58
1;house;9082;97.58
1;spider;19300;97.58
1;look;1603;97.58
1;not;16414;97.58
1;nodding;18657;97.58
1;furiously;10747;97.58
1;continued;9854;97.58
1;so;20090;97.58
1;clown;18597;97.58
1;pain;17957;97.58
1;soon;12092;97.58
1;leg;10441;97.58
1;hope;15810;97.58
1;hastened;14112;97.58
1;wa;4849;97.58
1;dorothy;2689;97.58
1;happy;9206;97.58
1;tree;6226;97.58
1;made;4350;97.58
1;not;7606;97.58
1;mantle;18728;97.58
1;girl;9649;97.58
1;little;14491;97.58
1;returned;18472;97.58
1;her;2557;97.58
1;side;6113;97.58
1;toto;20445;97.58
1;hear;3618;97.58
1;began;13563;97.58
1;man;3709;97.58
1;thought;3299;97.58
1;wrong;7406;97.58
1;surely;5326;97.58
1;answered;16956;97.58
1;she;4156;97.58
1;em;14666;97.58
1;not;3170;97.58
1;ditch;6114;97.58
1;brain;8527;97.58
1;ive;4818;97.58
1;em;374;97.58
1;toto;565;97.58
1;silver;9679;97.58
1;possibly;949;97.58
1;soft;651;97.58
1;are;12647;97.58
1;here;3877;97.58
1;lion;19841;97.58
1;ever;12888;97.58
1;cotton;15193;97.58
1;is;11408;97.58
1;strange;433;97.58
1;wa;19473;97.57
1;mentioned;9678;97.57
1;is;16500;97.57
1;west;13506;97.57
1;ever;15464;97.57
1;danger;4406;97.57
1;dorothy;1698;97.57
1;china;18408;97.57
1;offer;11110;97.57
1;eye;276;97.57
1;asked;12916;97.57
1;one;11834;97.57
1;bug;5324;97.57
1;brim;833;97.57
1;king;14361;97.57
1;lion;10789;97.57
1;oz;16925;97.57
1;story;14363;97.57
1;pole;6623;97.57
1;storm;336;97.57
1;fooled;15063;97.57
1;following;15227;97.57
1;luck;15714;97.57
1;lion;4726;97.57
1;great;5807;97.57
1;little;19027;97.57
1;still;464;97.57
1;down;9912;97.57
1;not;14617;97.57
1;ground;18916;97.57
1;little;9387;97.57
1;fit;8982;97.57
1;palace;14520;97.57
1;dorothy;19054;97.57
1;carried;967;97.57
1;had;9010;97.57
1;scarecrow;13179;97.57
1;very;17600;97.57
1;not;10111;97.57
1;tell;2987;97.57
1;im;15564;97.57
1;know;5300;97.57
1;do;12924;97.57
1;very;17809;97.57
1;carefully;13783;97.57
1;dog;5815;97.57
1;wait;15780;97.57
1;south;1177;97.57
1;circus;15293;97.57
1;away;11762;97.57
1;did;18314;97.57
1;lonely;1481;97.57
1;shelf;18729;97.57
1;once;12844;97.57
1;guess;3918;97.57
1;house;2033;97.57
1;deeply;3910;97.57
1;wa;15375;97.57
1;good;15461;97.57
1;grass;7601;97.57
1;sure;7605;97.57
1;winged;20018;97.57
1;said;3341;97.57
1;matter;16473;97.57
1;think;5646;97.57
1;bestow;10266;97.57
1;enough;8522;97.57
1;asked;16022;97.57
1;ceiling;15189;97.57
1;room;19834;97.57
1;is;8495;97.57
1;had;9286;97.57
1;man;17003;97.57
1;foolish;8881;97.57
1;seemed;8742;97.57
1;dog;12072;97.57
1;glass;9111;97.57
1;landed;19288;97.57
1;thick;6969;97.57
1;took;12510;97.57
1;thinking;12499;97.57
1;wisest;14101;97.56
1;civilized;1252;97.56
1;opening;8328;97.56
1;not;2325;97.56
1;over;13243;97.56
1;big;7033;97.56
1;return;12389;97.56
1;have;8914;97.56
1;bank;6686;97.56
1;wa;16658;97.56
1;asked;18035;97.56
1;wear;8946;97.56
1;mantle;18765;97.56
1;looked;5630;97.56
1;stinging;11754;97.56
1;inside;9244;97.56
1;need;8009;97.56
1;lion;14480;97.56
1;cap;11702;97.56
1;good;20179;97.56
1;color;8252;97.56
1;tin;3926;97.56
1;waiting;10757;97.56
1;are;9234;97.56
1;anything;13420;97.56
1;beautifully;7355;97.56
1;leaf;5545;97.56
1;good;17592;97.56
1;great;14108;97.56
1;tree;5476;97.56
1;were;5507;97.56
1;so;17031;97.56
1;woman;12302;97.56
1;emerald;1542;97.56
1;said;11407;97.56
1;mercy;10592;97.56
1;journey;17524;97.56
1;speech;13394;97.56
1;oz;14939;97.56
1;do;19453;97.56
1;foot;19208;97.56
1;mind;3043;97.56
1;night;9540;97.56
1;breakfast;9580;97.56
1;work;13033;97.56
1;said;15295;97.56
1;woodman;6621;97.56
1;flat;19474;97.56
1;naturally;4951;97.56
1;said;17060;97.56
1;so;18903;97.56
1;do;19962;97.56
1;left;17397;97.56
1;morning;9579;97.55
1;golden;12478;97.55
1;back;15993;97.55
1;speak;16153;97.55
1;proud;16132;97.55
1;wa;6028;97.55
1;lion;4955;97.55
1;yes;1132;97.55
1;said;18862;97.55
1;heart;15706;97.55
1;one;16357;97.55
1;living;4139;97.55
1;still;4850;97.55
1;like;2621;97.55
1;man;3794;97.55
1;mistake;15073;97.55
1;ago;15419;97.55
1;go;8434;97.55
1;king;11405;97.55
1;farmer;3154;97.55
1;dorothy;15398;97.55
1;eye;2379;97.55
1;golden;20015;97.55
1;replied;10533;97.55
1;wa;14619;97.55
1;small;16080;97.55
1;night;8948;97.55
1;be;6360;97.55
1;toto;9370;97.55
1;take;19760;97.55
1;child;9185;97.55
1;heart;5057;97.55
1;tin;20042;97.55
1;long;12612;97.55
1;be;9016;97.55
1;man;14075;97.55
1;queen;13666;97.55
1;led;10613;97.55
1;woodman;13348;97.55
1;door;14528;97.55
1;wa;13507;97.55
1;wa;14716;97.55
1;room;17273;97.55
1;trap;401;97.55
1;gloomy;5828;97.55
1;first;199;97.55
1;witch;1199;97.55
1;lost;6082;97.55
1;piece;18441;97.55
1;city;1541;97.55
1;doe;19143;97.55
1;telescope;11135;97.55
1;many;5290;97.55
1;ladder;18050;97.55
1;pretty;7302;97.55
1;wa;11132;97.55
1;blind;8942;97.55
1;obeyed;11870;97.54
1;door;1910;97.54
1;not;4142;97.54
1;breast;16061;97.54
1;required;3408;97.54
1;brick;3615;97.54
1;dorothy;18036;97.54
1;know;3405;97.54
1;is;15652;97.54
1;do;1051;97.54
1;resolved;2324;97.54
1;water;6211;97.54
1;bent;17870;97.54
1;owner;14300;97.54
1;grass;7318;97.54
1;rested;17808;97.54
1;go;9702;97.54
1;eye;19871;97.54
1;do;3036;97.54
1;said;3057;97.54
1;surely;6083;97.54
1;fool;2660;97.54
1;head;18695;97.54
1;set;12848;97.54
1;so;11527;97.54
1;easily;5122;97.54
1;harm;7580;97.54
1;woman;1606;97.54
1;chorus;7554;97.54
1;relief;6146;97.54
1;im;16305;97.54
1;witch;1701;97.54
1;look;8303;97.54
1;lion;6027;97.54
1;kissed;19943;97.54
1;asked;15397;97.54
1;dear;15563;97.54
1;dorothy;20114;97.54
1;scarecrow;19476;97.54
1;lost;428;97.54
1;hear;2549;97.54
1;calling;951;97.54
1;chance;5805;97.54
1;watched;19305;97.54
1;had;13662;97.54
1;dorothy;14775;97.54
1;had;7250;97.54
1;smelled;2705;97.53
1;woodman;15021;97.53
1;country;1974;97.53
1;castle;12043;97.53
1;woodman;5453;97.53
1;wa;10630;97.53
1;push;6625;97.53
1;tin;20226;97.53
1;threw;12786;97.53
1;answered;16068;97.53
1;call;12858;97.53
1;next;6026;97.53
1;discomfort;5849;97.53
1;is;14279;97.53
1;neck;13665;97.53
1;comrade;7294;97.53
1;tongue;13634;97.53
1;voice;11798;97.53
1;cow;18469;97.53
1;danger;381;97.53
1;screen;9307;97.53
1;discover;16553;97.53
1;dont;14922;97.53
1;heart;20224;97.53
1;man;15761;97.53
1;ready;6384;97.53
1;kicked;18415;97.53
1;strange;8497;97.53
1;monkey;13176;97.53
1;know;12162;97.52
1;pole;2424;97.52
1;woodman;7611;97.52
1;is;3404;97.52
1;asleep;19231;97.52
1;found;9433;97.52
1;prepared;13435;97.52
1;scarecrow;5492;97.52
1;so;14078;97.52
1;tried;13411;97.52
1;come;14557;97.52
1;believe;16475;97.52
1;alone;4140;97.52
1;witch;15475;97.52
1;loss;4449;97.52
1;old;1221;97.52
1;throne;10616;97.52
1;traveller;3380;97.52
1;is;2283;97.52
1;reason;17388;97.52
1;see;8918;97.52
1;angry;12672;97.52
1;amuse;15360;97.52
1;mile;970;97.52
1;cold;16530;97.52
1;pleased;6233;97.52
1;aunt;10836;97.52
1;life;1225;97.52
1;so;13090;97.52
1;answered;19757;97.52
1;said;17237;97.52
1;had;19421;97.52
1;wild;11752;97.52
1;dorothy;19542;97.52
1;said;17033;97.52
1;used;11700;97.52
1;stately;728;97.52
1;girl;4172;97.52
1;scared;11761;97.52
1;slept;5552;97.52
1;again;2332;97.52
1;low;9360;97.52
1;lucky;14409;97.52
1;maids;18248;97.52
1;dorothy;12220;97.52
1;dorothy;20175;97.52
1;leg;18854;97.52
1;is;8349;97.52
1;covered;8561;97.52
1;bathed;3582;97.52
1;time;17044;97.51
1;cap;20016;97.51
1;stay;3183;97.51
1;chapter;1711;97.51
1;dorothy;17363;97.51
1;gravely;2278;97.51
1;said;19399;97.51
1;straw;13262;97.51
1;emerald;9019;97.51
1;green;10878;97.51
1;dorothy;8499;97.51
1;wa;10149;97.51
1;room;9704;97.51
1;am;1137;97.51
1;beautifully;9412;97.51
1;dorothys;13713;97.51
1;rich;18966;97.51
1;eye;11130;97.51
1;oz;9928;97.51
1;be;3277;97.51
1;only;1171;97.51
1;bow;920;97.51
1;look;12135;97.51
1;replied;15060;97.51
1;big;16639;97.51
1;do;13639;97.51
1;dog;4897;97.51
1;before;3008;97.51
1;neck;19429;97.51
1;experience;15588;97.51
1;order;18382;97.51
1;anything;15358;97.5
1;tempted;12130;97.5
1;go;17512;97.5
1;asked;16478;97.5
1;good;2330;97.5
1;dorothy;12305;97.5
1;beast;19071;97.5
1;answered;8241;97.5
1;took;14079;97.5
1;oz;16219;97.5
1;destroy;11856;97.5
1;dorothy;3919;97.5
1;all;2602;97.5
1;scarecrow;17398;97.5
1;stool;18416;97.5
1;ate;3583;97.5
1;anyone;14029;97.5
1;wall;14369;97.5
1;scarecrow;6757;97.5
1;not;5914;97.5
1;set;1975;97.5
1;breath;6145;97.5
1;lion;12900;97.5
1;is;1182;97.5
1;going;2572;97.5
1;spoke;17155;97.49
1;woodman;11231;97.49
1;golden;19581;97.49
1;is;17332;97.49
1;leaf;7776;97.49
1;room;14492;97.49
1;strange;15329;97.49
1;opened;9706;97.49
1;brain;15911;97.49
1;retorted;12641;97.49
1;dorothy;18841;97.49
1;so;4182;97.49
1;dry;5544;97.49
1;room;16566;97.49
1;heads;19510;97.49
1;heart;16356;97.49
1;dorothy;6479;97.49
1;dorothy;16479;97.49
1;ha;1209;97.49
1;leap;5915;97.49
1;dorothy;2054;97.49
1;fallen;7253;97.49
1;woodman;16146;97.49
1;door;12046;97.49
1;curiosity;2261;97.49
1;had;16358;97.49
1;not;5197;97.49
1;had;3274;97.49
1;cap;14286;97.49
1;life;5029;97.49
1;totos;11071;97.49
1;lucky;11219;97.49
1;have;17711;97.49
1;let;5008;97.49
1;dreamed;6311;97.49
1;room;13036;97.49
1;woodman;16158;97.49
1;had;12879;97.48
1;get;15290;97.48
1;so;2828;97.48
1;fall;9410;97.48
1;pretty;18223;97.48
1;made;3006;97.48
1;gate;11009;97.48
1;people;15462;97.48
1;ha;19130;97.48
1;stuck;2425;97.48
1;know;1181;97.48
1;scarecrow;8242;97.48
1;oz;2587;97.48
1;river;6560;97.48
1;wa;14947;97.48
1;made;32;97.48
1;asked;6106;97.48
1;kind;6906;97.48
1;crowed;2252;97.48
1;remarked;15892;97.48
1;forest;13989;97.48
1;friend;2329;97.48
1;him;13066;97.48
1;lion;11857;97.48
1;fast;7124;97.48
1;lay;10131;97.48
1;obliged;2519;97.48
1;had;2561;97.48
1;away;1972;97.48
1;room;9271;97.47
1;pas;3888;97.47
1;dorothy;13637;97.47
1;forest;19135;97.47
1;said;8122;97.47
1;advise;16236;97.47
1;blood;2949;97.47
1;lion;7019;97.47
1;eye;5337;97.47
1;not;12008;97.47
1;smell;7134;97.47
1;river;6903;97.47
1;oz;20000;97.47
1;stand;7114;97.47
1;had;6275;97.47
1;her;11474;97.47
1;been;205;97.47
1;carried;13664;97.47
1;enormous;9768;97.47
1;said;6905;97.47
1;asked;2559;97.47
1;is;7063;97.46
1;came;19502;97.46
1;yellow;1644;97.46
1;quadlings;1438;97.46
1;big;19422;97.46
1;been;1891;97.46
1;deceive;15157;97.46
1;bite;4786;97.46
1;asked;9988;97.46
1;is;7670;97.46
1;think;4447;97.46
1;step;16817;97.46
1;made;12568;97.46
1;order;15909;97.46
1;eye;13125;97.46
1;coward;20236;97.46
1;wa;9767;97.46
1;dorothy;11511;97.46
1;emerald;6940;97.46
1;glad;10754;97.46
1;awake;11224;97.46
1;afternoon;8201;97.46
1;wasnt;17475;97.46
1;remarked;16508;97.46
