Input file: Animal_farm_nouns.txt | Similarity tag: wesim | Exchange matrix option: d | Exchange matrix range: 5 | Number of groups: 3 | Gamma: 2 | Beta: 0.4 | Kappa: 0.7 | Convergence threshold: 1e-05
group;token;id_token;percent
3;blacksmithing;1475;99.85
3;lithograph;1039;99.85
3;boot;20;99.85
3;wind;3438;99.85
3;supervision;6561;99.85
3;threshing;1310;99.85
3;watchword;2764;99.85
3;attitude;5823;99.85
3;explanation;1701;99.85
3;explanation;1627;99.85
3;league;3839;99.85
3;league;3910;99.85
3;explanation;2910;99.85
3;explanation;6226;99.85
3;arrangement;2298;99.85
3;service;3603;99.85
3;sympathy;2575;99.85
3;approach;4954;99.85
3;service;4477;99.85
3;league;1490;99.85
3;well;1717;99.85
3;discipline;2761;99.85
3;well;3829;99.85
3;arrangement;3246;99.85
3;discipline;2763;99.85
3;wildfire;4935;99.85
3;arrangement;3172;99.85
3;discipline;6850;99.85
3;arrangement;2725;99.85
3;prosperity;384;99.85
3;first;4045;99.85
3;arrangement;3129;99.85
3;first;4747;99.85
3;so;5048;99.85
3;sale;3397;99.85
3;investigation;3842;99.85
3;being;1231;99.85
3;so;2935;99.85
3;sale;635;99.85
3;so;6805;99.85
3;prosperity;386;99.85
3;arrangement;3047;99.85
3;well;923;99.85
3;prosperity;6909;99.85
3;so;6977;99.85
3;being;3249;99.85
3;being;3577;99.85
3;sale;3137;99.85
3;arrangement;3960;99.85
3;being;3634;99.85
3;being;3150;99.85
3;being;3083;99.85
3;prosperity;7007;99.85
3;being;1718;99.85
3;being;6872;99.85
3;being;904;99.85
3;being;3252;99.85
3;being;3573;99.85
3;sheep;2559;99.85
3;being;4648;99.85
3;being;2512;99.85
3;ring;5385;99.85
3;so;5534;99.85
3;donkey;123;99.85
3;being;3071;99.85
3;being;3176;99.85
3;ring;512;99.85
3;sheep;2570;99.85
3;arrangement;1330;99.85
3;dog;330;99.85
3;platform;62;99.85
3;sheep;2321;99.85
3;platform;2827;99.85
3;donkey;3433;99.85
3;fighting;5161;99.85
3;sheep;2322;99.85
3;sheep;3656;99.85
3;source;7039;99.85
3;sheep;2015;99.85
3;sheep;1592;99.85
3;being;4299;99.85
3;platform;83;99.85
3;sheep;4353;99.85
3;sheep;6644;99.85
3;sheep;3165;99.85
3;slogan;2491;99.85
3;being;945;99.85
3;sheep;5452;99.85
3;being;1298;99.85
3;sheep;1973;99.85
3;source;6807;99.85
3;sheep;6654;99.85
3;might;1570;99.85
3;ring;14;99.85
3;cause;4406;99.85
3;apple;1753;99.85
3;platform;4904;99.85
3;sheep;2714;99.85
3;being;351;99.85
3;apple;1755;99.85
3;sheep;5730;99.85
3;being;2922;99.85
3;sheep;1503;99.85
3;apple;3516;99.85
3;sheep;2997;99.85
3;sheep;5094;99.85
3;apple;1707;99.85
3;sheep;4499;99.85
3;apple;1712;99.85
3;bit;913;99.85
3;being;2088;99.85
3;sheep;89;99.85
3;conduct;5228;99.85
3;bit;516;99.85
3;sheep;2127;99.85
3;hold;2983;99.85
3;apple;1730;99.85
3;sheep;6557;99.85
3;sheep;1641;99.85
3;sheep;4189;99.85
3;apple;1679;99.85
3;vegetable;3865;99.85
3;wheat;4727;99.85
3;sheep;6548;99.85
3;sheep;6575;99.85
3;slogan;3043;99.85
3;sheep;6565;99.85
3;whisker;3226;99.85
3;bit;1256;99.85
3;hold;4597;99.85
3;slogan;4718;99.85
3;apple;5476;99.85
3;wheat;3134;99.85
3;hold;4661;99.85
3;wheat;520;99.85
3;building;2561;99.85
3;building;3145;99.85
3;peace;6945;99.85
3;wheat;4234;99.85
3;building;3850;99.85
3;sledge;5029;99.85
3;disappointment;6483;99.85
3;building;4606;99.85
3;building;906;99.85
3;building;2365;99.85
3;weeding;3080;99.85
3;building;3007;99.85
3;building;2955;99.85
3;building;5168;99.85
3;discouragement;4786;99.85
3;building;6388;99.85
3;building;2861;99.85
3;peace;4564;99.85
3;building;6027;99.85
3;building;6041;99.85
3;building;3444;99.85
3;building;6581;99.85
3;faction;2500;99.85
3;enmity;430;99.85
3;building;3439;99.85
3;faction;2490;99.85
3;building;4993;99.85
3;c;1576;99.85
3;building;5054;99.85
3;chair;6783;99.85
3;building;1010;99.85
3;building;35;99.85
3;spontaneous;5675;99.85
3;building;4238;99.85
3;c;1564;99.85
3;animal;2440;99.85
3;glue;6077;99.85
3;donkey;1399;99.85
3;sapling;6556;99.85
3;law;5444;99.85
3;broker;3233;99.85
3;waste;6551;99.85
3;lawsuit;1821;99.85
3;which;6998;99.85
3;footprint;3530;99.85
3;in;6497;99.85
3;agent;4034;99.85
3;success;1228;99.85
3;footprint;3547;99.85
3;frederick;3790;99.85
3;success;3920;99.85
3;agent;3914;99.85
3;pride;3245;99.85
3;safety;4620;99.85
3;law;6484;99.85
3;help;1790;99.85
3;apple;5247;99.85
3;success;1534;99.85
3;frederick;4888;99.85
3;prize;39;99.85
3;agent;4015;99.85
3;frederick;3896;99.85
3;frederick;4592;99.85
3;stamping;6913;99.85
3;frederick;4649;99.85
3;frederick;3785;99.85
3;frederick;4670;99.85
3;frederick;4937;99.85
3;frederick;4596;99.85
3;indiscipline;6838;99.85
3;frederick;4874;99.85
3;frederick;4897;99.85
3;frederick;4875;99.85
3;frederick;4708;99.85
3;frederick;4723;99.85
3;frederick;5021;99.85
3;frederick;4601;99.85
3;frederick;4949;99.85
3;frederick;1819;99.85
3;one;6399;99.85
3;one;2389;99.85
3;frederick;4946;99.85
3;one;2545;99.85
3;one;3260;99.85
3;limb;6105;99.85
3;pride;6507;99.85
3;degree;1538;99.85
3;one;1178;99.85
3;complaint;3393;99.85
3;degree;5572;99.85
3;frederick;4945;99.85
3;wastage;1280;99.85
3;frederick;5124;99.85
3;one;2736;99.85
3;employee;6841;99.85
3;frederick;4969;99.85
3;one;4388;99.85
3;one;2360;99.85
3;one;385;99.85
3;frederick;4116;99.85
3;frederick;4655;99.85
3;condition;3713;99.85
3;frederick;4700;99.85
3;one;2944;99.85
3;one;2612;99.85
3;organ;1615;99.85
3;one;4285;99.85
3;one;3111;99.85
3;block;2998;99.85
3;one;561;99.85
3;one;5522;99.85
3;hindquarter;403;99.85
3;knowledge;1249;99.85
3;one;6793;99.85
3;block;3412;99.85
3;danger;3886;99.85
3;one;1741;99.85
3;danger;5123;99.85
3;knowledge;6205;99.85
3;one;5484;99.85
3;one;6460;99.85
3;one;2409;99.85
3;opinion;3540;99.85
3;figure;4434;99.85
3;one;6309;99.85
3;stupidity;682;99.85
3;figure;5509;99.85
3;figure;6471;99.85
3;one;6295;99.85
3;replacement;5596;99.85
3;knuckle;1109;99.85
3;figure;4449;99.85
3;description;4712;99.85
3;stack;3130;99.85
3;figure;5743;99.85
3;knuckle;2427;99.85
3;charge;2008;99.85
3;glance;6619;99.85
3;glance;5008;99.85
3;figure;104;99.85
3;number;2334;99.85
3;glance;7037;99.85
3;glance;6202;99.85
3;number;4990;99.85
3;number;2901;99.85
3;number;2125;99.85
3;cowardice;4754;99.85
3;number;5616;99.85
3;number;6316;99.85
3;major;613;99.85
3;elm;3457;99.85
3;recovery;6000;99.85
3;enough;2752;99.85
3;gravity;2975;99.85
3;courage;5072;99.85
3;achievement;4801;99.85
3;paper;2878;99.85
3;task;2852;99.85
3;company;6817;99.85
3;company;6784;99.85
3;selfishness;1704;99.85
3;task;5217;99.85
3;invader;6516;99.85
3;company;7024;99.85
3;achievement;4519;99.85
3;task;1201;99.85
3;company;6903;99.85
3;company;6803;99.85
3;imagination;3208;99.85
3;task;4627;99.85
3;company;6883;99.85
3;imagination;2586;99.85
3;paper;4880;99.85
3;task;2936;99.85
3;imagination;5216;99.85
3;brussels;1037;99.85
3;minimus;2822;99.85
3;minimus;4364;99.85
3;frederick;4865;99.85
3;case;5494;99.85
3;tobacco;445;99.85
3;paper;5018;99.85
3;case;4443;99.85
3;destruction;3927;99.85
3;case;1263;99.85
3;paper;4431;99.85
3;case;6475;99.85
3;minimus;4543;99.85
3;rings;915;99.85
3;guidance;4524;99.85
3;case;3582;99.85
3;pinchfield;3897;99.85
3;pinchfield;4609;99.85
3;pinchfield;3769;99.85
3;grazing;5464;99.85
3;fro;2429;99.85
3;hoisting;1435;99.85
3;pinchfield;3796;99.85
3;fro;3481;99.85
3;pinchfield;4688;99.85
3;pinchfield;4668;99.85
3;pinchfield;1816;99.85
3;case;6302;99.85
3;faculty;1555;99.85
3;hoisting;2812;99.85
3;hoisting;1410;99.85
3;fro;4201;99.85
3;moment;2576;99.85
3;number;1954;99.85
3;moment;2329;99.85
3;pot;1100;99.85
3;moment;3966;99.85
3;contact;3653;99.85
3;pot;5382;99.85
3;contact;3175;99.85
3;moment;2546;99.85
3;bicycle;4925;99.85
3;moment;5002;99.85
3;moment;398;99.85
3;moment;2606;99.85
3;moment;4352;99.85
3;moment;6632;99.85
3;moment;2483;99.85
3;ere;4568;99.85
3;moment;6787;99.85
3;moment;6642;99.85
3;gander;4736;99.85
3;moment;4952;99.85
3;moment;1014;99.85
3;hoisting;4373;99.85
3;moment;6802;99.85
3;moment;5049;99.85
3;moment;4035;99.85
3;moment;3422;99.85
3;moment;6884;99.85
3;moment;6089;99.85
3;discussion;2722;99.85
3;moment;868;99.85
3;war;2086;99.85
3;society;4273;99.85
3;moment;6602;99.85
3;discussion;4360;99.85
3;moment;2098;99.85
3;moment;5126;99.85
3;moment;5075;99.85
3;war;2087;99.85
3;slope;2988;99.85
3;moment;6200;99.85
3;moment;1189;99.85
3;moment;4928;99.85
3;moment;6110;99.85
3;moment;3054;99.85
3;moment;5014;99.85
3;moment;155;99.85
3;moment;4071;99.85
3;ploughing;2790;99.85
3;society;4348;99.85
3;ploughing;2942;99.85
3;criminal;2747;99.85
3;hawthorn;2129;99.85
3;slope;3030;99.85
3;moment;2622;99.85
3;society;4346;99.85
3;headquarters;1473;99.85
3;earth;2281;99.85
3;dung;2347;99.85
3;record;3215;99.85
3;study;2333;99.85
3;vice;439;99.85
3;to;3921;99.85
3;earth;6060;99.85
3;disobedience;4293;99.85
3;study;2417;99.85
3;corn;6393;99.85
3;possession;6954;99.85
3;slavery;4515;99.85
3;produce;353;99.85
3;article;3253;99.85
3;earth;461;99.85
3;harm;4370;99.85
3;speech;2317;99.85
3;cable;2473;99.85
3;corn;3400;99.85
3;speech;2331;99.85
3;dung;2023;99.85
3;bravery;2751;99.85
3;corn;1305;99.85
3;trust;4695;99.85
3;sugar;706;99.85
3;corn;3613;99.85
3;slavery;721;99.85
3;corn;4735;99.85
3;awkwardness;3168;99.85
3;sugar;710;99.85
3;upkeep;3089;99.85
3;potato;3618;99.85
3;speech;647;99.85
3;corn;5470;99.85
3;potato;5608;99.85
3;potato;3615;99.85
3;speech;5226;99.85
3;speech;6926;99.85
3;corn;3809;99.85
3;sugar;712;99.85
3;speech;2134;99.85
3;speech;6984;99.85
3;potato;3621;99.85
3;speech;6272;99.85
3;sugar;5590;99.85
3;art;1477;99.85
3;possession;881;99.85
3;promise;4881;99.85
3;flying;5223;99.85
3;speech;3192;99.85
3;speech;4283;99.85
3;doodle;4465;99.85
3;sugar;5817;99.85
3;impression;3651;99.85
3;uproar;399;99.85
3;frederick;4813;99.85
3;speed;4893;99.85
3;speech;2666;99.85
3;speech;5670;99.85
3;speech;4503;99.85
3;d;1577;99.85
3;ration;5502;99.85
3;speech;3601;99.85
3;speech;5243;99.85
3;d;1563;99.85
3;farm;1119;99.85
3;reality;2869;99.85
3;uproar;7029;99.85
3;boulder;3022;99.85
3;market;3139;99.85
3;reality;5497;99.85
3;ration;5490;99.85
3;ration;2854;99.85
3;stick;1967;99.85
3;stick;5091;99.85
3;ration;3616;99.85
3;boulder;3013;99.85
3;stick;6611;99.85
3;ration;5486;99.85
3;market;941;99.85
3;uproar;6111;99.85
3;speed;6103;99.85
3;ration;3658;99.85
3;ration;3614;99.85
3;we;5203;99.85
3;stick;1982;99.85
3;reality;3956;99.85
3;boulder;2976;99.85
3;privacy;6574;99.85
3;distance;3852;99.85
3;ration;2933;99.85
3;ration;6897;99.85
3;flight;3968;99.85
3;alfred;6073;99.85
3;flight;1765;99.85
3;thought;3947;99.85
3;ration;5655;99.85
3;boulder;3028;99.85
3;ration;5618;99.85
3;medal;4043;99.85
3;deed;4948;99.85
3;pellet;4985;99.85
3;flight;5811;99.85
3;foxwood;4640;99.85
3;flight;1995;99.85
3;thought;6242;99.85
3;thought;670;99.85
3;thought;2700;99.85
3;foxwood;3543;99.85
3;thought;1598;99.85
3;flight;871;99.85
3;hardship;5665;99.85
3;burden;3177;99.85
3;thought;1196;99.85
3;distance;5155;99.85
3;pellet;2012;99.85
3;thought;4291;99.85
3;clime;548;99.85
3;flight;2107;99.85
3;complicity;5764;99.85
3;thunder;3495;99.85
3;thought;4309;99.85
3;clime;502;99.85
3;foxwood;3768;99.85
3;suspicion;6956;99.85
3;foxwood;3793;99.85
3;thought;4261;99.85
3;pellet;3935;99.85
3;pellet;5085;99.85
3;hardship;6482;99.85
3;pellet;5180;99.85
3;distance;3533;99.85
3;foxwood;1800;99.85
3;distance;1530;99.85
3;leg;1237;99.85
3;leg;1610;99.85
3;thought;6248;99.85
3;thunder;5744;99.85
3;distance;3452;99.85
3;boar;630;99.85
3;pellet;5102;99.85
3;leg;1605;99.85
3;foxwood;4958;99.85
3;leg;2328;99.85
3;leg;1604;99.85
3;leg;3244;99.85
3;leg;1618;99.85
3;leg;3167;99.85
3;leg;3166;99.85
3;leg;2968;99.85
3;leg;2327;99.85
3;pellet;5209;99.85
3;foxwood;6799;99.85
3;leg;6608;99.85
3;leg;2323;99.85
3;leg;1645;99.85
3;leg;5733;99.85
3;leg;1646;99.85
3;drawing;1042;99.85
3;foxwood;5010;99.85
3;leg;2324;99.85
3;leg;6646;99.85
3;leg;6648;99.85
3;cold;5729;99.85
3;leg;6647;99.85
3;leg;5182;99.85
3;leg;5732;99.85
3;leg;6649;99.85
3;leg;1647;99.85
3;leg;1648;99.85
3;dignity;4709;99.85
3;leg;6650;99.85
3;dignity;3604;99.85
3;drawing;4480;99.85
3;leg;4355;99.85
3;ireland;545;99.85
3;leg;1631;99.85
3;boar;5548;99.85
3;leg;6651;99.85
3;leg;1632;99.85
3;leg;6596;99.85
3;leg;4356;99.85
3;ireland;499;99.85
3;leg;4084;99.85
3;leg;2716;99.85
3;ground;2369;99.85
3;simultaneously;5542;99.85
3;leg;433;99.85
3;leg;6541;99.85
3;cold;6457;99.85
3;leg;5212;99.85
3;leg;2717;99.85
3;boar;6342;99.85
3;foxwood;4717;99.85
3;ground;3855;99.85
3;acreage;2304;99.85
3;leg;435;99.85
3;leg;1961;99.85
3;boar;638;99.85
3;dignity;5668;99.85
3;ground;5197;99.85
3;ground;5465;99.85
3;ground;5594;99.85
3;cud;92;99.85
3;acreage;2306;99.85
3;ground;6552;99.85
3;ground;4080;99.85
3;heap;1552;99.85
3;heap;1098;99.85
3;boar;42;99.85
3;ground;3870;99.85
3;ground;3483;99.85
3;substance;1716;99.85
3;beginning;2872;99.85
3;boar;6969;99.85
3;mass;2435;99.85
3;ground;3035;99.85
3;country;6325;99.85
3;beginning;3209;99.85
3;mill;3574;99.85
3;beginning;681;99.85
3;bad;4357;99.85
3;bad;1633;99.85
3;clockwork;1291;99.85
3;mill;3424;99.85
3;country;5808;99.85
3;mill;4802;99.85
3;struggle;5678;99.85
3;beginning;5443;99.85
3;mill;4804;99.85
3;honour;6490;99.85
3;beginning;4016;99.85
3;honour;6950;99.85
3;brush;1108;99.85
3;struggle;6876;99.85
3;struggle;394;99.85
3;announcement;2693;99.85
3;will;3264;99.85
3;honour;6778;99.85
3;trotter;3170;99.85
3;trotter;1110;99.85
3;dealing;3149;99.85
3;honour;6270;99.85
3;trotter;2428;99.85
3;struggle;377;99.85
3;honour;1185;99.85
3;struggle;3475;99.85
3;trotter;1200;99.85
3;trotter;4432;99.85
3;trotter;6624;99.85
3;victoria;1041;99.85
3;brush;5381;99.85
3;struggle;726;99.85
3;trotter;411;99.85
3;tureen;5664;99.85
3;rat;4179;99.85
3;explosive;4784;99.85
3;cruelty;4669;99.85
3;dealing;4710;99.85
3;honour;6255;99.85
3;rat;421;99.85
3;rat;424;99.85
3;carrot;5475;99.85
3;honour;5422;99.85
3;leg;1158;99.85
3;rat;1498;99.85
3;flagstaff;2810;99.85
3;flagstaff;3456;99.85
3;rat;401;99.85
3;splinter;4679;99.85
3;rat;3837;99.85
3;rate;6532;99.85
3;rat;415;99.85
3;contact;3282;99.85
3;animalism;1607;99.85
3;rat;408;99.85
3;flagstaff;1421;99.85
3;west;3437;99.85
3;justice;3518;99.85
3;air;3884;99.85
3;animalism;5493;99.85
3;dog;573;99.85
3;animalism;680;99.85
3;then;2882;99.85
3;animalism;6376;99.85
3;uneasiness;3148;99.85
3;air;5044;99.85
3;animalism;700;99.85
3;shortage;3676;99.85
3;air;5060;99.85
3;air;4079;99.85
3;air;4322;99.85
3;air;5643;99.85
3;shortage;3093;99.85
3;parentage;5550;99.85
3;air;5393;99.85
3;justice;369;99.85
3;duckling;4279;99.85
3;duckling;4501;99.85
3;duckling;154;99.85
3;animalism;672;99.85
3;duckling;144;99.85
3;sentinel;4953;99.85
3;motto;2786;99.85
3;ambition;3907;99.85
3;motto;1342;99.85
3;hardness;3064;99.85
3;difficulty;5495;99.85
3;lime;5582;99.85
3;right;6278;99.85
3;difficulty;698;99.85
3;owner;1795;99.85
3;difficulty;6877;99.85
3;fold;4500;99.85
3;ambition;5438;99.85
3;difficulty;2946;99.85
3;difficulty;1240;99.85
3;direction;3542;99.85
3;foal;105;99.85
3;soil;5187;99.85
3;stretch;3408;99.85
3;owner;1817;99.85
3;stirring;33;99.85
3;direction;5166;99.85
3;owner;1806;99.85
3;difficulty;6345;99.85
3;soil;5185;99.85
3;direction;6025;99.85
3;post;6971;99.85
3;la;493;99.85
3;rolling;4571;99.85
3;direction;5009;99.85
3;george;2;99.85
3;clash;6874;99.85
3;table;5592;99.85
3;table;6780;99.85
3;horse;5448;99.85
3;it;1081;99.85
3;horse;2981;99.85
3;direction;5057;99.85
3;whip;934;99.85
3;horse;5467;99.85
3;shock;2689;99.85
3;whip;4276;99.85
3;whip;6623;99.85
3;misgiving;6824;99.85
3;whip;517;99.85
3;horse;1241;99.85
3;cartage;2352;99.85
3;table;6917;99.85
3;horse;1999;99.85
3;manure;3107;99.85
3;whip;931;99.85
3;horse;4672;99.85
3;horse;119;99.85
3;horse;2994;99.85
3;table;6892;99.85
3;shock;6633;99.85
3;slave;2914;99.85
3;horse;6213;99.85
3;saw;2378;99.85
3;horse;6092;99.85
3;beam;67;99.85
3;horse;6583;99.85
3;horse;6075;99.85
3;horse;6044;99.85
3;horse;6365;99.85
3;table;6771;99.85
3;horse;109;99.85
3;horse;5434;99.85
3;denial;7038;99.85
3;horse;1254;99.85
3;horse;537;99.85
3;horse;142;99.85
3;world;3572;99.85
3;round;3201;99.85
3;horse;1321;99.85
3;world;3631;99.85
3;table;1054;99.85
3;slave;5837;99.85
3;world;6631;99.85
3;wolf;2654;99.85
3;slave;5536;99.85
3;world;3186;99.85
3;cutters;2588;99.85
3;world;3674;99.85
3;turn;3933;99.85
3;sake;541;99.85
3;world;5821;99.85
3;sake;1728;99.85
3;ignorance;4514;99.85
3;disorder;1996;99.85
3;uprising;865;99.85
3;disorder;1964;99.85
3;site;3059;99.85
3;triumph;5679;99.85
3;county;6496;99.85
3;agency;4588;99.85
3;county;6860;99.85
3;county;1761;99.85
3;farm;1001;99.85
3;triumph;4794;99.85
3;seat;6777;99.85
3;yes;4017;99.85
3;goat;121;99.85
3;speech;614;99.85
3;comradeship;393;99.85
3;triumph;876;99.85
3;triumph;1993;99.85
3;tree;3816;99.85
3;yes;1734;99.85
3;county;3280;99.85
3;seat;6051;99.85
3;tree;3458;99.85
3;term;1799;99.85
3;goat;1545;99.85
3;attendance;3846;99.85
3;expulsion;4110;99.85
3;rabbit;1499;99.85
3;expulsion;2691;99.85
3;expulsion;2845;99.85
3;term;3772;99.85
3;indignation;3526;99.85
3;pause;6066;99.85
3;having;3235;99.85
3;sow;5541;99.85
3;crank;2436;99.85
3;limestone;2948;99.85
3;seed;3106;99.85
3;whole;1508;99.85
3;whole;4997;99.85
3;profile;4585;99.85
3;file;1020;99.85
3;file;6605;99.85
3;admiration;1316;99.85
3;sow;467;99.85
3;expulsion;3501;99.85
3;seed;4733;99.85
3;expulsion;6465;99.85
3;admiration;3039;99.85
3;seed;4734;99.85
3;pension;5457;99.85
3;expulsion;6510;99.85
3;project;1509;99.85
3;pension;5455;99.85
3;trot;6095;99.85
3;pension;5468;99.85
3;trotter;6181;99.85
3;substitute;4312;99.85
3;cloud;5065;99.85
3;cloud;5805;99.85
3;g;1573;99.85
3;u;3900;99.85
3;trot;4212;99.85
3;barley;2305;99.85
3;meeting;2314;99.85
3;chance;6655;99.85
3;root;2311;99.85
3;barley;5461;99.85
3;place;2371;99.85
3;chance;2721;99.85
3;meeting;420;99.85
3;meeting;4894;99.85
3;meeting;3156;99.85
3;barley;5358;99.85
3;barley;5652;99.85
3;meeting;3161;99.85
3;paw;1528;99.85
3;root;2940;99.85
3;barley;5641;99.85
3;meeting;1440;99.85
3;barley;521;99.85
3;meeting;2326;99.85
3;u;1724;99.85
3;meeting;2285;99.85
3;meeting;4107;99.85
3;barley;5648;99.85
3;meeting;4807;99.85
3;u;1085;99.85
3;meeting;2550;99.85
3;chimney;4240;99.85
3;place;2361;99.85
3;meeting;1464;99.85
3;place;4056;99.85
3;place;1115;99.85
3;place;2619;99.85
3;meeting;677;99.85
3;place;621;99.85
3;place;5143;99.85
3;place;6916;99.85
3;meeting;2669;99.85
3;beer;6792;99.85
3;place;4256;99.85
3;place;4363;99.85
3;volunteer;1335;99.85
3;beer;5657;99.85
3;i;6183;99.85
3;place;149;99.85
3;meeting;6250;99.85
3;place;4393;99.85
3;dash;406;99.85
3;fishing;1812;99.85
3;place;3363;99.85
3;beer;5832;99.85
3;recreation;1469;99.85
3;heater;2601;99.85
3;following;2312;99.85
3;dog;2653;99.85
3;fire;937;99.85
3;beer;24;99.85
3;beer;1063;99.85
3;cart;2995;99.85
3;care;1021;99.85
3;hand;2956;99.85
3;care;98;99.85
3;hand;5000;99.85
3;gate;1103;99.85
3;fire;4981;99.85
3;cart;93;99.85
3;wild;1492;99.85
3;gate;1114;99.85
3;clean;1488;99.85
3;instruction;1767;99.85
3;cart;872;99.85
3;hand;2481;99.85
3;gate;4971;99.85
3;fire;953;99.85
3;hand;1621;99.85
3;litter;3478;99.85
3;cart;3002;99.85
3;fire;929;99.85
3;hand;6801;99.85
3;care;6239;99.85
3;gate;3091;99.85
3;instruction;5558;99.85
3;fire;4551;99.85
3;stop;3029;99.85
3;gate;892;99.85
3;hand;108;99.85
3;whip;6690;99.85
3;hand;5378;99.85
3;mankind;4497;99.85
3;instruction;3190;99.85
3;spinney;1007;99.85
3;spinney;3779;99.85
3;time;5565;99.85
3;bush;2130;99.85
3;time;5682;99.85
3;time;5500;99.85
3;holding;2772;99.85
3;time;3575;99.85
3;time;2320;99.85
3;time;2758;99.85
3;quarter;5090;99.85
3;spinney;4230;99.85
3;time;6818;99.85
3;lie;3635;99.85
3;neighbourhood;6832;99.85
3;time;6991;99.85
3;time;6815;99.85
3;time;2358;99.85
3;time;5148;99.85
3;hunting;1813;99.85
3;turnip;2589;99.85
3;time;5225;99.85
3;time;4973;99.85
3;appeal;2571;99.85
3;turnip;6021;99.85
3;time;3915;99.85
3;time;5727;99.85
3;lie;3210;99.85
3;time;3771;99.85
3;time;5151;99.85
3;quarter;2718;99.85
3;time;4629;99.85
3;time;2486;99.85
3;time;5752;99.85
3;time;4197;99.85
3;time;6476;99.85
3;time;5218;99.85
3;time;1574;99.85
3;muscle;5220;99.85
3;time;2787;99.85
3;second;2566;99.85
3;time;4763;99.85
3;time;2671;99.85
3;time;4317;99.85
3;time;4785;99.85
3;time;2602;99.85
3;time;6653;99.85
3;time;4284;99.85
3;time;2620;99.85
3;time;3623;99.85
3;time;6931;99.85
3;time;5412;99.85
3;time;4947;99.85
3;time;4319;99.85
3;time;4750;99.85
3;time;4423;99.85
3;time;5556;99.85
3;time;3434;99.85
3;lie;387;99.85
3;time;2902;99.85
3;time;3685;99.85
3;time;4599;99.85
3;second;4049;99.85
3;time;3589;99.85
3;second;3513;99.85
3;time;5084;99.85
3;time;6207;99.85
3;time;2126;99.85
3;time;1811;99.85
3;time;4705;99.85
3;youngest;6499;99.85
3;time;6030;99.85
3;time;2699;99.85
3;time;6567;99.85
3;time;4781;99.85
3;time;3585;99.85
3;time;5359;99.85
3;time;6032;99.85
3;muscle;1314;99.85
3;time;1191;99.85
3;time;2778;99.85
3;time;6266;99.85
3;time;6005;99.85
3;pack;1786;99.85
3;time;2422;99.85
3;time;1275;99.85
3;time;6308;99.85
3;time;551;99.85
3;time;1320;99.85
3;lie;727;99.85
3;time;1776;99.85
3;turnip;5514;99.85
3;time;505;99.85
3;time;5636;99.85
3;muscle;335;99.85
3;lion;1781;99.85
3;store;3825;99.85
3;pack;2920;99.85
3;store;3401;99.85
3;store;3005;99.85
3;labour;2583;99.85
3;milking;2383;99.85
3;labour;5146;99.85
3;store;3662;99.85
3;store;3670;99.85
3;labour;5810;99.85
3;labour;3078;99.85
3;shoe;3102;99.85
3;wit;867;99.85
3;labour;6878;99.85
3;credit;4518;99.85
3;labour;2730;99.85
3;squeak;4573;99.85
3;labour;3605;99.85
3;labour;5213;99.85
3;labour;4422;99.85
3;labour;2351;99.85
3;labour;3088;99.85
3;shoe;2080;99.85
3;labour;2476;99.85
3;streak;2013;99.85
3;and;450;99.85
3;and;4250;99.85
3;hand;2025;99.85
3;education;1495;99.85
3;box;6091;99.85
3;labour;6450;99.85
3;labour;354;99.85
3;education;1655;99.85
3;education;1518;99.85
3;labour;1336;99.85
3;oat;2307;99.85
3;edge;2991;99.85
3;edge;3016;99.85
3;shoe;5177;99.85
3;benjamin;124;99.85
3;oat;713;99.85
3;benjamin;2498;99.85
3;benjamin;6024;99.85
3;ham;1059;99.85
3;coal;5599;99.85
3;cockerel;4798;99.85
3;benjamin;5391;99.85
3;benjamin;5046;99.85
3;oat;5512;99.85
3;benjamin;3429;99.85
3;quarrel;7033;99.85
3;benjamin;1972;99.85
3;benjamin;122;99.85
3;oat;522;99.85
3;education;1665;99.85
3;benjamin;1553;99.85
3;cockerel;6617;99.85
3;pet;733;99.85
3;benjamin;6678;99.85
3;maxim;2783;99.85
3;pasture;6339;99.85
3;maxim;1603;99.85
3;pasture;2363;99.85
3;cockerel;4459;99.85
3;pasture;3085;99.85
3;maxim;1629;99.85
3;benjamin;6677;99.85
3;cockerel;3048;99.85
3;proprietor;6819;99.85
3;benjamin;6031;99.85
3;benjamin;6478;99.85
3;benjamin;5036;99.85
3;generation;376;99.85
3;benjamin;6659;99.85
3;benjamin;6059;99.85
3;benjamin;4398;99.85
3;maxim;6275;99.85
3;horses;94;99.85
3;pasture;5463;99.85
3;benjamin;3000;99.85
3;hammer;5030;99.85
3;maxim;1643;99.85
3;cockerel;5747;99.85
3;benjamin;1979;99.85
3;benjamin;4187;99.85
3;benjamin;6070;99.85
3;benjamin;4395;99.85
3;pin;4572;99.85
3;benjamin;5432;99.85
3;generation;482;99.85
3;pasture;4998;99.85
3;benjamin;6347;99.85
3;benjamin;6313;99.85
3;pasture;1803;99.85
3;pasture;4227;99.85
3;food;3646;99.85
3;benjamin;6012;99.85
3;food;2501;99.85
3;hammer;5039;99.85
3;food;6858;99.85
3;benjamin;5997;99.85
3;quarrel;6291;99.85
3;food;5498;99.85
3;cockerel;1331;99.85
3;pasture;6004;99.85
3;pasture;5356;99.85
3;food;2484;99.85
3;food;3675;99.85
