Input file: The_WW_of_Oz_nouns.txt | Similarity tag: wesim | Neighbourhood range: 5 | Number of groups: 5 | Gamma: 2 | Beta: 20 | Kappa: 0.7 | Convergence threshold: 1e-05
group;token;id_token;percent
3;night;4583;99.03
3;land;498;99.03
3;edge;2036;99.03
3;evening;1237;99.03
3;yellow;4973;99.03
3;air;2101;99.03
3;flower;2605;99.03
3;matter;5883;99.03
3;table;715;99.02
3;hand;4964;99.02
3;scent;2614;99.02
3;fast;2616;99.02
3;flower;2457;99.02
3;hand;5634;99.02
3;flower;2615;99.02
3;water;4780;99.02
3;water;2465;99.02
3;arm;2095;99.02
3;axe;6554;99.02
3;arm;1001;99.02
3;heart;4957;99.02
3;flower;2451;99.01
3;tin;1361;99.01
3;moment;713;99.01
3;arm;4997;99.01
3;grass;2433;99.01
3;hand;2626;99.01
3;water;2475;99.01
3;head;3793;99.01
3;flower;2619;99.01
3;prisoner;4771;99.01
3;house;519;99.01
3;ditch;2035;99.01
3;flower;2647;99.01
3;hand;2099;99.01
3;hand;4996;99.01
3;flower;2641;99.01
3;leg;1000;99.01
3;head;1492;99.01
3;head;5606;99.01
3;world;6369;99.01
3;head;1864;99.01
3;nest;1027;99.0
3;arm;2636;99.0
3;hand;2634;99.0
3;flower;2639;99.0
3;arm;2637;99.0
3;jaw;1901;99.0
3;grass;2423;99.0
3;pin;5998;99.0
3;chair;2625;99.0
3;hand;4605;99.0
3;dorothy;3441;99.0
3;head;5999;99.0
3;throne;6474;99.0
3;sting;4274;99.0
3;head;2469;99.0
3;chair;2633;99.0
3;head;2744;99.0
3;terrible;5598;99.0
3;coat;5644;98.99
3;fire;5617;98.99
3;hour;1258;98.99
3;mouse;2737;98.99
3;head;5006;98.99
3;head;1008;98.99
3;pin;1005;98.99
3;bucket;4779;98.99
3;head;4591;98.99
3;straw;1865;98.99
3;collar;4979;98.99
3;water;2407;98.99
3;story;1498;98.99
3;cap;5010;98.98
3;cap;587;98.98
3;axe;1580;98.98
3;tone;5630;98.98
3;cap;5005;98.98
3;cap;582;98.98
3;rest;4065;98.98
3;shoe;723;98.98
3;course;6538;98.98
3;hold;2410;98.98
3;shoe;7610;98.98
3;straw;1009;98.97
3;basket;1231;98.97
3;toe;1004;98.97
3;oz;6075;98.97
3;basket;5013;98.97
3;straw;4589;98.97
3;nose;597;98.97
3;grass;2653;98.97
3;wood;2121;98.97
3;basket;725;98.97
3;basket;2445;98.97
3;eye;2598;98.97
3;dish;6080;98.96
3;shoe;716;98.96
3;umbrella;4604;98.96
3;basket;5001;98.96
3;nose;585;98.96
3;me;2404;98.96
3;handkerchief;580;98.96
3;stick;4985;98.95
3;body;1002;98.95
3;seat;2635;98.95
3;hope;3717;98.95
3;stream;2424;98.95
3;cupboard;5000;98.95
3;carpet;2640;98.95
3;cupboard;4587;98.95
3;scarecrow;4286;98.95
3;body;1585;98.95
3;body;1581;98.94
3;tip;2405;98.94
3;pole;2463;98.94
3;certainly;6560;98.94
3;woman;522;98.94
3;whisker;6471;98.94
3;magician;497;98.94
3;road;4050;98.94
3;needle;5997;98.94
3;leg;2738;98.94
3;pole;2419;98.94
3;brain;1211;98.94
3;field;2654;98.93
3;tree;2453;98.93
3;im;5650;98.93
3;wizard;5895;98.93
3;towel;6353;98.92
3;tree;1239;98.92
3;tree;1243;98.92
3;leather;722;98.92
3;towel;6358;98.92
3;door;6477;98.92
3;tail;2411;98.91
3;courage;5858;98.91
3;fruit;2452;98.91
3;sleep;3726;98.9
3;love;1577;98.9
3;arm;1588;98.9
3;dorothy;4049;98.9
3;name;979;98.9
3;scarecrow;1481;98.89
3;scarecrow;6491;98.89
3;bed;2620;98.89
3;country;621;98.89
3;bed;4588;98.89
3;bed;2652;98.88
3;gown;3437;98.87
3;head;5992;98.87
3;room;6475;98.86
3;forest;2033;98.86
3;lion;6097;98.86
3;key;732;98.85
3;hair;3439;98.85
3;gate;3310;98.84
3;eye;3440;98.84
3;woodman;4272;98.83
3;tail;2406;98.83
3;discomfort;2123;98.83
3;straw;1483;98.83
3;room;3724;98.83
3;woodman;2657;98.83
3;scarecrow;1031;98.82
3;room;3438;98.82
3;bed;3725;98.82
3;man;1210;98.81
3;stork;2488;98.8
3;dorothy;551;98.8
3;friend;4806;98.79
3;cornfield;7620;98.79
3;good;7604;98.78
3;wall;3309;98.78
3;yard;4579;98.78
3;road;2032;98.78
3;oz;3716;98.78
3;dog;2765;98.77
3;way;1030;98.77
3;straw;1029;98.77
3;heart;7621;98.76
3;soldier;6527;98.76
3;door;731;98.75
3;place;882;98.75
3;morning;3727;98.74
3;leg;1589;98.73
3;moment;2736;98.72
3;no;4578;98.72
3;beetle;1915;98.72
3;bee;4273;98.7
3;man;6370;98.7
3;anyone;5651;98.69
3;winkies;4807;98.69
3;oz;5989;98.69
3;friend;5990;98.67
3;light;1259;98.67
3;end;883;98.66
3;child;4610;98.64
3;head;552;98.64
3;forehead;4609;98.61
3;mean;1590;98.61
3;tin;7622;98.6
3;tail;712;98.59
3;woodman;6098;98.58
3;throne;6007;98.58
3;comfort;3429;98.58
3;friend;6328;98.58
3;so;1499;98.58
3;city;5026;98.57
3;soldier;6470;98.57
3;course;6076;98.54
3;head;1482;98.52
3;straw;4285;98.52
3;queen;2735;98.51
3;darkness;1260;98.51
3;noise;2124;98.44
3;sorceress;496;98.41
3;return;3771;98.4
3;care;4066;98.4
3;end;4770;98.4
3;brain;6562;98.35
3;road;1916;98.35
3;city;6526;98.33
3;spectacle;3296;98.33
3;humbug;5652;98.32
3;art;622;98.31
3;way;1576;98.31
3;lion;4577;98.29
3;foot;523;98.29
3;dog;868;98.27
3;man;5596;98.26
3;raft;2403;98.24
3;eye;711;98.23
3;soldier;3728;98.21
3;journey;884;98.2
3;pocket;733;98.19
3;witch;524;98.13
3;portal;3311;98.12
3;dorothy;6469;98.1
3;dark;2595;98.09
3;lion;7603;98.08
3;neck;2489;98.07
3;leg;1362;98.06
3;man;1209;98.02
3;disease;1842;98.0
3;west;4048;97.98
3;me;3804;97.94
3;witch;550;97.93
3;ditch;2031;97.9
3;dorothy;1261;97.85
3;plenty;5857;97.77
3;this;4611;97.75
3;west;4769;97.73
3;forest;1500;97.72
3;wizard;495;97.68
3;woodman;3715;97.67
3;her;977;97.65
3;queer;2490;97.57
3;tin;3805;97.56
3;tin;1501;97.51
3;arm;2766;97.49
3;room;6008;97.49
3;year;5896;97.48
3;man;3295;97.47
3;life;2734;97.46
3;journey;4287;97.44
3;teeth;1363;97.44
3;woodman;7623;97.43
3;woodman;7602;97.36
3;depth;2125;97.35
3;yes;4955;97.35
3;tin;4271;97.34
3;her;4067;97.33
3;lion;6074;97.3
3;people;6327;97.26
3;and;6371;97.25
3;emerald;6525;97.24
3;face;710;97.22
3;joint;1591;97.17
3;shore;2402;97.16
3;thing;1917;97.16
3;harm;623;97.13
3;dorothy;5653;97.12
3;enemy;1575;97.11
3;room;3442;97.08
3;dorothy;3443;97.07
3;traveller;5027;97.06
3;dorothy;1364;97.0
3;room;3428;96.94
3;toto;1359;96.86
3;witch;6492;96.83
3;street;3312;96.81
3;favor;3770;96.8
3;heart;1841;96.72
3;snap;1360;96.71
3;courage;2658;96.57
3;dorothy;885;96.54
3;whisker;3729;96.5
3;lion;5856;96.49
3;man;976;96.46
3;toto;709;96.46
3;hour;2030;96.41
3;mind;1032;96.39
3;scarecrow;3769;96.26
3;munchkins;549;96.25
3;people;867;96.22
3;pole;6563;96.2
3;toto;1262;96.19
3;tin;1918;96.18
3;heart;1592;96.16
3;west;4068;96.15
3;fear;4612;96.12
3;power;4808;96.09
3;oz;6010;96.07
3;enough;1480;96.07
3;brick;2594;96.06
3;nothing;525;96.05
3;dress;734;95.95
3;noon;4576;95.9
3;witch;4047;95.83
3;woodman;1479;95.74
3;woodman;5594;95.74
3;door;6009;95.73
3;mouse;2767;95.71
3;axe;5595;95.63
3;day;3427;95.54
3;part;5897;95.31
3;wish;5988;95.3
3;witch;4768;95.16
3;scarecrow;3730;95.15
3;woodman;1502;95.09
3;witch;1574;95.07
3;woodman;3806;94.95
3;forest;2126;94.87
3;emerald;3313;94.84
3;omaha;6326;94.81
3;oz;886;94.8
3;head;1208;94.74
3;wizard;6073;94.69
3;anything;6099;94.65
3;promise;4954;94.62
3;nothing;3294;94.58
3;tin;3714;94.49
3;morning;6372;94.39
3;wicked;4288;94.32
3;scarecrow;2659;94.25
3;one;2733;94.15
3;toto;1033;94.13
3;dorothy;4809;94.08
3;witch;494;94.07
3;party;2491;94.04
3;girl;624;93.9
3;something;2401;93.84
3;scarecrow;1358;93.76
3;head;6468;93.73
3;traveller;2029;93.73
3;toto;4613;93.62
3;tin;7601;93.6
3;quadlings;6524;93.4
3;search;5028;93.38
3;cornfield;6564;93.13
3;curiosity;866;93.07
3;scarecrow;6467;93.03
3;so;735;92.99
3;heart;1840;92.9
3;south;6493;92.86
3;road;2593;92.71
3;yes;1365;92.58
3;friend;3444;92.51
3;woodman;1919;92.46
3;wicked;4046;92.32
3;oz;4953;92.22
3;gate;4575;92.01
3;toto;708;91.97
3;queer;975;91.77
3;dorothy;2492;91.59
3;one;5654;91.48
3;tin;1573;91.45
3;woodman;2592;91.36
3;courage;5855;91.32
3;love;1593;90.98
3;lion;2400;90.97
3;woodman;6011;90.68
3;wizard;6325;90.59
3;toto;736;90.57
3;brain;1207;90.4
3;wicked;4767;90.39
3;sting;4270;90.35
3;lion;2127;90.35
3;back;2768;90.33
3;palace;3426;89.94
3;forest;7624;89.92
3;fulfillment;5987;89.91
3;city;3293;89.76
3;imagination;6100;89.48
3;sun;4069;89.33
3;deed;2732;89.14
3;now;5898;89.09
3;witch;5029;89.0
3;tin;1478;88.87
3;way;548;88.8
3;emerald;6565;88.75
3;oz;3731;88.7
3;dog;1263;88.53
3;city;3314;88.39
3;tin;1366;88.39
3;tin;5593;88.32
3;shoe;526;88.29
3;toto;865;87.62
3;one;3768;87.59
3;toto;3445;87.53
3;toto;2769;86.8
3;lion;6072;86.75
3;woodman;4269;86.75
3;scarecrow;3713;86.68
3;balloon;6373;86.13
3;woman;625;86.04
3;oz;6374;85.95
3;witch;4289;85.41
3;witch;6494;85.34
3;country;493;84.73
3;witch;4614;84.67
3;woodman;6466;84.62
3;danger;1839;84.58
3;scarecrow;7600;84.57
3;witch;527;84.42
3;scarecrow;5986;84.37
3;dorothy;1034;84.37
3;day;2028;84.35
3;scarecrow;2493;84.35
3;dorothy;5899;83.71
3;bondage;4810;83.24
3;none;6523;83.21
3;oz;6324;83.19
3;day;4574;83.17
3;dorothy;974;83.12
3;lion;2660;83.09
3;munchkin;1594;82.5
3;west;4070;82.22
3;myself;5655;81.47
3;day;3425;80.83
3;story;1503;80.79
3;scarecrow;2399;80.79
3;end;7625;80.78
3;journey;707;80.32
3;kansa;887;80.23
3;emerald;3292;79.98
3;part;2128;79.86
3;lion;4766;79.69
3;dorothy;6101;79.6
3;crow;1206;79.08
3;throne;3807;78.3
3;amazement;1357;78.28
3;tin;2591;77.73
3;road;4045;76.65
3;dorothy;492;76.64
3;city;6566;76.5
3;uncle;547;76.18
3;scarecrow;3732;76.17
3;way;5854;75.86
3;oz;5656;75.57
3;cowardly;6071;75.48
3;scarecrow;1035;73.39
3;city;2027;73.26
3;bee;4290;73.17
3;scarecrow;1205;73.11
3;friend;626;73.1
3;chapter;3315;72.89
3;lady;3767;72.86
3;dark;1264;71.71
3;creature;1920;71.65
3;bow;2731;71.49
3;head;1572;71.41
3;quadlings;6495;71.04
3;em;4952;70.97
3;her;737;70.24
3;dorothy;864;70.23
3;heart;6012;69.91
3;dorothy;1356;68.46
3;toto;4615;68.46
3;woodman;2730;68.44
3;man;1367;68.41
3;life;1838;67.73
3;road;1477;67.71
3;winged;5030;67.51
3;lion;4573;67.22
3;face;5592;66.75
3;reason;6522;66.54
3;scarecrow;5853;65.87
3;dog;3446;65.41
3;lion;3712;65.21
3;man;973;64.89
3;son;1504;64.49
3;north;528;64.33
3;queen;2770;63.89
3;friend;4044;63.85
3;presence;3424;63.58
3;number;4811;63.5
3;world;7626;63.43
3;comrade;2661;63.11
3;country;2129;62.93
3;friend;888;62.42
3;scarecrow;1265;62.28
3;girl;1595;61.61
3;room;3808;61.56
3;traveller;6375;60.45
3;field;4071;60.14
3;band;7599;59.98
3;one;4268;59.13
3;he;2494;58.35
3;kansa;5900;57.48
3;shoe;706;56.73
3;dominion;3766;56.6
3;sky;6323;56.28
3;aunt;546;56.19
3;tinner;1571;56.0
3;emerald;2026;55.99
3;brain;5985;55.98
3;woodman;1505;55.45
3;kansa;6102;54.06
3;heap;4291;53.86
3;luck;6567;53.86
3;winkies;4812;53.6
3;tender;6465;53.5
3;monkey;5031;52.83
3;oz;3809;52.43
3;xi;3316;52.35
3;tear;1921;52.29
3;aunt;4951;51.75
3;journey;738;51.74
3;kiss;627;51.25
3;glare;3291;49.14
3;country;491;48.63
3;raft;2398;48.61
3;castle;6496;47.1
3;eye;2590;46.8
3;yard;4765;46.51
3;well;6013;46.15
3;sorrow;1837;46.11
3;country;6521;45.54
3;food;4572;45.03
3;way;863;44.0
3;head;5591;43.53
3;throne;3733;43.26
3;one;3423;42.93
3;side;1476;42.52
3;year;1368;42.08
3;girl;2662;41.85
3;dish;6070;41.61
3;man;5901;41.39
3;munchkins;545;41.09
3;coward;7627;41.02
3;bee;4267;40.23
3;room;3711;39.95
3;everyone;5657;39.92
3;mouse;2771;39.75
3;arm;3447;39.54
3;grass;4072;39.49
3;sun;529;39.34
3;kalidahs;2130;39.24
3;road;889;38.78
3;gate;4043;38.2
3;this;1204;38.15
3;foot;705;37.75
3;monkey;7598;36.86
3;moment;6322;36.57
3;woman;1596;36.54
3;straw;1036;35.88
3;monkey;6464;35.7
3;me;1570;35.38
3;lot;5984;35.19
3;man;3765;34.94
3;coal;4292;34.61
3;blow;4616;34.54
3;throne;6376;34.05
3;ground;972;33.87
3;sorrow;1922;33.67
3;body;1355;33.58
3;mice;2729;32.37
3;girl;4950;32.29
3;brain;5852;31.57
3;stork;2495;31.55
3;im;6103;31.17
3;man;6014;30.64
3;man;5590;29.02
3;her;6568;28.4
3;eye;3317;28.3
3;country;490;27.93
3;court;4764;27.9
3;stranger;6520;27.9
3;her;5032;27.47
3;scarecrow;971;27.21
3;tip;1836;27.17
3;road;739;26.74
3;one;628;26.71
3;brook;2025;26.13
3;nothing;4571;25.51
3;room;3734;25.5
3;girl;3448;25.45
3;content;6069;25.07
3;course;3290;24.8
3;day;1266;24.68
3;flower;2589;24.09
3;stream;2397;24.0
3;lady;3810;23.19
3;edge;6497;22.0
3;most;4813;21.73
3;audience;3422;21.57
3;forever;7628;21.56
3;one;1369;21.53
3;top;704;21.51
3;mistake;5658;20.88
3;kalidahs;2131;20.79
3;throne;3710;20.07
3;king;7597;19.88
3;daisy;4073;19.19
3;flock;1203;19.0
3;tail;862;18.86
3;day;5902;18.75
3;basket;6321;18.72
3;end;530;18.59
3;man;5983;18.3
3;head;2772;18.16
3;basket;1037;18.09
3;hole;1475;17.77
3;her;1597;17.29
3;box;4042;17.14
3;leg;1354;17.1
3;straw;3764;16.62
3;tree;1506;16.26
3;end;1569;16.21
3;umbrella;4617;16.2
3;spot;2663;16.12
3;regret;1923;15.97
3;brick;890;15.6
3;foot;4293;15.45
3;kansa;6569;15.05
3;room;6377;15.05
3;chapter;6104;14.78
3;spectacle;3318;14.75
3;straw;4266;14.6
3;dorothy;3289;14.45
3;brain;2396;14.4
3;scarecrow;1474;14.37
3;field;2728;14.27
3;face;2024;13.65
3;winged;6463;13.59
3;river;2496;13.58
3;table;544;13.11
3;this;2588;12.7
3;gate;4570;12.65
3;toto;861;12.61
3;by;740;11.9
3;kansa;489;11.77
3;dorothy;3709;11.62
3;men;6519;11.4
3;person;629;11.33
3;eye;1835;10.93
3;bottle;6068;10.91
3;throne;3735;10.86
3;head;5851;10.85
3;desert;6498;10.82
3;screen;5589;10.5
3;day;4949;10.46
3;way;5033;10.3
3;head;3811;10.21
3;message;3421;10.06
3;hold;1267;10.02
3;lion;7629;9.62
3;hole;6015;9.43
3;wizard;6320;9.4
3;passage;3449;9.39
3;foot;4763;9.26
3;buttercup;4074;9.12
3;ill;1038;8.96
3;dorothy;2587;8.64
3;dog;4618;8.64
3;voice;1370;8.61
3;time;1202;8.39
3;girl;2497;8.33
3;spectacle;4041;8.28
3;cloth;703;8.25
3;cap;7596;7.96
3;queen;2727;7.69
3;girl;2132;7.66
3;day;4814;7.54
3;throne;5659;7.48
3;arm;1353;7.29
3;her;531;7.15
3;forest;1507;7.1
3;matter;5903;6.99
3;dorothy;3319;6.91
3;mile;891;6.9
3;good;6570;6.85
3;witch;630;6.71
3;head;3763;6.6
3;matter;6378;6.55
3;clump;2773;6.49
3;purpose;6462;6.45
3;river;2664;6.39
3;girl;2023;6.18
3;tear;1924;6.0
3;head;1568;6.0
3;scarecrow;6379;5.87
3;straw;970;5.69
3;morning;5850;5.38
3;hair;4294;5.27
3;tear;1834;5.23
3;arm;4265;5.1
3;xvii;6105;5.08
3;bar;4569;4.91
3;lady;3736;4.82
3;queer;6518;4.77
3;body;1598;4.74
3;house;543;4.62
3;everything;4948;4.52
3;way;6499;4.48
3;body;5982;4.27
3;arm;1268;4.24
3;task;3708;4.24
3;one;741;4.17
3;oz;3226;4.15
3;dorothy;4075;4.13
3;breast;6016;4.11
3;river;2395;4.11
3;lady;3812;3.95
3;screen;3420;3.87
3;ill;5904;3.85
3;woodman;7471;3.79
3;woodman;1734;3.77
3;dorothy;1473;3.72
3;woodman;6962;3.66
3;woodman;2882;3.63
3;man;1371;3.6
3;shelf;6067;3.6
3;woodman;4178;3.57
3;officer;4040;3.54
3;oz;5502;3.51
3;oz;6185;3.41
3;woodman;4001;3.32
3;golden;7595;3.3
3;cloth;4762;3.28
3;spot;5588;3.27
3;dorothy;6672;3.26
3;dorothy;2364;3.25
3;oz;5529;3.24
3;tin;5698;3.24
3;ground;488;3.21
3;part;4815;3.21
3;toto;4264;3.2
3;glinda;6500;3.2
3;tin;1733;3.19
3;flight;3450;3.17
3;secret;1039;3.17
3;brain;3762;3.16
3;field;5034;3.15
3;baby;860;3.15
3;woodman;3998;3.15
3;poppy;2665;3.14
3;woodman;5699;3.14
3;scarecrow;1656;3.13
3;dorothy;7258;3.12
3;tin;6266;3.06
3;toto;1692;3.04
3;cupboard;702;3.04
3;toto;3011;3.03
3;dorothy;2303;3.0
3;dorothy;1294;2.98
3;emerald;2365;2.96
3;beast;7630;2.93
3;eye;6319;2.92
3;neck;3288;2.92
3;woodman;6267;2.91
3;scarecrow;7469;2.88
3;dorothy;2276;2.88
3;lion;3024;2.83
3;head;1352;2.77
3;tin;7472;2.74
3;boq;847;2.73
3;dorothy;5503;2.72
3;beast;2133;2.72
3;dorothy;4718;2.7
3;quadlings;7288;2.69
3;tin;1443;2.68
3;sorceress;368;2.66
3;friend;3025;2.63
3;emerald;6646;2.63
3;tin;4177;2.61
3;oz;6674;2.61
3;dorothy;6294;2.59
3;witch;4749;2.57
3;dorothy;6720;2.56
3;toto;3135;2.56
3;woodman;2362;2.54
3;dorothy;3227;2.54
3;dorothy;7114;2.54
3;tin;7346;2.53
3;journey;3999;2.52
3;wood;1508;2.52
3;the;2726;2.49
3;man;6671;2.49
3;corn;1201;2.46
3;teeth;4295;2.46
3;dorothy;1441;2.42
3;heart;5069;2.42
3;scarecrow;4423;2.4
3;tin;2881;2.4
3;country;4122;2.4
3;you;6571;2.4
3;toto;657;2.39
3;grass;2774;2.39
3;munchkins;806;2.39
3;heart;1657;2.37
3;dorothy;3023;2.36
3;sun;1599;2.33
3;oz;6226;2.32
3;scarecrow;5833;2.31
3;heart;1691;2.31
3;lion;6670;2.29
3;face;1925;2.28
3;king;7257;2.28
3;tin;5070;2.28
3;curiosity;6265;2.28
3;charm;5169;2.27
3;world;6399;2.26
3;cap;6461;2.25
3;dorothy;5562;2.25
3;day;5835;2.25
3;lady;5697;2.25
3;princess;2304;2.25
3;friend;3320;2.24
3;tin;3997;2.24
3;city;5067;2.23
3;stork;2498;2.23
3;me;1125;2.23
3;lion;2145;2.23
3;traveller;6755;2.22
3;monkey;7520;2.22
3;comrade;3026;2.21
3;lion;7256;2.2
3;journey;4180;2.19
3;whisker;6585;2.18
3;chapter;5929;2.18
3;brain;5068;2.15
3;friend;6613;2.13
3;toto;1297;2.13
3;traveller;7081;2.13
3;nothing;2277;2.12
3;life;1414;2.11
3;kansa;5504;2.1
3;country;6444;2.1
3;china;6984;2.1
3;company;1442;2.09
3;dorothys;5119;2.08
3;stranger;6754;2.08
3;city;6647;2.08
3;one;4717;2.07
3;gulf;2146;2.07
3;wizard;6295;2.06
3;henry;109;2.06
3;horse;2883;2.06
3;surprise;656;2.05
3;hope;2302;2.05
3;thing;6398;2.04
3;xvi;5930;2.04
3;morning;110;2.04
3;morning;4000;2.04
3;girl;7442;2.03
3;emerald;5066;2.03
3;time;4239;2.02
3;scarecrow;1439;2.02
3;day;4716;2.02
3;man;5434;2.02
3;breakfast;4179;2.01
3;scarecrow;5932;2.01
3;part;6400;2.01
3;silk;3737;2.0
3;now;7113;2.0
3;gate;6586;2.0
3;people;6963;1.99
3;everything;82;1.99
3;voice;367;1.99
3;heads;7540;1.98
3;girl;1690;1.98
3;whistle;4123;1.98
3;voice;7289;1.98
3;morrow;5849;1.97
3;woman;3137;1.97
3;poppy;2936;1.97
3;nothing;6673;1.97
3;lion;1833;1.96
3;thing;197;1.95
3;creature;1413;1.95
3;by;7541;1.95
3;saying;5168;1.94
3;for;3136;1.94
3;lady;6985;1.94
3;time;7160;1.93
3;scarecrow;2367;1.93
3;face;3073;1.92
3;land;807;1.92
3;people;5776;1.92
3;tin;1351;1.92
3;wonder;5587;1.91
3;witch;4695;1.91
3;axe;1567;1.91
3;whistle;4240;1.91
3;rock;7290;1.91
3;fellow;5285;1.91
3;woodman;1444;1.91
3;gate;7441;1.9
3;shape;7470;1.9
3;rock;4420;1.9
3;soldier;6584;1.89
3;mask;5696;1.89
3;home;805;1.89
3;way;1178;1.89
3;lion;4568;1.88
3;heart;6017;1.88
3;others;4421;1.88
3;country;7082;1.88
3;everything;5777;1.88
3;monkey;4422;1.87
3;land;845;1.87
3;something;5834;1.87
3;time;5118;1.86
3;her;222;1.86
3;sun;1295;1.85
3;her;5435;1.85
3;toto;3134;1.85
3;palace;5284;1.84
3;city;2366;1.84
3;enemy;7161;1.84
3;tree;6721;1.84
3;night;4661;1.83
3;one;7343;1.83
3;monkey;7345;1.82
3;witch;4663;1.82
3;monkey;7388;1.82
3;uncle;7703;1.81
3;farmer;1126;1.81
3;great;3225;1.81
3;silver;4693;1.81
3;man;3228;1.81
3;heart;6397;1.81
3;golden;5120;1.81
3;way;6186;1.81
3;sun;6612;1.81
3;wind;221;1.81
3;toto;1660;1.8
3;dome;5528;1.8
3;aunt;83;1.8
3;spectacle;5775;1.79
3;friend;1177;1.79
3;traveller;7414;1.79
3;look;6645;1.79
3;lion;7115;1.78
3;im;3010;1.78
3;way;1415;1.78
3;head;6443;1.78
3;woodman;7347;1.78
3;mind;6722;1.77
3;color;2988;1.77
3;face;6614;1.77
3;place;2884;1.77
3;heel;7684;1.77
3;room;5660;1.76
3;princess;5318;1.76
3;dancing;846;1.76
3;bath;4662;1.76
3;dorothy;6964;1.75
3;shoe;532;1.75
3;hammer;7539;1.75
3;farm;1065;1.75
3;house;3012;1.75
3;pole;969;1.74
3;night;111;1.74
3;woodman;4418;1.74
3;dorothy;223;1.73
3;dorothy;2499;1.73
3;except;40;1.73
3;bread;1658;1.72
3;winged;7344;1.72
3;hair;3607;1.72
3;bucket;5563;1.72
3;straightway;655;1.71
3;dorothys;1693;1.71
3;order;6753;1.71
3;man;7291;1.71
3;north;631;1.71
3;buttercup;5035;1.7
3;time;199;1.7
3;claw;1735;1.7
3;baby;5836;1.7
3;eye;487;1.7
3;clothing;2987;1.7
3;soldier;3419;1.69
3;head;3608;1.69
3;leg;3606;1.69
3;lion;2885;1.69
3;rage;4238;1.69
3;munchkins;370;1.68
3;toto;7682;1.68
3;peace;7162;1.68
3;shoe;7685;1.67
3;girl;3074;1.67
3;top;892;1.67
3;gold;7444;1.67
3;heartily;1440;1.67
3;release;1412;1.67
3;palace;3072;1.67
3;king;6442;1.67
3;shoe;4694;1.66
3;road;2147;1.66
3;guardian;6587;1.66
3;ease;6756;1.66
3;cap;4365;1.66
3;kansa;2363;1.66
3;sky;6293;1.65
3;board;4751;1.65
3;house;198;1.65
3;morning;5931;1.65
3;awakened;2935;1.65
3;time;7521;1.65
3;course;5319;1.65
3;house;7702;1.65
3;leg;4619;1.65
3;head;3813;1.64
3;everything;5928;1.64
3;air;7389;1.64
3;monkey;7411;1.64
3;me;5565;1.64
3;castle;4947;1.64
3;house;81;1.64
3;mishap;6961;1.63
3;lion;2934;1.63
3;journey;6611;1.62
3;forest;7631;1.62
3;hat;2989;1.62
3;mass;4750;1.61
3;lion;1736;1.61
3;land;6615;1.61
3;daylight;2022;1.6
3;race;6517;1.6
3;winged;5320;1.6
3;me;1200;1.59
3;farm;7412;1.58
3;golden;4364;1.58
3;mishap;1064;1.58
3;shade;6229;1.58
3;golden;7542;1.58
3;dorothy;201;1.58
3;woodman;6395;1.57
3;time;7686;1.57
3;house;7413;1.57
3;while;2937;1.57
3;gate;3287;1.57
3;cupboard;4366;1.57
3;oz;5525;1.57
3;scarecrow;2880;1.56
3;road;1732;1.56
3;lion;2985;1.56
3;journey;6723;1.56
3;way;7259;1.56
3;v;1293;1.56
3;farm;7701;1.55
3;uniform;7443;1.55
3;clown;6983;1.54
3;world;3027;1.54
3;courage;6669;1.53
3;shelf;3472;1.53
3;woodman;5071;1.53
3;balloon;6228;1.53
3;foot;5167;1.52
3;arm;7683;1.52
3;people;6264;1.52
3;foot;4696;1.52
3;dorothy;658;1.51
3;forthwith;4241;1.51
3;sight;7390;1.51
3;row;3473;1.5
3;everything;5778;1.49
3;witch;4121;1.49
3;people;2986;1.48
3;monkey;5282;1.48
3;dorothy;6960;1.48
3;water;5564;1.48
3;fancy;6227;1.48
3;top;5527;1.48
3;girl;7387;1.47
3;head;4367;1.47
3;bread;701;1.47
3;man;3075;1.46
3;head;6986;1.46
3;silk;4076;1.46
3;beast;7159;1.46
3;flower;2586;1.46
3;dorothy;803;1.46
3;monkey;5321;1.45
3;land;369;1.45
3;peach;2305;1.45
3;aunt;5505;1.45
3;joy;112;1.45
3;em;84;1.45
3;dorothy;365;1.44
3;emerald;1416;1.44
3;gravely;5433;1.43
3;castle;7440;1.43
3;foot;1179;1.43
3;people;3013;1.43
3;dorothy;5166;1.43
3;munchkin;859;1.43
3;air;6187;1.43
3;woodman;1654;1.42
3;lion;4263;1.42
3;feather;220;1.41
3;nut;2278;1.41
3;terrible;5530;1.41
3;dorothy;2143;1.41
3;cellar;39;1.41
3;time;654;1.41
3;oz;3076;1.41
3;house;848;1.4
3;service;7522;1.4
3;heap;4237;1.4
3;cupboard;6066;1.39
3;scarecrow;5694;1.39
3;aunt;7687;1.39
3;color;6230;1.39
3;chattering;5170;1.39
3;munchkins;2990;1.38
3;hill;7538;1.38
3;forest;5283;1.38
3;day;6106;1.38
3;brain;3761;1.38
3;house;1066;1.37
3;middle;2394;1.37
3;witch;1566;1.36
3;city;3224;1.36
3;beast;6644;1.36
3;beast;2144;1.36
3;hurry;6296;1.36
3;morning;4181;1.36
3;scarecrow;1832;1.36
3;uncle;108;1.35
3;back;5117;1.35
3;joke;5286;1.34
3;woman;4761;1.34
3;branch;6719;1.34
3;window;3471;1.33
3;shoe;4660;1.33
3;tin;2361;1.33
3;time;1124;1.32
3;south;6616;1.32
3;am;6396;1.31
3;bow;366;1.31
