input_file,label_ratio,sim_tag,n_groups,n_tests,dist_option,exch_mat_opt,exch_range,alpha,beta,kappa,mean_nmi,mean_pk,mean_rdm_pk,mean_wd,mean_rdm_wd
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,2,50,0.5,0.3692377755855163,0.638116425658138672599184279,0.638116425658138672599184279,1,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,2,50,0.75,0.39388948920119365,0.638116425658138672599184279,0.638116425658138672599184279,1,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,2,50,1,0.3628242266411806,0.6357681374366580150784822643,0.638116425658138672599184279,0.9891237177110369546409590903,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,2,100,0,0.10185647570957888,0.638116425658138672599184279,0.638116425658138672599184279,1,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,2,100,0.25,0.11675971344971615,0.638116425658138672599184279,0.638116425658138672599184279,1,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,2,100,0.5,0.15735833344106406,0.638116425658138672599184279,0.638116425658138672599184279,1,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,2,100,0.75,0.3471284490155762,0.638116425658138672599184279,0.638116425658138672599184279,1,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,2,100,1,0.372460187100432,0.638116425658138672599184279,0.638116425658138672599184279,1,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,2,200,0,0.1002280097650861,0.638116425658138672599184279,0.638116425658138672599184279,1,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,2,200,0.25,0.10157871893401403,0.638116425658138672599184279,0.638116425658138672599184279,1,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,2,200,0.5,0.11673148737280603,0.638116425658138672599184279,0.638116425658138672599184279,1,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,2,200,0.75,0.17007095018620047,0.638116425658138672599184279,0.638116425658138672599184279,1,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,2,200,1,0.26678696028072324,0.638116425658138672599184279,0.638116425658138672599184279,1,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,5,5,0,0.0,0.3618835743418613274008157213,0.638116425658138672599184279,0.3618835743418613274008157213,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,5,5,0.25,0.11029733352168868,0.5535780496848350018539117537,0.638116425658138672599184279,0.749598319120009887529353603,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,5,5,0.5,0.20819385401328647,0.638116425658138672599184279,0.638116425658138672599184279,0.998146088246199480904708936,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,5,5,0.75,0.25229262129770225,0.638116425658138672599184279,0.638116425658138672599184279,0.9960449882585588925967123963,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,5,5,1,0.21146215861384543,0.638116425658138672599184279,0.638116425658138672599184279,0.998764058830799653936472624,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,5,10,0,0.0,0.3618835743418613274008157213,0.638116425658138672599184279,0.3618835743418613274008157213,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,5,10,0.25,0.12440204828509467,0.5863304906686441725373872203,0.638116425658138672599184279,0.8456309479668767766654307257,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,5,10,0.5,0.20788226866950343,0.638116425658138672599184279,0.638116425658138672599184279,1,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,5,10,0.75,0.2645829472989946,0.638116425658138672599184279,0.638116425658138672599184279,0.9960449882585588925967123967,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,5,10,1,0.20177293808896055,0.638116425658138672599184279,0.638116425658138672599184279,1,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,5,50,0,0.2342341941103089,0.638116425658138672599184279,0.638116425658138672599184279,1,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,5,50,0.25,0.4226183370425207,0.638116425658138672599184279,0.638116425658138672599184279,1,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,5,50,0.5,0.4092886875667108,0.6226671610431343468050920777,0.638116425658138672599184279,0.9742924236806328018786305773,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,5,50,0.75,0.29274082769465565,0.638116425658138672599184279,0.638116425658138672599184279,0.9962921764923989618094178717,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,5,50,1,0.21752819254837005,0.638116425658138672599184279,0.638116425658138672599184279,0.9988876529477196885428253613,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,5,100,0,0.14961282302286946,0.638116425658138672599184279,0.638116425658138672599184279,1,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,5,100,0.25,0.24565142451133878,0.638116425658138672599184279,0.638116425658138672599184279,1,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,5,100,0.5,0.36710749324673375,0.638116425658138672599184279,0.638116425658138672599184279,1,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,5,100,0.75,0.3542838291530191,0.638116425658138672599184279,0.638116425658138672599184279,0.996539364726239031022123347,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,5,100,1,0.2594757123584677,0.638116425658138672599184279,0.638116425658138672599184279,0.9988876529477196885428253617,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,5,200,0,0.11060532478262154,0.638116425658138672599184279,0.638116425658138672599184279,1,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,5,200,0.25,0.1304024222518941,0.638116425658138672599184279,0.638116425658138672599184279,1,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,5,200,0.5,0.20508973148112508,0.638116425658138672599184279,0.638116425658138672599184279,1,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,5,200,0.75,0.3528191620345555,0.638116425658138672599184279,0.638116425658138672599184279,1,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,5,200,1,0.2758494492175594,0.638116425658138672599184279,0.638116425658138672599184279,1,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,10,5,0,0.10037291359285709,0.6398467432950191570881226053,0.638116425658138672599184279,0.913854900506735879372141886,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,10,5,0.25,0.21529900121612114,0.638981584476578914843653442,0.638116425658138672599184279,0.9924607588678778890124830057,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,10,5,0.5,0.23544872103564352,0.638116425658138672599184279,0.638116425658138672599184279,0.9925843529847979236188357433,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,10,5,0.75,0.21751253066803047,0.638116425658138672599184279,0.638116425658138672599184279,0.999011247064639723149178099,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,10,5,1,0.19459320856242537,0.638116425658138672599184279,0.638116425658138672599184279,1,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,10,10,0,0.1146187980498843,0.6419478432826597453961191447,0.638116425658138672599184279,0.9577308120133481646273637373,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,10,10,0.25,0.2238884011453581,0.6392287727104189840563589173,0.638116425658138672599184279,0.993078729452478062044246694,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,10,10,0.5,0.27586152163609173,0.6376220491904585341737733287,0.638116425658138672599184279,0.9865282412557162279075516007,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,10,10,0.75,0.20426922287020843,0.638116425658138672599184279,0.638116425658138672599184279,1,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,10,10,1,0.18950843435080134,0.638116425658138672599184279,0.638116425658138672599184279,1,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,10,50,0,0.34128298507329463,0.638116425658138672599184279,0.638116425658138672599184279,1,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,10,50,0.25,0.44922502580565177,0.597824743542207390928191818,0.638116425658138672599184279,0.9204053887034977135088369793,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,10,50,0.5,0.2869914771241657,0.638116425658138672599184279,0.638116425658138672599184279,0.999011247064639723149178099,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,10,50,0.75,0.24145192174801647,0.638116425658138672599184279,0.638116425658138672599184279,0.997157335310839204053887035,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,10,50,1,0.1988660823907635,0.638116425658138672599184279,0.638116425658138672599184279,1,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,10,100,0,0.27584401553907245,0.638116425658138672599184279,0.638116425658138672599184279,1,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,10,100,0.25,0.3830870615646705,0.638116425658138672599184279,0.638116425658138672599184279,1,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,10,100,0.5,0.35753148974322374,0.6381164256581386725991842787,0.638116425658138672599184279,0.9849215177357557780249660117,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,10,100,0.75,0.28583372404680235,0.638116425658138672599184279,0.638116425658138672599184279,0.9974045235446792732665925103,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,10,100,1,0.1986516985693049,0.638116425658138672599184279,0.638116425658138672599184279,0.9995056235323198615745890497,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,10,200,0,0.1407898485067057,0.638116425658138672599184279,0.638116425658138672599184279,1,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,10,200,0.25,0.2318729118980325,0.638116425658138672599184279,0.638116425658138672599184279,1,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,10,200,0.5,0.34331643972755127,0.638116425658138672599184279,0.638116425658138672599184279,1,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,10,200,0.75,0.31068473062529994,0.638116425658138672599184279,0.638116425658138672599184279,0.9893709059448770238536645657,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,10,200,1,0.23102996645161458,0.638116425658138672599184279,0.638116425658138672599184279,0.9997528117661599307872945247,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,30,5,0,0.28019509935186376,0.638116425658138672599184279,0.638116425658138672599184279,0.9861574589049561240884933877,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,30,5,0.25,0.22042904547660513,0.638116425658138672599184279,0.638116425658138672599184279,0.995550611790878754171301446,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,30,5,0.5,0.1898092242022611,0.638116425658138672599184279,0.638116425658138672599184279,1,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,30,5,0.75,0.17922607642451474,0.638116425658138672599184279,0.638116425658138672599184279,1,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,30,5,1,0.17001938455853935,0.638116425658138672599184279,0.638116425658138672599184279,1,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,30,10,0,0.29202198807437735,0.638116425658138672599184279,0.638116425658138672599184279,0.971449758991472005932517612,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,30,10,0.25,0.21267657342502302,0.638116425658138672599184279,0.638116425658138672599184279,1,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,30,10,0.5,0.18694614073399043,0.638116425658138672599184279,0.638116425658138672599184279,1,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,30,10,0.75,0.17614649451886297,0.638116425658138672599184279,0.638116425658138672599184279,1,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,30,10,1,0.16931765807658636,0.638116425658138672599184279,0.638116425658138672599184279,1,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,30,50,0,0.36987895621952066,0.636138919787418118897540477,0.638116425658138672599184279,0.959831912000988752935360277,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,30,50,0.25,0.25848051838260705,0.638116425658138672599184279,0.638116425658138672599184279,0.9976517117785193424792979853,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,30,50,0.5,0.2088623428951575,0.638116425658138672599184279,0.638116425658138672599184279,1,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,30,50,0.75,0.18177901224836113,0.638116425658138672599184279,0.638116425658138672599184279,1,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,30,50,1,0.1760382859642545,0.638116425658138672599184279,0.638116425658138672599184279,1,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,30,100,0,0.4122768090841508,0.6198244963539735508589791127,0.638116425658138672599184279,0.9621802002224694104560622917,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,30,100,0.25,0.28922991003933174,0.638116425658138672599184279,0.638116425658138672599184279,0.986651835372636262513904338,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,30,100,0.5,0.24971627966887766,0.638116425658138672599184279,0.638116425658138672599184279,0.9950562353231986157458904953,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,30,100,0.75,0.18357249079992985,0.638116425658138672599184279,0.638116425658138672599184279,0.9998764058830799653936472623,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,30,100,1,0.17612414126586798,0.638116425658138672599184279,0.638116425658138672599184279,1,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,30,200,0,0.3100103087786407,0.638116425658138672599184279,0.638116425658138672599184279,1,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,30,200,0.25,0.3617012748667003,0.638116425658138672599184279,0.638116425658138672599184279,1,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,30,200,0.5,0.23025875404309745,0.638116425658138672599184279,0.638116425658138672599184279,1,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,30,200,0.75,0.21460584722966106,0.638116425658138672599184279,0.638116425658138672599184279,0.9986404647138796193301198863,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,5,30,200,1,0.227197749326124,0.638116425658138672599184279,0.638116425658138672599184279,0.998146088246199480904708936,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,10,1,5,0,0.0,0.3618835743418613274008157213,0.638116425658138672599184279,0.3618835743418613274008157213,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,10,1,5,0.25,0.0,0.3618835743418613274008157213,0.638116425658138672599184279,0.3618835743418613274008157213,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,10,1,5,0.5,0.0,0.3618835743418613274008157213,0.638116425658138672599184279,0.3618835743418613274008157213,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,10,1,5,0.75,0.0,0.3618835743418613274008157213,0.638116425658138672599184279,0.3618835743418613274008157213,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,10,1,5,1,0.3155192510503007,0.6462736373748609566184649613,0.638116425658138672599184279,0.9613150414040291682115931283,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,10,1,10,0,0.0,0.3618835743418613274008157213,0.638116425658138672599184279,0.3618835743418613274008157213,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,10,1,10,0.25,0.0,0.3618835743418613274008157213,0.638116425658138672599184279,0.3618835743418613274008157213,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,10,1,10,0.5,0.0,0.3618835743418613274008157213,0.638116425658138672599184279,0.3618835743418613274008157213,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,10,1,10,0.75,0.0,0.3618835743418613274008157213,0.638116425658138672599184279,0.3618835743418613274008157213,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,10,1,10,1,0.3251320371640351,0.6455320726733407489803485353,0.638116425658138672599184279,0.965146459028550241008527994,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,10,1,50,0,0.07995969620082793,0.638116425658138672599184279,0.638116425658138672599184279,1,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,10,1,50,0.25,0.09325243925069922,0.638116425658138672599184279,0.638116425658138672599184279,1,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,10,1,50,0.5,0.1136065145084895,0.638116425658138672599184279,0.638116425658138672599184279,1,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,10,1,50,0.75,0.2876607679341568,0.638116425658138672599184279,0.638116425658138672599184279,1,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,10,1,50,1,0.4346216991169592,0.633914225682857495983191200,0.638116425658138672599184279,0.9946854529724385119268322827,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,10,1,100,0,0.09904557673562299,0.638116425658138672599184279,0.638116425658138672599184279,1,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,10,1,100,0.25,0.10368251864993898,0.638116425658138672599184279,0.638116425658138672599184279,1,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,10,1,100,0.5,0.12944269418641285,0.638116425658138672599184279,0.638116425658138672599184279,1,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,10,1,100,0.75,0.14441285565896453,0.638116425658138672599184279,0.638116425658138672599184279,1,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,10,1,100,1,0.2901890115731658,0.638116425658138672599184279,0.638116425658138672599184279,1,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,10,1,200,0,0.09113576997364166,0.638116425658138672599184279,0.638116425658138672599184279,1,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,10,1,200,0.25,0.09805128029987947,0.638116425658138672599184279,0.638116425658138672599184279,1,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,10,1,200,0.5,0.10418991839383784,0.638116425658138672599184279,0.638116425658138672599184279,1,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,10,1,200,0.75,0.12116344878374236,0.638116425658138672599184279,0.638116425658138672599184279,1,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,10,1,200,1,0.14909358764827027,0.638116425658138672599184279,0.638116425658138672599184279,1,1
corpora/cities_pp/c3_pp_wostw.txt,0,w2v,14,3,max_minus,u,10,2,5,0,0.0,0.3618835743418613274008157213,0.638116425658138672599184279,0.3618835743418613274008157213,1
