input_file,n_groups,n_tests,dist_option,exch_mat_opt,exch_range,alpha,beta,kappa,mean_nmi,mean_pk,mean_rdm_pk,mean_wd,mean_rdm_wd,mean_ext_nmi,mean_ext_pk,mean_rdm_ext_pk,mean_ext_wd,mean_rdm_ext_wd
corpora/manifesto_pp/61320_201211_pp_wostw.txt,2,3,max_minus,u,5,2,5,0.25,0.03401884707004933,0.579080985021579080985021579,0.436151307438436151307438436,0.5846661589235846661589235847,0.734196496572734196496572734,0.03401884707004933,0.4004369483013120210770216947,0.6065701028563363384555671213,0.4024482042777415124409708133,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,2,3,max_minus,u,5,2,5,0.5,0.032567082897696144,0.5767961411525767961411525767,0.4336125920284336125920284337,0.5833968012185833968012185833,0.729880680375729880680375730,0.032567082897696144,0.398954970213416606387796028,0.6065701028563363384555671213,0.4015807766270884423351740443,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,2,3,max_minus,u,5,2,5,0.75,0.13871902704345704,0.5666412795125666412795125667,0.4343742066514343742066514343,0.5696877380045696877380045697,0.725818735719725818735719726,0.13871902704345704,0.3911010744341137241756496887,0.6065701028563363384555671213,0.392450733049875619696194492,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,2,3,max_minus,u,5,2,5,1,0.025214940092374977,0.5707032241685707032241685707,0.433104848946433104848946433,0.571972581873571972581873572,0.727849708047727849708047728,0.025214940092374977,0.3931182112759713719470957347,0.6065701028563363384555671213,0.3937151191169292473080338503,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,2,3,max_minus,u,5,2,10,0,0.08616031710563447,0.5590251332825590251332825593,0.4371667936024371667936024373,0.5732419395785732419395785733,0.730896166539730896166539731,0.08616031710563447,0.3903277406303111565898037557,0.6065701028563363384555671213,0.396220367789323876901724858,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,2,3,max_minus,u,5,2,10,0.25,0.08229367077579457,0.559025133282559025133282559,0.4333587204874333587204874333,0.5704493526275704493526275703,0.7374968266057374968266057373,0.08229367077579457,0.3888663455714142893268173343,0.6065701028563363384555671213,0.3934240162782355051369359513,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,2,3,max_minus,u,5,2,10,0.5,0.0985604525034219,0.5623254633155623254633155623,0.429042904290429042904290429,0.570957095709570957095709571,0.7222645341457222645341457223,0.0985604525034219,0.3904894644295854577959692547,0.6065701028563363384555671213,0.394764853595855166046235364,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,2,3,max_minus,u,5,2,10,0.75,0.15752824351859876,0.5707032241685707032241685707,0.434881949733434881949733435,0.572226453414572226453414572,0.738004569687738004569687738,0.15752824351859876,0.3943061460924589662614750387,0.6065701028563363384555671213,0.3950824203289756120510694353,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,2,3,max_minus,u,5,2,10,1,0.07241103639102003,0.5712109672505712109672505713,0.4346280781924346280781924347,0.5717187103325717187103325717,0.728103579588728103579588728,0.07241103639102003,0.393224066853678187282040425,0.6065701028563363384555671213,0.3934945866633733820268990783,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,2,3,max_minus,u,5,2,50,0,0.22080038215062878,0.5217060167555217060167555217,0.434120335110434120335110434,0.5582635186595582635186595583,0.7357197258187357197258187357,0.22080038215062878,0.3754256276353628199925901097,0.6065701028563363384555671213,0.389010426774404121310492052,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,2,3,max_minus,u,5,2,50,0.25,0.22419522596786093,0.5346534653465346534653465347,0.429042904290429042904290429,0.565118050266565118050266565,0.7258187357197258187357197257,0.22419522596786093,0.3820504225401810130378786543,0.6065701028563363384555671213,0.3936063231065083537693406963,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,2,3,max_minus,u,5,2,50,0.5,0.2271688536536751,0.552170601675552170601675552,0.4346280781924346280781924347,0.5696877380045696877380045697,0.7324193957857324193957857327,0.2271688536536751,0.3878548367177713872373458477,0.6065701028563363384555671213,0.3939856389266244420528925037,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,2,3,max_minus,u,5,2,50,0.75,0.22876827641593875,0.5544554455445544554455445547,0.433866463569433866463569434,0.565118050266565118050266565,0.7288651942117288651942117287,0.22876827641593875,0.3862934669465958610469116633,0.6065701028563363384555671213,0.3907129373158554012808524903,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,2,3,max_minus,u,5,2,50,1,0.22832324132503848,0.564102564102564102564102564,0.4305661335364305661335364307,0.568926123381568926123381569,0.7281035795887281035795887283,0.22832324132503848,0.3899601865410513811212458027,0.6065701028563363384555671213,0.3916862205442152867215939497,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,2,3,max_minus,u,5,2,100,0,0.21199310124389548,0.507235338918507235338918507,0.4315816197004315816197004317,0.559025133282559025133282559,0.7278497080477278497080477277,0.21199310124389548,0.3719059296766112101056791517,0.6065701028563363384555671213,0.3901660168310368553836382563,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,2,3,max_minus,u,5,2,100,0.25,0.2135362954571711,0.517136329017517136329017517,0.4336125920284336125920284337,0.5613099771515613099771515613,0.7301345519167301345519167303,0.2135362954571711,0.377242815052663149909140629,0.6065701028563363384555671213,0.3938621407526331574954570313,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,2,3,max_minus,u,5,2,100,0.5,0.21709230708542457,0.517897943640517897943640518,0.4333587204874333587204874333,0.5605483625285605483625285607,0.7197258187357197258187357197,0.21709230708542457,0.3751609886910957816552283833,0.6065701028563363384555671213,0.3915862458319366277941461867,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,2,3,max_minus,u,5,2,100,0.75,0.22131204879633773,0.527798933739527798933739528,0.4336125920284336125920284337,0.562833206397562833206397563,0.732165524244732165524244732,0.22131204879633773,0.376572396393853319454490923,0.6065701028563363384555671213,0.3907570438065665743370794447,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,2,3,max_minus,u,5,2,100,1,0.23158768339160277,0.5514089870525514089870525513,0.435135821274435135821274435,0.571210967250571210967250571,0.7283574511297283574511297283,0.23158768339160277,0.388534076674723452303240945,0.6065701028563363384555671213,0.3971701275559711367124786083,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,2,3,max_minus,u,5,2,200,0,0.20069185574784723,0.504188880426504188880426504,0.4313277481594313277481594313,0.5643564356435643564356435643,0.7283574511297283574511297283,0.20069185574784723,0.375946084225754662056068171,0.6065701028563363384555671213,0.395829290238351475803179196,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,2,3,max_minus,u,5,2,200,0.25,0.20283720474503453,0.504950495049504950495049505,0.4374206651434374206651434373,0.5635948210205635948210205637,0.729119065752729119065752729,0.20283720474503453,0.3754520915297895238263262823,0.6065701028563363384555671213,0.3952911910516751645172103527,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,2,3,max_minus,u,5,2,200,0.5,0.21163328651520738,0.5003808073115003808073115003,0.4313277481594313277481594313,0.559025133282559025133282559,0.733942625031733942625031734,0.21163328651520738,0.3708826590921119952012138107,0.6065701028563363384555671213,0.3905012261604417706109631093,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,2,3,max_minus,u,5,2,200,0.75,0.21569285543110972,0.501904036557501904036557502,0.4325971058644325971058644327,0.555978674790555978674790556,0.7341964965727341964965727343,0.21569285543110972,0.3685714789788465270549214023,0.6065701028563363384555671213,0.3880047987861893756285174927,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,2,3,max_minus,u,5,2,200,1,0.21848894435829447,0.5057121096725057121096725057,0.4374206651434374206651434373,0.555217060167555217060167555,0.728103579588728103579588728,0.21848894435829447,0.3688361179231135653922831283,0.6065701028563363384555671213,0.3872638097422416682839046593,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,2,3,max_minus,u,5,5,5,0,0.04182683591437184,0.5625793348565625793348565627,0.4272658035034272658035034273,0.5689261233815689261233815687,0.7263264788017263264788017263,0.04182683591437184,0.3898954970213416606387796027,0.6065701028563363384555671213,0.3931740794975388578183165433,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,2,3,max_minus,u,5,5,5,0.25,0.05158997732070811,0.5630870779385630870779385633,0.4397055090124397055090124397,0.5707032241685707032241685707,0.741051028179741051028179741,0.05158997732070811,0.3902895150050281399410737283,0.6065701028563363384555671213,0.393365207623953941061966679,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,2,3,max_minus,u,5,5,5,0.5,0.050243584977394694,0.565118050266565118050266565,0.4325971058644325971058644327,0.570957095709570957095709571,0.7291190657527291190657527293,0.050243584977394694,0.3919126338631993084102256487,0.6065701028563363384555671213,0.394453167728162876448898220,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,2,3,max_minus,u,5,5,5,0.75,0.038635410641817775,0.5646103071845646103071845647,0.4308200050774308200050774307,0.571210967250571210967250571,0.728103579588728103579588728,0.038635410641817775,0.3914362837635186394029745417,0.6065701028563363384555671213,0.394882470904418294196173909,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,2,3,max_minus,u,5,5,5,1,0.040740891924577964,0.5666412795125666412795125667,0.430058390454430058390454430,0.5696877380045696877380045697,0.7149022594567149022594567147,0.040740891924577964,0.3916009479955070188128885047,0.6065701028563363384555671213,0.3922978305487435531012743837,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,2,3,max_minus,u,5,5,10,0,0.10215992040155347,0.566133536430566133536430566,0.4323432343234323432343234323,0.5704493526275704493526275703,0.7270880934247270880934247273,0.10215992040155347,0.3919596807866245596702010667,0.6065701028563363384555671213,0.3928388701681339425909916903,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,2,3,max_minus,u,5,5,10,0.25,0.11226924443094378,0.5623254633155623254633155623,0.4325971058644325971058644327,0.568164508758568164508758568,0.733942625031733942625031734,0.11226924443094378,0.389095699323112389219197497,0.6065701028563363384555671213,0.3907276394794257922995948083,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,2,3,max_minus,u,5,5,10,0.5,0.10349648648874075,0.562071591774562071591774562,0.4356435643564356435643564357,0.5676567656765676567656765677,0.7382584412287382584412287383,0.10349648648874075,0.3908364354898466858382879623,0.6065701028563363384555671213,0.392568350358438747846133037,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,2,3,max_minus,u,5,5,10,0.75,0.08790001920685059,0.564102564102564102564102564,0.4325971058644325971058644327,0.5696877380045696877380045697,0.723026148768723026148768723,0.08790001920685059,0.3908599589515593114682756713,0.6065701028563363384555671213,0.3934769440670889128044082967,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,2,3,max_minus,u,5,5,10,1,0.05525267235841088,0.570195481086570195481086570,0.4305661335364305661335364307,0.5729880680375729880680375733,0.7293729372937293729372937293,0.05525267235841088,0.394359073881312373928947384,0.6065701028563363384555671213,0.395311774080673711943449598,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,2,3,max_minus,u,5,5,50,0,0.17212932704417572,0.560294490987560294490987560,0.4346280781924346280781924347,0.569941609545569941609545570,0.7362274689007362274689007363,0.17212932704417572,0.3871697158953911657639538233,0.6065701028563363384555671213,0.390151314667466464364895938,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,2,3,max_minus,u,5,5,50,0.25,0.16602389714774732,0.563848692561563848692561564,0.4381822797664381822797664383,0.5694338664635694338664635693,0.733942625031733942625031734,0.16602389714774732,0.3894309086525173044465223503,0.6065701028563363384555671213,0.3909305293366971883582387983,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,2,3,max_minus,u,5,5,50,0.5,0.16253020392242842,0.5653719218075653719218075653,0.432089362782432089362782432,0.5691799949225691799949225693,0.729880680375729880680375730,0.16253020392242842,0.3897514158183518286551048853,0.6065701028563363384555671213,0.3905717965455796475009262363,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,2,3,max_minus,u,5,5,50,0.75,0.17664232712467132,0.5635948210205635948210205637,0.4336125920284336125920284337,0.568926123381568926123381569,0.7293729372937293729372937293,0.17664232712467132,0.3889663202836929482542650977,0.6065701028563363384555671213,0.3903277406303111565898037557,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,2,3,max_minus,u,5,5,50,1,0.13374381992430404,0.567656765676567656765676568,0.4391977659304391977659304393,0.570957095709570957095709571,0.7311500380807311500380807313,0.13374381992430404,0.3920184894409061237451703393,0.6065701028563363384555671213,0.3932975776715301423757520157,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,2,3,max_minus,u,5,5,100,0,0.20297400291998438,0.527037319116527037319116527,0.433104848946433104848946433,0.5587712617415587712617415587,0.7270880934247270880934247273,0.20297400291998438,0.3707679822162629452550237293,0.6065701028563363384555671213,0.3835823879842157571908282023,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,2,3,max_minus,u,5,5,100,0.25,0.19860477983890182,0.548108657019548108657019548,0.4346280781924346280781924347,0.5691799949225691799949225693,0.7311500380807311500380807313,0.19860477983890182,0.3814358721029386684544497567,0.6065701028563363384555671213,0.3890927588903983110154490333,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,2,3,max_minus,u,5,5,100,0.5,0.16256101340449955,0.549124143183549124143183549,0.435135821274435135821274435,0.564102564102564102564102564,0.735973597359735973597359736,0.16256101340449955,0.3803126268061607946225366527,0.6065701028563363384555671213,0.3857935933852025664096728473,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,2,3,max_minus,u,5,5,100,0.75,0.16703595773837512,0.5608022340695608022340695607,0.431073876618431073876618431,0.5679106372175679106372175677,0.7253109926377253109926377253,0.16703595773837512,0.389080997159541998200455179,0.6065701028563363384555671213,0.391589186264650705997894650,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,2,3,max_minus,u,5,5,100,1,0.21362678044782224,0.5681645087585681645087585683,0.4374206651434374206651434373,0.570195481086570195481086570,0.7237877633917237877633917237,0.21362678044782224,0.391777373958351711037796322,0.6065701028563363384555671213,0.392347817904882882564998265,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,2,3,max_minus,u,5,5,200,0,0.20577325228161947,0.511043412033511043412033511,0.431073876618431073876618431,0.5613099771515613099771515613,0.734704239654734704239654735,0.20577325228161947,0.3752756655669448316014184647,0.6065701028563363384555671213,0.3947707344612833224537322913,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,2,3,max_minus,u,5,5,200,0.25,0.21071651992466922,0.5163747143945163747143945163,0.4275196750444275196750444277,0.562071591774562071591774562,0.722010662604722010662604722,0.21071651992466922,0.3744111783490058396993701593,0.6065701028563363384555671213,0.3923360561740265697500044107,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,2,3,max_minus,u,5,5,200,0.5,0.21812161831597474,0.5196750444275196750444275197,0.4323432343234323432343234323,0.5618177202335618177202335617,0.7296268088347296268088347297,0.21812161831597474,0.375837288215333768517375017,0.6065701028563363384555671213,0.391950859488482325058955676,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,2,3,max_minus,u,5,5,200,0.75,0.2258473115503921,0.5288144199035288144199035287,0.434120335110434120335110434,0.562071591774562071591774562,0.7392739273927392739273927393,0.2258473115503921,0.377539798756785048487735455,0.6065701028563363384555671213,0.389995471733620319566227366,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,2,3,max_minus,u,5,5,200,1,0.23026959884469544,0.555217060167555217060167555,0.4346280781924346280781924347,0.5674028941355674028941355673,0.7255648641787255648641787253,0.23026959884469544,0.3863111095428803302694024453,0.6065701028563363384555671213,0.3918685273724881353539986943,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,2,3,max_minus,u,5,10,5,0,0.06699753011911805,0.5656257933485656257933485657,0.4384361513074384361513074383,0.5742574257425742574257425743,0.7377506981467377506981467377,0.06699753011911805,0.3925477673294402004198937917,0.6065701028563363384555671213,0.3957616602859276771169645327,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,2,3,max_minus,u,5,10,5,0.25,0.046167725403593755,0.5585173902005585173902005583,0.4315816197004315816197004317,0.5691799949225691799949225693,0.7349581111957349581111957347,0.046167725403593755,0.3892956487476697070740930237,0.6065701028563363384555671213,0.3948324835482789647324500273,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,2,3,max_minus,u,5,10,5,0.5,0.05594064848004735,0.5646103071845646103071845647,0.4308200050774308200050774307,0.574003554201574003554201574,0.7314039096217314039096217313,0.05594064848004735,0.391942038190340090447710285,0.6065701028563363384555671213,0.3961056909134748269555347763,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,2,3,max_minus,u,5,10,5,0.75,0.051383666000602596,0.561056105610561056105610561,0.4323432343234323432343234323,0.573241939578573241939578573,0.7293729372937293729372937293,0.051383666000602596,0.390377727986450486053527637,0.6065701028563363384555671213,0.3958087072093529283769399507,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,2,3,max_minus,u,5,10,5,1,0.03625062175052767,0.5595328763645595328763645597,0.431073876618431073876618431,0.5714648387915714648387915713,0.7237877633917237877633917237,0.03625062175052767,0.3886311109542880330269402447,0.6065701028563363384555671213,0.3940826732061890227765918033,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,2,3,max_minus,u,5,10,10,0,0.09460377394251766,0.5625793348565625793348565627,0.4315816197004315816197004317,0.5704493526275704493526275703,0.7194719471947194719471947193,0.09460377394251766,0.3911304787612545062131343247,0.6065701028563363384555671213,0.3942914439288885752427327207,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,2,3,max_minus,u,5,10,10,0.25,0.08286341571078425,0.5635948210205635948210205637,0.432850977405432850977405433,0.571972581873571972581873572,0.7336887534907336887534907337,0.08286341571078425,0.3914715689560875778479561053,0.6065701028563363384555671213,0.395179454608540192774768735,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,2,3,max_minus,u,5,10,10,0.5,0.06290259001340746,0.5585173902005585173902005587,0.4308200050774308200050774307,0.5707032241685707032241685707,0.7268342218837268342218837267,0.06290259001340746,0.3878195515252024487923642843,0.6065701028563363384555671213,0.3920537746334750621901519027,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,2,3,max_minus,u,5,10,10,0.75,0.07100830895386663,0.562071591774562071591774562,0.4285351612084285351612084287,0.571972581873571972581873572,0.7314039096217314039096217313,0.07100830895386663,0.390136612503896073346153620,0.6065701028563363384555671213,0.3939944602247666766641378947,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,2,3,max_minus,u,5,10,10,1,0.06273368185711749,0.5635948210205635948210205637,0.4343742066514343742066514343,0.573241939578573241939578573,0.732165524244732165524244732,0.06273368185711749,0.3925948142528654516798692097,0.6065701028563363384555671213,0.3973112683262468904924048623,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,2,3,max_minus,u,5,10,50,0,0.1498618729119392,0.5605483625285605483625285607,0.432850977405432850977405433,0.5676567656765676567656765677,0.726834221883726834221883727,0.1498618729119392,0.390230706350746575866104456,0.6065701028563363384555671213,0.393232888151820421893285816,1
