dist,exch_opt,exch_range,alpha,beta,kappa,nmi
minus_log,d,5,0.1,1,0,0.0
minus_log,d,5,0.1,1,0.3333333333333333,0.0
minus_log,d,5,0.1,1,0.6666666666666666,0.0006485055678224903
minus_log,d,5,0.1,1,1,0.0013940362423244845
minus_log,d,5,0.1,5,0,0.06738698486289241
minus_log,d,5,0.1,5,0.3333333333333333,0.0673353609419967
minus_log,d,5,0.1,5,0.6666666666666666,0.06185359874313685
minus_log,d,5,0.1,5,1,0.057451516309936425
minus_log,d,5,0.1,10,0,0.07714887205140898
minus_log,d,5,0.1,10,0.3333333333333333,0.07770777477133224
minus_log,d,5,0.1,10,0.6666666666666666,0.07692643860503302
minus_log,d,5,0.1,10,1,0.07579130366978214
minus_log,d,5,0.1,50,0,0.04958854311630422
minus_log,d,5,0.1,50,0.3333333333333333,0.04958854311630422
minus_log,d,5,0.1,50,0.6666666666666666,0.049516254947475434
minus_log,d,5,0.1,50,1,0.05192503037721799
minus_log,d,5,0.1,100,0,0.05247498134364819
minus_log,d,5,0.1,100,0.3333333333333333,0.051843224370591384
minus_log,d,5,0.1,100,0.6666666666666666,0.05148089810165442
minus_log,d,5,0.1,100,1,0.046744285296453685
minus_log,d,5,0.1,300,0,0.050030686704903855
minus_log,d,5,0.1,300,0.3333333333333333,0.05243732351176547
minus_log,d,5,0.1,300,0.6666666666666666,0.050157771818209636
minus_log,d,5,0.1,300,1,0.05450930004663888
minus_log,d,5,1,0.1,0,0.0008137455444135832
minus_log,d,5,1,0.1,0.3333333333333333,0.0003799184060428388
minus_log,d,5,1,0.1,0.6666666666666666,0.0005790366261505759
minus_log,d,5,1,0.1,1,0.00048338113284888024
minus_log,d,5,1,1,0,0.0007006744770529269
minus_log,d,5,1,1,0.3333333333333333,0.00017889122469801188
minus_log,d,5,1,1,0.6666666666666666,0.00046503112126365317
minus_log,d,5,1,1,1,0.0014168586109049018
minus_log,d,5,1,5,0,0.014356311689524228
minus_log,d,5,1,5,0.3333333333333333,0.006193388540544453
minus_log,d,5,1,5,0.6666666666666666,0.003815297825972391
minus_log,d,5,1,5,1,0.004052934903585142
minus_log,d,5,1,10,0,0.06077244978950441
minus_log,d,5,1,10,0.3333333333333333,0.04192739868435137
minus_log,d,5,1,10,0.6666666666666666,0.022073940269981107
minus_log,d,5,1,10,1,0.011340209136699583
minus_log,d,5,1,50,0,0.050906145368017824
minus_log,d,5,1,50,0.3333333333333333,0.04944084960568027
minus_log,d,5,1,50,0.6666666666666666,0.04913626477601827
minus_log,d,5,1,50,1,0.04232945131998424
minus_log,d,5,1,100,0,0.04985148295653612
minus_log,d,5,1,100,0.3333333333333333,0.04969273293481794
minus_log,d,5,1,100,0.6666666666666666,0.049505906484616766
minus_log,d,5,1,100,1,0.04828034300187085
minus_log,d,5,1,300,0,0.05347825987883833
minus_log,d,5,1,300,0.3333333333333333,0.046617848741562204
minus_log,d,5,1,300,0.6666666666666666,0.06398169588918984
minus_log,d,5,1,300,1,0.052601702788542856
minus_log,d,5,2,0.1,0,0.0004951553550072492
minus_log,d,5,2,0.1,0.3333333333333333,0.0006731207657051661
minus_log,d,5,2,0.1,0.6666666666666666,0.00014626395905822129
minus_log,d,5,2,0.1,1,0.0003937083934320744
minus_log,d,5,2,1,0,0.00019557976316026145
minus_log,d,5,2,1,0.3333333333333333,0.000513209476904114
minus_log,d,5,2,1,0.6666666666666666,0.00018072384356069022
minus_log,d,5,2,1,1,0.00019564215287336674
minus_log,d,5,2,5,0,0.0020483373588393015
minus_log,d,5,2,5,0.3333333333333333,0.0014362509227778192
minus_log,d,5,2,5,0.6666666666666666,0.0003074103988024664
minus_log,d,5,2,5,1,0.00046926662975225775
minus_log,d,5,2,10,0,0.028939502645917582
minus_log,d,5,2,10,0.3333333333333333,0.014152040873769698
minus_log,d,5,2,10,0.6666666666666666,0.004138909328412204
minus_log,d,5,2,10,1,0.0005715120246624138
minus_log,d,5,2,50,0,0.0544191671983009
minus_log,d,5,2,50,0.3333333333333333,0.04818528475690656
minus_log,d,5,2,50,0.6666666666666666,0.03900874578879129
minus_log,d,5,2,50,1,0.03360229881501383
minus_log,d,5,2,100,0,0.05331170979730419
minus_log,d,5,2,100,0.3333333333333333,0.044116752003019184
minus_log,d,5,2,100,0.6666666666666666,0.04606777692504603
minus_log,d,5,2,100,1,0.04288173515435237
minus_log,d,5,2,300,0,0.04695758267451641
minus_log,d,5,2,300,0.3333333333333333,0.04932514915165066
minus_log,d,5,2,300,0.6666666666666666,0.052766471970338596
minus_log,d,5,2,300,1,0.0469115427410552
minus_log,d,5,5,0.1,0,0.00011413160970942707
minus_log,d,5,5,0.1,0.3333333333333333,0.0004396189701821938
minus_log,d,5,5,0.1,0.6666666666666666,0.0004689983383784491
minus_log,d,5,5,0.1,1,0.00031999039217857513
minus_log,d,5,5,1,0,0.000252015152287246
minus_log,d,5,5,1,0.3333333333333333,0.00012876829028462893
minus_log,d,5,5,1,0.6666666666666666,0.00038304804868741747
minus_log,d,5,5,1,1,0.0004150009589222497
minus_log,d,5,5,5,0,0.0003771565011130296
minus_log,d,5,5,5,0.3333333333333333,0.0004603878010457344
minus_log,d,5,5,5,0.6666666666666666,0.00030698422025996137
minus_log,d,5,5,5,1,0.0006958070565569291
minus_log,d,5,5,10,0,0.0004392682189457693
minus_log,d,5,5,10,0.3333333333333333,0.0013670318020309394
minus_log,d,5,5,10,0.6666666666666666,0.0005253292836139352
minus_log,d,5,5,10,1,0.0011974336064769458
minus_log,d,5,5,50,0,0.04533054850708073
minus_log,d,5,5,50,0.3333333333333333,0.03479819426143477
minus_log,d,5,5,50,0.6666666666666666,0.023395400010747237
minus_log,d,5,5,50,1,0.0018414560103212397
minus_log,d,5,5,100,0,0.04728095525464273
minus_log,d,5,5,100,0.3333333333333333,0.042746393157833726
minus_log,d,5,5,100,0.6666666666666666,0.03180804289258935
minus_log,d,5,5,100,1,0.03416967789887721
minus_log,d,5,5,300,0,0.05243490683528285
minus_log,d,5,5,300,0.3333333333333333,0.05009365280022355
minus_log,d,5,5,300,0.6666666666666666,0.04713705450000579
minus_log,d,5,5,300,1,0.045792037431380765
minus_log,d,5,10,0.1,0,0.00038949770726669984
minus_log,d,5,10,0.1,0.3333333333333333,0.00046754141346161746
minus_log,d,5,10,0.1,0.6666666666666666,0.0003404313993107776
minus_log,d,5,10,0.1,1,0.0003405772473696175
minus_log,d,5,10,1,0,6.868042876571316e-05
minus_log,d,5,10,1,0.3333333333333333,0.0006393031470281496
minus_log,d,5,10,1,0.6666666666666666,0.00015683111986639382
minus_log,d,5,10,1,1,0.0001618261655471996
minus_log,d,5,10,5,0,0.0005185651710735216
minus_log,d,5,10,5,0.3333333333333333,0.0006549645302846074
minus_log,d,5,10,5,0.6666666666666666,0.0003351786780067913
minus_log,d,5,10,5,1,0.000462057585146955
minus_log,d,5,10,10,0,0.0005043492142460123
minus_log,d,5,10,10,0.3333333333333333,0.0006804108942146854
minus_log,d,5,10,10,0.6666666666666666,0.0005189198116584878
minus_log,d,5,10,10,1,0.0007743762225490244
minus_log,d,5,10,50,0,0.04258205965221692
minus_log,d,5,10,50,0.3333333333333333,0.007669305405826437
minus_log,d,5,10,50,0.6666666666666666,0.0013329931252222035
minus_log,d,5,10,50,1,0.0007053257465747281
minus_log,d,5,10,100,0,0.054751003931861435
