token,id,G1,G2,G3,G4
have,147,0.5726642893332171,0.08309240420282303,0.3419337688796594,0.002309537584300627
given,148,0.2560122629191968,0.08245848947871831,0.6614564089653924,7.283863669245848e-05
rise,149,0.12593140716523343,0.0884920786701999,0.7854876554645708,8.885869999589481e-05
theory,150,0.019086849537535342,0.010171398234414765,0.9707256638484073,1.6088379642704832e-05
action,151,0.09943848419171684,0.06860290985626855,0.8319166089281729,4.199702384173047e-05
property,152,0.05864769783471365,0.055475938370137985,0.8857112229228364,0.00016514087231185668
light,153,0.04253529944315488,0.10628196304317454,0.8510307916001157,0.00015194591355485975
have,154,0.2770311980098901,0.06713789134653401,0.6543248248024791,0.001506085841096739
led,155,0.11972979156305782,0.11668371302648058,0.7635824685407124,4.026869749114249e-06
undulatory,156,0.007271836710874768,0.011752423267898807,0.9807981593828271,0.0001775806383992348
animal,157,0.044403837686284996,0.05538968181350458,0.9000304709339696,0.0001760095662408685
painting,158,0.03391224216326462,0.09104624635800118,0.8750039432405405,3.7568238193561375e-05
investigates,159,0.026097150761542922,0.0339955427649355,0.9377136881340165,0.002193618339505086
law,160,0.04381851026212657,0.03752968867511657,0.91858809369914,6.370736361694088e-05
greater,161,0.043916683563578654,0.04870976203729279,0.9066656378095513,0.0007079165895771634
le,162,0.041614629522113755,0.15910249322117764,0.7992321963216161,5.068093509247859e-05
nobility,163,0.07334077769655134,0.05584783617290571,0.8707498977275465,6.148840299639818e-05
character,164,0.0630262722303586,0.0638273063078831,0.8729046731706762,0.00024174829108206542
organic,165,0.012532416758960347,0.01609143130926173,0.9712095643394758,0.00016658759230203234
comparative,166,0.008700746193180866,0.01427093289142125,0.9770025483508273,2.577256457048896e-05
anatomy,167,0.016122659374660214,0.034333251501210006,0.9495152167846796,2.8872339450021623e-05
examines,168,0.020554904644317216,0.023422535930343602,0.9550433364873762,0.000979222937962956
greater,169,0.04360032378623452,0.04874333656515215,0.9068577078688062,0.0007986317798071885
le,170,0.044460585498991345,0.16986676989453786,0.7856088418621948,6.380274427594327e-05
development,171,0.02774203192705358,0.039475429727234335,0.9320373302899803,0.0007452080557317701
organic,172,0.017464553028933637,0.021845914466464608,0.9603904761436312,0.0002990563609706529
function,173,0.018243924882664787,0.010467854576803349,0.9707206430536968,0.0005675774868351632
animal,174,0.062388029436143536,0.0772807487944073,0.8599379417354898,0.0003932800339595241
painting,175,0.05480487548442045,0.1403277080448814,0.8047695746904665,9.784178023160808e-05
is,176,0.005731446062642601,0.0066437418442489024,0.045729026012959785,0.9418957860801487
bring,177,0.4082348595686512,0.14673295424463753,0.4448851241506728,0.00014706203603842555
notice,178,0.23969030258998483,0.10630321547498289,0.6539799507807852,2.65311542470922e-05
minor,179,0.13007336822287083,0.19277597596802584,0.6765641384013527,0.0005865174077506533
unthought,180,0.09873156570528019,0.04430783933299078,0.8565357276771839,0.000424867284545168
condition,181,0.11247877402918893,0.05001718448154393,0.8370690206682323,0.0004350208210348254
power,182,0.0981482706311376,0.092330106906663,0.8093998833972821,0.0001217390649173192
physiology,183,0.023240177321742637,0.039756933687421406,0.9369566317516275,4.625723920850157e-05
is,184,0.005716430188015002,0.006556701429240024,0.04619403802047331,0.9415328303622718
ascertain,185,0.1825727861415267,0.04556014544266689,0.7715686892994026,0.00029837911640375814
minor,186,0.11595346448367909,0.17969640052451455,0.7038730823491408,0.0004770526426656596
condition,187,0.10270690370576116,0.04846125996752874,0.8485046102639336,0.000327226062776395
question,188,0.16600177726340937,0.062372005834917914,0.7715848593277328,4.1357573939928336e-05
purpose,189,0.079193802890859,0.06723738543171096,0.8526649081887814,0.0009039034886486396
arrangement,190,0.08675800974835529,0.0973900653318173,0.8156880370932267,0.00016388782660078984
use,191,0.13248062269262575,0.07409390537576695,0.7924630778653895,0.0009623940662179275
organ,192,0.07919946121940588,0.18002616068114433,0.7404931540417009,0.0002812240577489578
animal,193,0.1362535831440335,0.17371704965453838,0.6895415978995201,0.00048776930190802683
le,194,0.1344864450430474,0.46333677511889554,0.402047185214419,0.00012959462363815017
province,195,0.2593014445296891,0.3535808795552001,0.3831314920830784,0.003986183832032348
painter,196,0.20659413986503042,0.42636656969282155,0.36613756152108834,0.0009017289210596319
are,197,0.15241115277146336,0.060102107494393826,0.09736081237528828,0.6901259273588546
indeed,198,0.7243190263630342,0.10164438291153415,0.17382108238244007,0.00021550834299159145
more,199,0.6451228657412111,0.2076280201479893,0.1469416557911235,0.0003074583196760644
likely,200,0.8082262825959812,0.08355907123484246,0.10785012943366053,0.00036451673551574494
commend,201,0.8493340885710075,0.09897594465646595,0.05168184779928902,8.118973237591833e-06
drawing,202,0.4651367110478275,0.33620760819406237,0.19861794390774798,3.77368503622597e-05
many,203,0.764063445557763,0.1436660095930286,0.09212121065507488,0.00014933419413350446
pitifully,204,0.7608229208265,0.18183734361999052,0.05729207277652279,4.7662776986664e-05
thin,205,0.48505253478115784,0.29857158843709747,0.21586378007629142,0.0005120967054532223
compared,206,0.6837745053815629,0.1710969671881973,0.14481159265848864,0.0003169347717512414
size,207,0.4987375812264927,0.24949352956439882,0.2514883294085412,0.00028055980056741796
rest,208,0.6931625190623024,0.24151914237044636,0.06517433612336193,0.0001440024438892755
waved,209,0.6912261714383287,0.28748621700627214,0.02120496803394409,8.264352145512565e-05
about,210,0.7707335042841335,0.16762309651404436,0.060363994602096856,0.0012794045997252745
helplessly,211,0.8160485952799784,0.14953309921427096,0.03440444507961451,1.386042613616564e-05
let,212,0.8778364174466455,0.09230189728559585,0.02983997068635957,2.1714581399003803e-05
devote,213,0.8680932625531351,0.07641836335199938,0.055466442750032076,2.193134483338143e-05
little,214,0.7174744207244378,0.2392970240676227,0.04295542828425732,0.00027312692368210243
while,215,0.7774554461762594,0.16966117666792238,0.052365314488418566,0.0005180626673997961
consideration,216,0.7751037601415348,0.0661195391481696,0.15872380581249523,5.2894897800486216e-05
proper,217,0.7095938363763155,0.12521543400809504,0.16438285384501036,0.0008078757705792842
human,218,0.6672488414808568,0.0966112895367328,0.23573967853851063,0.0004001904438996606
room,219,0.6015294816948148,0.3230002927710534,0.07533556198855966,0.00013466354557215517
little,220,0.7212987052038128,0.23474001485278762,0.043687711933385526,0.0002735680100140444
too,221,0.8944915312654262,0.07849782863468725,0.026992201671563628,1.8438428322948234e-05
lay,222,0.7959473324185852,0.16085472976951715,0.042308598926869695,0.0008893388850280416
peacefully,223,0.8637688829361527,0.1059127249551354,0.030316596648568027,1.795460143793613e-06
familiar,224,0.7934140821718886,0.10561485194704746,0.10094311751852733,2.7948362536663085e-05
outside,225,0.8016916386319316,0.15107696620798808,0.045800322389329726,0.0014310727707505205
physic,226,0.5731728048588431,0.16073726085655,0.26593560112140674,0.00015433316320016756
know,227,0.9426036492059743,0.04051969689912361,0.01679158002747773,8.507386742433819e-05
nothing,228,0.9093846703091092,0.0633224460657671,0.02728761891912781,5.264705995774798e-06
action,229,0.7235173457902645,0.12283946502755205,0.1535677490840342,7.544009814920081e-05
carried,230,0.7474872478472235,0.171147746880433,0.08127768335364519,8.732191869836279e-05
finally,231,0.8290408182444282,0.1371778883037608,0.03374304765057017,3.824580124084654e-05
amount,232,0.678341570154689,0.10644378336469465,0.21397512901452076,0.0012395174660955611
also,233,0.7786098763722253,0.14996718985429172,0.06889441445449337,0.0025285193189895244
government,234,0.7130677025008552,0.163932086522474,0.12234684123950458,0.0006533697371663093
is,235,0.015958780356467552,0.005539649804140229,0.00486147090285747,0.9736400989365348
best,236,0.6443408063824154,0.27503905159865505,0.07917414143183957,0.001446000587090017
governs,237,0.30329163010988863,0.0706451065928644,0.2790161430652138,0.3470471202320331
not,238,0.9114041112095249,0.048730694279389364,0.03931203697204915,0.0005531575390365653
men,239,0.717459084815943,0.22326391871085044,0.05902625814885647,0.0002507383243501698
are,240,0.14820988025246012,0.027686612411944145,0.029513023016808995,0.7945904843187868
prepared,241,0.7641719605711949,0.15279666031984604,0.0829968976931892,3.448141577004373e-05
be,242,0.8283063693218455,0.06662402723114,0.07368544799398827,0.03138415545302623
kind,243,0.6971116016374709,0.12587135445529435,0.17484006323072201,0.0021769806765127983
government,244,0.673250709702089,0.19067494733513138,0.1351768667489123,0.0008974762138673486
government,245,0.6624460580878143,0.19769511192366307,0.13889347832902543,0.0009653516594972202
is,246,0.010793751818171594,0.004858800094569512,0.004001900775620625,0.9803455473116383
best,247,0.5839681242990984,0.32551982465106893,0.08860358597965007,0.00190846507018268
most,248,0.6852952624053394,0.20789974703493153,0.10027534679697953,0.006529643762749388
government,249,0.6279253975854905,0.21199072895345988,0.1588423483310172,0.0012415251300323421
are,250,0.10183296584696408,0.02508334646303061,0.028730870925705976,0.8443528167642993
government,251,0.6218695926176341,0.20328524115456006,0.17371986466048417,0.0011253015673218056
are,252,0.11947600915826197,0.027860325363135784,0.03761679827195771,0.8150468672066447
try,253,0.8516880289741864,0.10700766142949424,0.04128303726689358,2.1272329425843438e-05
connect,254,0.6361373585158973,0.18044206661747342,0.17419043111404173,0.009230143752587702
cause,255,0.6733481277051783,0.0639900976340146,0.26244550309250286,0.0002162715683042224
effect,256,0.3637378116066895,0.08893039234280513,0.5472864345200646,4.536153044061984e-05
experience,257,0.6045766341401997,0.1233903596499275,0.27194736585768525,8.564035218759364e-05
natural,258,0.27533741477185303,0.11837292098325783,0.6043954678345642,0.0018941964103249837
object,259,0.2955959476730761,0.07267221714741667,0.631464423092755,0.00026741208675230474
afford,260,0.8691078777579879,0.06082951748412764,0.07000313012451088,5.9474633373462686e-05
seems,261,0.8379556166318042,0.06765083836364054,0.09097413601722952,0.0034194089873256406
first,262,0.6591914166604693,0.23494477664035046,0.10574448045380787,0.00011932624537226367
were,263,0.7757725745071684,0.14578781543805705,0.06066605032615207,0.017773559728622566
other,264,0.7618121693670087,0.11938019829789001,0.11863597228680006,0.00017166004830120957
mutual,265,0.6578371128692102,0.11259347377759761,0.2294471721837678,0.00012224116942432953
action,266,0.6766381975372867,0.12220509737260861,0.20109187528966518,6.482980043938685e-05
immediate,267,0.7808672966557515,0.1018961673138414,0.11721090129156932,2.5634738837816047e-05
dissect,268,0.7896888008739459,0.0769309361479549,0.1331810104861605,0.00019925249193874695
animal,269,0.6061857580481972,0.15088042323109585,0.24246746768246805,0.0004663510382388345
generally,270,0.7498216908296591,0.08004705461982149,0.16643231390490199,0.003698940645617456
assume,271,0.8334992929112989,0.041045134588628795,0.12527526027241728,0.00018031222765500408
form,272,0.5842663012384912,0.09489000143163656,0.3162966537772811,0.004547043552591002
be,273,0.845218905068635,0.05334981893007529,0.08703550840842439,0.014395767592865325
necessary,274,0.7141760721648919,0.055943239156078954,0.2297613021166631,0.00011938656236616306
only,275,0.76684559597603,0.14715720148146477,0.08275256936705856,0.0032446331754465915
examine,276,0.6693490331492756,0.07489234563162522,0.25565636771570804,0.00010225350339122933
is,277,0.014292902755323038,0.0067585949262637945,0.008614049396439465,0.9703344529219737
drawing,278,0.3645167957780649,0.3325147195878436,0.30288204958159615,8.643505249526173e-05
outer,279,0.25041989050847063,0.30631663404422665,0.44144692106319394,0.0018165543841087226
form,280,0.3808062922788632,0.1350884284549729,0.4738679106240257,0.01023736864213814
attentively,281,0.6782552170783058,0.15015853872261356,0.1715591055936035,2.7138605477091336e-05
are,282,0.11494229302475199,0.036195612463563676,0.05951310002534302,0.7893489944863413
led,283,0.5184391773922845,0.2715382073573152,0.21000584697203634,1.67682783640017e-05
necessarily,284,0.6135403993730032,0.057945093357107624,0.3257373439578128,0.002777163312076483
consider,285,0.688353363748975,0.06237642308106559,0.24743515353312326,0.0018350596368362482
mode,286,0.2733555604433842,0.14786980318886309,0.5773894338198524,0.0013852025479003153
life,287,0.4367392887456732,0.32514848328203116,0.2374724834706184,0.0006397445016772129
is,288,0.01067964965838256,0.010242019659051478,0.0096906367099212,0.9693876939726448
therefore,289,0.5570823563712174,0.1289653954019478,0.3121138962362153,0.0018383519906193758
be,290,0.6123819119907031,0.18827095157153406,0.16961199525265114,0.02973514118511162
struck,291,0.22058264204629408,0.7044422459857761,0.07493165070636405,4.346126156593659e-05
awkwardness,292,0.30382798490125723,0.40556745843872366,0.29057607725661067,2.847940340839525e-05
apparent,293,0.23154386026063561,0.36912127796211885,0.39926117147753376,7.369029971169095e-05
uselessness,294,0.1734514943938504,0.5498333015717536,0.2766014654970252,0.00011373853737072577
collection,295,0.0677923852985605,0.7624756858519629,0.16946269189909824,0.00026923695037843243
textile,296,0.056205787595624654,0.8045077138418784,0.13865496128964985,0.0006315372728473321
sample,297,0.08608482225129646,0.6888211966277837,0.224649705550241,0.0004442755706789281
lay,298,0.10458671598704185,0.8560755999778638,0.03861437733669997,0.0007233066983942388
spread,299,0.0816006148551409,0.8061285741639779,0.11215646862896764,0.0001143423519136575
table,300,0.03787717726186676,0.9015277418248558,0.060129469590704754,0.00046561132257256317
samsa,301,0.040706396157311184,0.9100151599612893,0.048908597986101685,0.0003698458952978518
wa,302,0.019309747218817945,0.965670362823296,0.014453561288981337,0.000566328668904737
travelling,303,0.038792023727889695,0.9402524876701099,0.020925186849139785,3.0301752860642734e-05
salesman,304,0.027217019151870036,0.9481943862034045,0.02452684258415157,6.175206057393491e-05
there,305,0.07201000203442016,0.8901159306996713,0.03753666637036378,0.00033740089554476087
hung,306,0.02855787738025026,0.9632922825172834,0.008140594899276665,9.245203189675931e-06
picture,307,0.03465426507440541,0.9280620996533325,0.037145058235864274,0.00013857703639766274
had,308,0.10297097908763471,0.8823637666712794,0.014189151237520554,0.0004761030035655625
recently,309,0.08037021197050845,0.8948986537450927,0.024110595056463728,0.000620539227935194
cut,310,0.0407650672831347,0.9490226931509201,0.010203965704947518,8.273860997652979e-06
illustrated,311,0.02050571737250768,0.9474276570676601,0.031923424255314276,0.00014320130451786652
magazine,312,0.025465588093723197,0.9416679336922067,0.03271358023587426,0.000152897978195884
housed,313,0.02601670815710242,0.9424533753500043,0.030626294193908336,0.0009036222989849306
gilded,314,0.017732820730365435,0.9594382505892022,0.02281474027335869,1.4188407073587976e-05
sketching,315,0.03266574662081312,0.9269032119395313,0.04042732071121903,3.7207284366511744e-06
day,316,0.05202018676688895,0.932099713193337,0.015783588079145046,9.651196062910297e-05
several,317,0.07801157017602521,0.8813875834736512,0.040554676584866604,4.6169765456891344e-05
head,318,0.03485216933811139,0.9370666420316387,0.02793028671760815,0.00015090191264172288
bird,319,0.045854881620552554,0.9230833685264199,0.030742365228658464,0.0003193846243689893
became,320,0.10668388530419409,0.8306773938756871,0.03651870484675354,0.026120015973365378
vital,321,0.1387462764290973,0.6889967431686438,0.17220786983461306,4.9110567645781395e-05
matter,322,0.21309076813086322,0.4561473926942243,0.33049527938433343,0.000266559790578988
interest,323,0.1927833168660015,0.5482595495265742,0.25888318546374905,7.394814367529564e-05
know,324,0.5104838329016825,0.43453655735291624,0.05478432333040424,0.00019528641499708596
use,325,0.25678916819875414,0.4458749053776165,0.29607972863521387,0.0012561977884154932
bony,326,0.1313535244017622,0.6642952186510052,0.20410619528175206,0.00024506166548061514
process,327,0.19775905353909728,0.37554161397234387,0.4264256190871329,0.0002737134014260231
head,328,0.09654546567905875,0.828476936288301,0.07469567426906808,0.000281923763572053
asking,329,0.42954719807730507,0.5153134936376832,0.05513007277365002,9.235511361696894e-06
great,330,0.15914873424145182,0.7418017627611452,0.09900555386484107,4.394913256190161e-05
found,331,0.28731697320033434,0.5698572363666169,0.14145977403813578,0.0013660163949129637
