token,id,G1,G2,G3,G4
allow,77,0.2534031742162533,0.08339994856955606,0.2808102919293443,0.38238658528484637
alluvion,78,0.029264438865313498,0.01354637260116063,0.04811780862320466,0.9090713799103213
almost,79,0.4823652018811599,0.3492238037171533,0.0895738523010499,0.07883714210063693
almshouses,80,0.012361391972763867,0.969078132059443,0.01099261870006384,0.007567857267729434
alone,81,0.009402165893554361,0.3418812919123142,0.01455019354403962,0.6341663486500919
already,82,0.14595994135742016,0.4324167990205347,0.2847698725000146,0.13685338712203052
alright,83,0.0032850607281474154,0.993062395780575,0.00270079824337945,0.0009517452478980682
also,84,0.19561345228297544,0.17350590698813761,0.14783727276432426,0.48304336796456265
alter,85,0.00854290406768162,0.004964802693096502,0.9754593842154627,0.011032909023759118
alternative,86,0.017632599108553682,0.00836610767090498,0.04712026185396908,0.9268810313665723
alters,87,0.9792261897563912,0.002313129296340889,0.003512357683173894,0.014948323264094045
always,88,0.4960477513415675,0.3006240416082053,0.13222176337279432,0.0711064436774329
am,89,0.006431817710844193,0.33531488750559996,0.6554459572662515,0.0028073375173042234
amazed,90,0.0033241224473450756,0.9920433052205956,0.003418759682707737,0.001213812649351537
amenable,91,0.002308914807207513,0.0014296595254968526,0.003258966689861185,0.9930024589774344
amend,92,0.0022300079817900624,0.002783970590688872,0.9907917466740067,0.004194274753514483
america,93,0.02316185049896683,0.9208957506222092,0.026367466931375445,0.02957493194744852
american,94,0.020471646380493806,0.3346073069610336,0.5802858514574775,0.06463519520099513
amount,95,0.013604653408989541,0.009760220454253276,0.957182772448628,0.01945235368812926
anatomy,96,0.9838495025154065,0.003829991665434038,0.003184213716599698,0.009136292102559828
anger,97,0.004863059393518722,0.009078758306222751,0.9831576777345058,0.0029005045657526786
angle,98,0.6466148152907709,0.008519212542545994,0.005065422266675842,0.33980054990000735
animal,99,0.6808199153468799,0.008532560437279667,0.015074246413081627,0.2955732778027588
annoyed,100,0.005283873571734137,0.9822985807183678,0.007672852073070301,0.0047446936368276856
answer,101,0.008192048854379533,0.6341375611077366,0.02961463057648328,0.3280557594614007
answered,102,0.0023103055903983608,0.9903025874927384,0.0052330424776493795,0.0021540644392139536
anticipate,103,0.007491121848920556,0.009277020135165712,0.01143417132653966,0.971797686689374
anxious,104,0.009992216617135822,0.03170849620900937,0.5074317512365123,0.4508675359373424
anyone,105,0.012583401183361863,0.4785325564655944,0.5048091471905984,0.00407489516044539
anything,106,0.016089606363780425,0.027157641067013634,0.023031809858539212,0.9337209427106666
anywhere,107,0.006732919353697134,0.006932527930006313,0.9826502447764867,0.0036843079398098926
apart,108,0.11778937572091777,0.5082668095245862,0.354637772792252,0.019306041962243913
apelles,109,0.9896152068193538,0.003942444990624109,0.003202262846815132,0.0032400853432070823
apparent,110,0.9708384032210119,0.006780228393064795,0.007184605793647999,0.01519676259227527
appear,111,0.5005647016801428,0.018049116847099204,0.014008319260230476,0.4673778622125276
appeared,112,0.34465095779834815,0.04492054057216482,0.2677875336061986,0.3426409680232884
appearing,113,0.034113831733564796,0.06140829016106876,0.02036676736030473,0.8841111107450617
appears,114,0.10734898229145404,0.3357073684188956,0.05684954556561807,0.5000941037240323
appertaining,115,0.01085090916646517,0.006581930913163368,0.015312852780534882,0.9672543071398366
applauded,116,0.005611415730958321,0.011695070774412987,0.9791041660100748,0.0035893474845539123
applicable,117,0.005377729206605487,0.0018440014602751186,0.9727767754319695,0.020001493901149886
application,118,0.4900015235321163,0.0028396841376969162,0.0066540614887028015,0.5005047308414842
applied,119,0.010063393239165079,0.005354284408181016,0.9610994425239645,0.023482879828689483
appointed,120,0.049758131766930065,0.8984625758192943,0.0362775536954965,0.015501738718279168
appreciate,121,0.25326867104339285,0.04530229230970538,0.6777104859375646,0.023718550709337316
appropriate,122,0.007890253464595461,0.00318388989327936,0.9745909855973746,0.014334871044750659
approximately,123,0.07651051832164352,0.31764593059297225,0.04951716000309784,0.5563263910822864
apt,124,0.4947251797577761,0.005341292328603742,0.00629825188561361,0.49363527602800655
aptly,125,0.9008414488257231,0.016739936975888266,0.0134496133385045,0.06896900085988406
arch,126,0.0357891800189905,0.03004104844084517,0.01481949608276423,0.9193502754574001
are,127,0.32526353136991504,0.03882874078924662,0.32010613594793025,0.3158015918929083
argument,128,0.006369999919819413,0.010118094453383254,0.00858248046329362,0.9749294251635037
arises,129,0.4879398732866565,0.0029654605011592994,0.4774255584273651,0.031669107784819024
arm,130,0.01804971100273545,0.5371979733686857,0.3865019807783295,0.05825033485024946
armor,131,0.8788105831997429,0.01747652485309226,0.019748263245220117,0.08396462870194478
army,132,0.004582673299880223,0.006459450303030616,0.9839312238098465,0.005026652587242666
arrangement,133,0.7584986114614608,0.026569077652475175,0.16004915259463814,0.054883158291426
arrive,134,0.24852421677896527,0.12137476559378951,0.4426029869533059,0.1874980306739394
art,135,0.988947522380801,0.0037757439708197373,0.0032521213345486637,0.004024612313830619
artistic,136,0.9878825482052688,0.0035455495134163162,0.003411710961097843,0.005160191320217049
ascertain,137,0.007062918714157437,0.006787429901857875,0.9769353746755087,0.00921427670847588
ascribing,138,0.005487348554579136,0.0031020025694642045,0.006091900336850891,0.9853187485391057
ask,139,0.47237956536005693,0.4971372135994542,0.026811475357972656,0.0036717456825161856
asked,140,0.0024537687051951937,0.9901486191096037,0.006313364366167835,0.0010842478190333277
asking,141,0.9442225863675392,0.029150759259800305,0.02203628579829513,0.0045903685743655664
asleep,142,0.10210917275722922,0.8658705878794088,0.023161535649582288,0.008858703713779644
assert,143,0.09045840417046506,0.03656524399704163,0.066260055325667,0.8067162965068263
asserts,144,0.004580622553602025,0.004323606337496971,0.9787050096533851,0.012390761455515755
assigned,145,0.018481794907504727,0.2243771969474987,0.05021087833470561,0.7069301298102909
assistant,146,0.006463315885089504,0.016499030936581272,0.971906157894821,0.00513149528350821
associated,147,0.005095239231810074,0.0019163606417041568,0.0032173719326570103,0.9897710281938288
assume,148,0.13383152573797946,0.02097897243176249,0.01605916019332945,0.8291303416369287
assuming,149,0.0040913435506137845,0.32466095154285796,0.006602718299480059,0.6646449866070482
assumption,150,0.004589345951231479,0.001674588545700027,0.005242177219659844,0.9884938882834087
assured,151,0.0034144908793806873,0.9840231045025011,0.009180881020908953,0.003381523597209125
asymmetry,152,0.004039967118796707,0.0011288855903666968,0.001446573065455904,0.9933845742253807
at,153,0.34561191178774464,0.5278318867951515,0.011191269110557879,0.11536493230654592
atom,154,0.003516474944484038,0.0018781157696698668,0.0021874261482877984,0.9924179831375584
attack,155,0.0077387260595364535,0.9762831672547339,0.010804510007018589,0.005173596678711153
attempt,156,0.934409200568254,0.03021541362152745,0.023564184386773334,0.01181120142344518
attend,157,0.017462672842753636,0.26444663307514665,0.707367762593135,0.010722931488964664
attention,158,0.01118330229996323,0.9739654465685007,0.008630645932351804,0.006220605199184173
attentively,159,0.015021043838817083,0.017929680428136776,0.01406887927383396,0.9529803964592123
aurora,160,0.010278867901748269,0.009996775009089963,0.9696060825086907,0.010118274580470998
authority,161,0.15996495722072554,0.11050860117033902,0.6997637077339055,0.029762733875029927
average,162,0.9852954388396574,0.0045060854772309405,0.004478942015845737,0.005719533667265938
avoid,163,0.01469461621892188,0.3153266571258816,0.34109178805463425,0.32888693860056223
aware,164,0.004675654946565621,0.9818992413604231,0.008205434227581503,0.005219669465429786
away,165,0.03443391594443521,0.5582920412640171,0.08523875378493193,0.3220352890066157
awful,166,0.004247410027249502,0.990565374499944,0.003492778366005122,0.0016944371068013191
awkwardness,167,0.9753364736092267,0.00919032743843268,0.006146479619582237,0.009326719332758434
axiom,168,0.015716292635701238,0.008698861954127531,0.01406460766735819,0.961520237742813
axiomatic,169,0.9496141655970987,0.0036182382448956283,0.006592372460847153,0.040175223697158556
axiomatics,170,0.01052802419703733,0.0011996873862355028,0.003153100850927469,0.9851191875657996
bacchic,171,0.9878695136544223,0.0035794642121606663,0.004157302987814709,0.004393719145602235
back,172,0.13653973779878872,0.7815519242943606,0.07864164186903001,0.003266696037820666
background,173,0.9889442806291889,0.0026824020217675643,0.0031364539426057543,0.005236863406437772
bad,174,0.005619257796995131,0.500665687041617,0.49113411399759893,0.0025809411637888902
balance,175,0.010930713816443898,0.964535209276502,0.009160209708359582,0.015373867198694421
banging,176,0.0068934277523160364,0.9852947298509581,0.0057383891845979315,0.0020734532121277436
bank,177,0.9694424320371856,0.009229814063848879,0.014572053002684656,0.00675570089628089
bar,178,0.014075756912991374,0.009026244261946361,0.010779727916099385,0.9661182709089629
barricade,179,0.11128147811631316,0.8420362492446009,0.03174279010137062,0.01493948253771536
based,180,0.02548188161717584,0.04344828398690475,0.4944728406425208,0.4365969937533986
basis,181,0.021292586111780455,0.9031557358543062,0.020203434563122704,0.05534824347079061
be,182,0.16882294194285496,0.21200401033095126,0.330748562290203,0.28842448543599064
bearer,183,0.014836609106728469,0.35918631999327144,0.019187422230377484,0.6067896486696226
beautiful,184,0.6047420058351267,0.3496604002915273,0.040969209827865165,0.004628384045480908
beautifully,185,0.9917396511146378,0.003951173168744921,0.002322498940788632,0.001986676775828615
became,186,0.02869145873675002,0.5411324206368955,0.15609358281400346,0.27408253781235103
become,187,0.03643490913761278,0.3938560302440104,0.2894813349346949,0.280227725683682
bed,188,0.0925700414251196,0.7405827026091149,0.006750421688883595,0.16009683427688193
bedding,189,0.07460715157757121,0.8766104559674702,0.0186117695417167,0.030170622913241914
been,190,0.2940397786718782,0.45637395955573923,0.1506446905622768,0.09894157121010569
before,191,0.0036130865734667586,0.9890602338761412,0.005716526923876673,0.0016101526265153232
beg,192,0.0032755763524197554,0.9875010633758857,0.007382123080467861,0.0018412371912266466
began,193,0.004017718661044067,0.9892550764302026,0.00422110444180227,0.0025061004669510627
begin,194,0.2385872058028295,0.0582798897779594,0.5516321820528505,0.15150072236636059
beginning,195,0.6287365217553832,0.0214503609904307,0.31834804101977404,0.03146507623441206
begun,196,0.012473405234464217,0.0174464747932472,0.9645058744154601,0.0055742455568283
behalf,197,0.9527564852083747,0.017200214944906617,0.023246849856443593,0.00679644999027495
behave,198,0.009049566625308855,0.009799955340244375,0.9659472324379678,0.015203245596478959
behaviour,199,0.49124841306463773,0.005131937831203724,0.007430081003353102,0.49618956810080544
behold,200,0.014159703843260051,0.016354871562591123,0.9628508158672824,0.0066346087268665845
being,201,0.3293868246933617,0.2792636773532304,0.1600545284676688,0.23129496948573905
believe,202,0.12747867564852394,0.5475071887217101,0.09425509131177429,0.23075904431799163
believed,203,0.004960682006046288,0.9809158583084973,0.00903797025152224,0.005085489433934101
bellini,204,0.9870054040407694,0.006588742480039343,0.0034083320932360266,0.002997521385955111
belong,205,0.03769740671826409,0.07601069633248067,0.05669830194944034,0.8295935949998149
bend,206,0.009197643721054595,0.6597299919529113,0.32601424788766237,0.005058116438371846
benefactor,207,0.006345056049914531,0.9809585645520169,0.008589703295251236,0.004106676102817263
beneficial,208,0.9535007904396382,0.007132495607840735,0.018400061344007096,0.020966652608513894
berlin,209,0.9789227050898758,0.007808359731209403,0.005909496193639492,0.007359438985275318
best,210,0.17066566854584933,0.33551375769610847,0.4890104067698829,0.004810166988159137
better,211,0.32804326321189786,0.44289506322258665,0.22411230596476686,0.0049493676007485755
betting,212,0.010748123765515977,0.013801438989250783,0.01334552967257405,0.9621049075726591
bidding,213,0.011503151533453194,0.9659672230481139,0.016491749101645102,0.006037876316787702
bill,214,0.006919767622352194,0.008675540739273914,0.9809203073863003,0.0034843842520735475
bird,215,0.11396912595042263,0.8539570716617265,0.019450121505227576,0.01262368088262327
birth,216,0.007548983321183599,0.9805988450558277,0.006505755938988006,0.005346415684000674
bit,217,0.6023178407448063,0.18879886757692174,0.1540643742732379,0.05481891740503395
black,218,0.503600729325343,0.00957682202060559,0.24747884058557704,0.23934360806847435
bleeds,219,0.02456550189927651,0.02928164302568932,0.9310469878630813,0.01510586721195286
blood,220,0.9766355928419568,0.007993774841547192,0.008469949661075523,0.006900682655420523
bloody,221,0.00901176460942439,0.013611325849570954,0.9751056748591552,0.0022712346818494736
blow,222,0.0054687575879892895,0.9841061144624631,0.008028257984488668,0.002396869965059037
blue,223,0.9731424919749774,0.013042270377625587,0.005099154425503934,0.008716083221893253
blunt,224,0.9732897174906654,0.010848449314776482,0.010341149730731792,0.005520683463826222
blush,225,0.9222905796704961,0.02620999123229502,0.018170353771530187,0.03332907532567869
boa,226,0.009998000927018903,0.9798904411842891,0.0064785393392669,0.0036330185494249244
body,227,0.25869463659728253,0.41765051630862193,0.05856577407741999,0.2650890730166754
bold,228,0.988102330805054,0.004262722617966231,0.004399193217778368,0.003235753359201457
boldness,229,0.9031074860582846,0.05531047468581448,0.021852003133848403,0.019730036122052493
bone,230,0.011834956294792006,0.9735919504226145,0.006294387471365256,0.008278705811228219
bony,231,0.9804814836746236,0.006117763178229648,0.004573420032038063,0.008827333115108698
book,232,0.049298289465983684,0.02775475868826097,0.09456139246682997,0.8283855593789253
boot,233,0.007839278812573607,0.9829574195423253,0.005738778962090405,0.0034645226830106158
born,234,0.005571783231241116,0.015419391445315796,0.9770651605648708,0.001943664758572071
borne,235,0.9821805173209683,0.004177282970620546,0.006429866057229935,0.007212333651181366
bos,236,0.017658694113695785,0.7833811896975161,0.16856085543752483,0.030399260751263302
botticelli,237,0.9892568420583091,0.003813374988743688,0.0031334842587436465,0.003796298694203707
bottom,238,0.035819661143488016,0.026038461683990176,0.9231201849431138,0.015021692229408013
bounce,239,0.013976535867856977,0.01987469044329205,0.9587236185040642,0.00742515518478682
bound,240,0.016568258940466204,0.17373893126817408,0.17235856374427216,0.6373342460470877
boundary,241,0.9821610751598513,0.002654890746003232,0.003633292416930565,0.01155074167721491
boyhood,242,0.01897225620198508,0.969793359850209,0.008425942768317526,0.0028084411794884064
branch,243,0.9732351272657176,0.007109008328883374,0.008925763254585767,0.01073010115081333
breadth,244,0.057171971884903756,0.04500262444708432,0.8370328493365072,0.06079255433150462
break,245,0.0074074545440164586,0.012960451053628762,0.9753245873605375,0.004307507041817231
breathing,246,0.010954673624849835,0.9717259612171136,0.005751102924984477,0.011568262233051999
bred,247,0.9845844295024988,0.005442205697000968,0.006708201437515438,0.0032651633629848216
brilliant,248,0.9876596954049798,0.006199816655252423,0.0032381070845760736,0.0029023808551918028
bring,249,0.24362082833260051,0.5726606151300242,0.1628183095175344,0.02090024701984089
bringing,250,0.03385471448478933,0.6247184414899266,0.3216240473617792,0.019802796663504936
brings,251,0.4814504908447111,0.017162811222634213,0.010086173271564289,0.49130052466109053
broadest,252,0.004629435461683742,0.0013437294026971982,0.0027792305410902687,0.9912476045945289
brought,253,0.1889101002475424,0.339968146950754,0.29151176777508253,0.1796099850266211
brown,254,0.06459821272158525,0.8505325329603329,0.022963196549847992,0.06190605776823378
bulk,255,0.05730414574670439,0.12921417175636618,0.7240215517136616,0.08946013078326776
buried,256,0.008166840616970726,0.010017751716752881,0.9778830776131741,0.003932330053102508
burning,257,0.03465077616905238,0.9452175428677112,0.012416471027800873,0.007715209935435613
burnt,258,0.9826034968006888,0.008792378241160347,0.006127751587735787,0.0024763733704149956
bury,259,0.006160063617955908,0.008831016016678534,0.9822164400301374,0.0027924803352281703
business,260,0.25743459121960405,0.46501484680772487,0.24681259196245628,0.030737970010214787
call,261,0.3274476353163444,0.014706545198464717,0.6541092826127602,0.0037365368724304633
called,262,0.30158664497181986,0.24726722937836504,0.1893738528793037,0.2617722727705114
calm,263,0.323062109605633,0.6627084240701313,0.010173151325081184,0.0040563149991545535
calmed,264,0.004071698894842535,0.014806424446481021,0.978952269198726,0.002169607459950445
calmly,265,0.0029555939795080804,0.9920688598270556,0.0036387432328416963,0.0013368029605945776
calmness,266,0.016334810460405476,0.9612416859731477,0.010588943658260429,0.011834559908186227
came,267,0.0059306012759541785,0.7918286481465047,0.1997265705816494,0.0025141799958917233
candidate,268,0.0034342228473611463,0.005711162017248845,0.9867645908319376,0.004090024303452414
capable,269,0.005129114456018302,0.0033271133328852858,0.0044493163095341084,0.9870944559015622
care,270,0.666678646955741,0.29934752770636797,0.02255148848413882,0.011422336853752288
career,271,0.01844574357739269,0.03773278181571948,0.014499624311435264,0.9293218502954527
careful,272,0.47148680028759654,0.49644649129560037,0.012080072364454606,0.01998663605234853
carefully,273,0.018895019009535875,0.9587600972955821,0.010965774378962331,0.011379109315919666
carelessly,274,0.00540457813797975,0.9872856143590798,0.005064279661644669,0.0022455278412957984
carpaccio,275,0.9919740802344841,0.0029249699406222796,0.0023469664936613195,0.0027539833312323616
carried,276,0.5004093702217619,0.060264199448547516,0.42570774073230033,0.013618689597390172
carry,277,0.2536354512113003,0.47143113713971996,0.032824493475948374,0.24210891817303135
carrying,278,0.015081621124581796,0.015423529174968654,0.0160551583886603,0.9534396913117893
cart,279,0.8754988287681394,0.0932094393650207,0.0185360743850861,0.012755657481753856
carved,280,0.8426151773419995,0.033351863228304524,0.025761977650594275,0.09827098177910155
case,281,0.12882189598918112,0.007373463086010878,0.635914861185233,0.2278897797395752
cast,282,0.0128814348785262,0.5020982287344038,0.009362707435430103,0.47565762895163993
catch,283,0.0055656980537027055,0.5000917398346509,0.49225175132876614,0.002090810782880361
cattle,284,0.9831712229518832,0.005208313944532976,0.007893917870054045,0.0037265452335296023
caught,285,0.0038977879116379524,0.9909796142101552,0.003968139302082356,0.0011544585761245024
causal,286,0.003052401757007683,0.0013093251040275304,0.003821728102917344,0.9918165450360474
cause,287,0.013734868417847823,0.008506536098844894,0.2410799541565258,0.7366786413267814
caused,288,0.007422738550864883,0.9720358426897823,0.010406984417314748,0.010134434342038041
causing,289,0.9177587964243834,0.04241008284282413,0.023355122986305394,0.01647599774648696
cautious,290,0.0043711435048935255,0.9858995590168643,0.0065185040313350436,0.003210793446907127
cease,291,0.005030169671360411,0.012666579864565958,0.9727307565007948,0.009572493963278986
center,292,0.9164249986137861,0.0512573278025043,0.013515783480360186,0.018801890103349254
century,293,0.9635790267300549,0.009580816318695007,0.010705022194644191,0.01613513475660591
certain,294,0.007063077272688026,0.003037560537331313,0.33487882128805885,0.6550205409019217
certainly,295,0.4929812578626751,0.25297091263542837,0.009846443023733508,0.24420138647816303
certainty,296,0.7337784756623948,0.027876112757415344,0.16768628503689764,0.07065912654329212
chain,297,0.9804511356640999,0.003938149207122297,0.00495879066389897,0.010651924464878844
chair,298,0.007242905795795809,0.9779313683942881,0.006287626979162466,0.008538098830753531
chanced,299,0.022659052513488383,0.03277505488210187,0.9387635077221493,0.005802384882260442
change,300,0.24313712487796985,0.3702303269298959,0.012345654771060916,0.37428689342107335
changed,301,0.008283298175778869,0.014115132895593572,0.9719341731307055,0.005667395797922124
chapter,302,0.008229979047808578,0.004071582269089591,0.9786577639941159,0.009040674688985905
character,303,0.5730922160705518,0.00877915878001397,0.01718538904009916,0.40094323610933513
characterised,304,0.07128227990531222,0.006917510678656345,0.010907819809472986,0.9108923896065584
characteristic,305,0.0337657849605429,0.014701830239075793,0.027758986911458478,0.9237733978889229
chastisement,306,0.969748065639908,0.008773447077532559,0.014179449634079421,0.007299037648480057
cheap,307,0.0235260536697502,0.9330231054391587,0.01757373991900726,0.02587710097208382
cheated,308,0.13250643122457265,0.10387068933212426,0.7448286203912753,0.018794259052027897
checker,309,0.016928033228687807,0.020130615992577133,0.008833860481450172,0.9541074902972848
cheer,310,0.003504699070557938,0.9916308180901067,0.00415866202462392,0.0007058208147114371
cheerful,311,0.05495403868591993,0.8065944574062796,0.028755383621762897,0.10969612028603748
chemical,312,0.9337161971873118,0.007061927363747092,0.011047581987944501,0.048174293460996505
chest,313,0.009198227382444005,0.982049010205886,0.00487618705819554,0.00387657535347445
chief,314,0.006500905944211663,0.804139782597996,0.13036580714916118,0.058993504308631116
chiefly,315,0.2515326843035865,0.005984547893985818,0.7317138213640035,0.01076894643842403
child,316,0.005560837421454997,0.0070270318543807905,0.9832190017398996,0.0041931289842646
choosing,317,0.975721882045372,0.0076325534285357835,0.009745889463411745,0.0068996750626805
chorus,318,0.981879101238065,0.009193263347370502,0.0057151704937073574,0.0032124649208571322
chose,319,0.0028512874517082434,0.9895576810421564,0.006088196285528027,0.00150283522060736
chosen,320,0.005688845830793922,0.007509933642964659,0.982506037611059,0.004295182915182486
christ,321,0.9820468058952938,0.006260389760553054,0.006166613812983252,0.00552619053116992
circumstance,322,0.009883067658201515,0.9650871958691495,0.012671182410905478,0.01235855406174364
citizen,323,0.006757593023708652,0.9698689627155915,0.01606774595774146,0.007305698302958461
civil,324,0.005295498933865955,0.007891547886159356,0.98142839930762,0.005384553872354684
claim,325,0.00421528200574916,0.9794103866628546,0.010245973764350269,0.006128357567046008
clapping,326,0.9802857076249997,0.010899068660080153,0.004548284019387315,0.004266939695532801
clarified,327,0.0040891010468306985,0.006072911169201965,0.006896850351885522,0.9829411374320818
class,328,0.055673264081544695,0.03346160930049841,0.4122664801097942,0.4985986465081627
classed,329,0.008857135709593908,0.00333089215718655,0.9771566699950146,0.01065530213820503
clean,330,0.4963646508529761,0.4945826551318623,0.005890409948400107,0.003162284066761529
clear,331,0.7646787269065485,0.2169041172045544,0.009553461377110568,0.008863694511786525
clearer,332,0.01015030377688216,0.9755727493093085,0.005908044766701157,0.008368902147108198
clearly,333,0.010920339226213818,0.9702979096386565,0.009379247449186395,0.009402503685943166
clearness,334,0.02614829141549574,0.031228299818766837,0.013957625394931608,0.9286657833708059
