token,id,G1,G2,G3,G4
back,149,0.0035290001859246876,0.011791220957025828,0.13851126170951525,0.8461685171475343
backgammon,150,0.0031192173021446705,0.0051409934525250296,0.9884432365312465,0.0032965527140837395
background,151,0.00344138635567383,0.0019892007035536238,0.9932703646159315,0.0012990483248409897
bad,152,0.0014854766900459756,0.24505581259968479,0.008159780976116134,0.7452989297341531
balance,153,0.45302310545514296,0.057024003528583535,0.06425365335605322,0.42569923766022033
baltimore,154,0.0035078893570026394,0.9814483385593542,0.012138998736181131,0.0029047733474619765
bank,155,0.0017310864416782083,0.006448509189467562,0.9904001303665849,0.001420274002269262
base,156,0.007113057978920536,0.9800693069732942,0.011248123559282255,0.0015695114885031227
bear,157,0.0012085351413676111,0.0037657846471368006,0.9916114127281567,0.003414267483338888
bearer,158,0.9390724545201727,0.03224280667846333,0.02201895918253488,0.006665779618829062
beas,159,0.011448565432007958,0.9596151335659786,0.02407680298011568,0.0048594980218977825
beautiful,160,0.0016947149830793863,0.003981479195934212,0.5139437187145274,0.480380087106459
beautifully,161,0.0023789929669718914,0.004146344655169911,0.03952779011930545,0.9539468722585528
beauty,162,0.8368839320166296,0.05775008062564221,0.09404132202768033,0.011324665330047895
become,163,0.2570969346779605,0.2741352538944007,0.09192262700368592,0.3768451844239529
becomes,164,0.005660185130984141,0.00919077718361741,0.00687307397849557,0.9782759637069028
bed,165,0.00352377083977056,0.04629799356831198,0.32685407498556807,0.6233241606063492
bedpost,166,0.0013909059713941522,0.0028157626855201245,0.017982922501710786,0.9778104088413749
beg,167,0.0009477456575248527,0.007225684984782554,0.005794023308692687,0.9860325460489998
begin,168,0.02032579077846927,0.22707328926557663,0.04031230147588317,0.7122886184800709
behave,169,0.01459235446335745,0.9698056503271448,0.002852834531220922,0.012749160678276819
behaviour,170,0.9803338314240431,0.008775897621652514,0.0045644558544335545,0.0063258150998707335
behold,171,0.003477434946069759,0.9436226469799215,0.027556003779561942,0.02534391429444674
believe,172,0.30531054753617054,0.01949871963998709,0.003193002828412138,0.6719977299954304
bellini,173,0.0025683818879192006,0.012487018835157852,0.9807957071476671,0.004148892129255957
belly,174,0.002986490304895493,0.0041561948249095445,0.4984422802507015,0.4944150346194935
belong,175,0.9666748139106321,0.011931897796673226,0.006724864647090103,0.01466842364560444
bend,176,0.006514154869232912,0.04202643009788431,0.6266342907558676,0.32482512427701515
benefactor,177,0.0026324415663644034,0.9743640653677604,0.010839871224339988,0.01216362184153523
beneficial,178,0.06723439518130592,0.919852959922658,0.00509589471966798,0.007816750176368004
berlin,179,0.9745689620488357,0.007725698526615451,0.01417696665863591,0.0035283727659129807
