token,id,G1,G2,G3,G4
thus,992,0.7622862119355437,0.07832986674086313,0.01655074038839423,0.14283318093519912
endeavour,993,0.7934230497782119,0.06313318876996764,0.07539230908537463,0.06805145236644575
toward,994,0.8889080422607408,0.04827355248375562,0.03504510572117617,0.02777329953432736
unified,995,0.9816861743554606,0.01072790076280245,0.005892304776007829,0.001693620105729272
view,996,0.9760927830765542,0.008312473529418567,0.012673979195494008,0.0029207641985332508
nature,997,0.9919771494244926,0.003533099436693764,0.0037318276059047665,0.0007579235329087901
force,998,0.9844640864992441,0.010133300489447009,0.003487437056558287,0.001915175954750723
lead,999,0.9211747397648903,0.029854822018207276,0.022292259391922187,0.026678178824980237
hypothesis,1000,0.994017601065653,0.0044533349568860745,0.0009612942657986816,0.0005677697116621328
ether,1001,0.9862676080727175,0.00686252241147802,0.004970399670778008,0.001899469845026547
government,1002,0.3463806962901746,0.5835158744226634,0.02478096461350002,0.04532246467366205
majority,1003,0.3402396247321851,0.43153305474883547,0.053634228056317595,0.17459309246266175
virtually,1004,0.2697194332362128,0.2128347541581602,0.0608942461858994,0.4565515664197276
decide,1005,0.004173092143069523,0.0422219707601264,0.002497198342285871,0.9511077387545182
right,1006,0.011423743001797349,0.0439471609345956,0.018793786663889644,0.9258353093997174
wrong,1007,0.0010683022714265738,0.003146151284917728,0.0014191486583372908,0.9943663977853184
majority,1008,0.012623855349368187,0.07508010167046579,0.015786678426469476,0.8965093645536966
decide,1009,0.00036725115588988225,0.0032401044785940756,0.0004204123174687609,0.9959722320480473
question,1010,0.00876047184177745,0.016059299120285756,0.0022149640501212178,0.9729652649878155
rule,1011,0.02226129927092512,0.0756209207033914,0.008873398003077316,0.8932443820226063
expediency,1012,0.028867578457892198,0.07539087961822158,0.01018408558086233,0.885557456343024
applicable,1013,0.1596781798375858,0.056440300033020877,0.007907706229649255,0.7759738138997441
know,1014,0.00013167840324150812,0.0007063276832531103,0.0002455305689993441,0.998916463344506
maybe,1015,0.0001675487657737939,0.0005793731000962147,0.0007590478515009687,0.998494030282629
would,1016,0.0006160920555232143,0.0038350330759032982,0.0007490321502781285,0.9947998427182954
best,1017,0.0026217428330004983,0.006899675405181346,0.015144447095831147,0.9753341346659871
thing,1018,0.000465719168571668,0.0010325311079031534,0.001147379368546268,0.9973543703549789
didnt,1019,0.00029248599280456153,0.0010151667409875535,0.0007100732977916395,0.9979822739684163
parent,1020,0.013305971826128356,0.01581762069270541,0.015014108260137056,0.9558622992210292
think,1021,0.0001166495480511537,0.0005819888918325091,0.00025022736653782456,0.9990511341935786
